id;lvl;mergeLvl;name
1092;4;2;not_fault_1092
1093;4;2;not_fault_1093
1094;4;2;not_fault_1094
1095;4;2;not_fault_1095
1096;4;2;not_fault_1096
1097;4;2;not_fault_1097
1098;4;2;not_fault_1098
1099;4;2;not_fault_1099
1100;4;2;not_fault_1100
1101;4;2;not_fault_1101
1102;4;2;not_fault_1102
1103;4;2;not_fault_1103
1104;4;2;not_fault_1104
1105;4;2;not_fault_1105
1106;4;2;not_fault_1106
1107;4;2;not_fault_1107
1108;4;2;not_fault_1108
1109;4;2;not_fault_1109
1110;4;2;not_fault_1110
1111;4;2;not_fault_1111
1112;4;2;not_fault_1112
1113;4;2;not_fault_1113
1114;5;2;not_fault_1114
1115;5;2;not_fault_1115
1116;5;2;not_fault_1116
1117;5;2;not_fault_1117
1118;5;2;not_fault_1118
1119;5;2;not_fault_1119
1120;5;2;not_fault_1120
1121;5;2;not_fault_1121
1122;5;2;not_fault_1122
1123;5;2;not_fault_1123
1124;5;2;not_fault_1124
1125;5;2;not_fault_1125
1126;5;2;not_fault_1126
1127;5;2;not_fault_1127
1128;5;2;not_fault_1128
1129;5;2;not_fault_1129
1130;5;2;not_fault_1130
1131;5;2;not_fault_1131
1132;5;2;not_fault_1132
1133;5;2;not_fault_1133
1134;5;2;not_fault_1134
1135;6;2;not_fault_1135
1136;6;2;not_fault_1136
1137;6;2;not_fault_1137
1138;6;2;not_fault_1138
1139;6;2;not_fault_1139
1140;6;2;not_fault_1140
1141;6;2;not_fault_1141
1142;6;2;not_fault_1142
1143;6;2;not_fault_1143
1144;6;2;not_fault_1144
1145;6;2;not_fault_1145
1146;6;2;not_fault_1146
1147;6;2;not_fault_1147
1148;6;2;not_fault_1148
1149;6;2;not_fault_1149
1150;6;2;fault_1150
1151;6;2;fault_1151
1152;6;2;fault_1152
1153;6;2;fault_1153
1154;6;2;fault_1154
1155;6;2;fault_1155
1156;6;2;fault_1156
1157;6;2;fault_1157
1158;6;2;fault_1158
1159;6;2;fault_1159
1160;6;2;fault_1160
1161;6;2;fault_1161
1162;6;2;fault_1162
1163;6;2;fault_1163
1164;6;2;fault_1164
1165;6;2;fault_1165
1166;6;2;fault_1166
1167;6;2;fault_1167
1168;6;2;fault_1168
1169;6;2;fault_1169
1170;6;2;fault_1170
1171;6;2;fault_1171
1172;6;2;fault_1172
1173;6;2;fault_1173
1174;6;2;fault_1174
1175;6;2;fault_1175
1176;6;2;fault_1176
1177;6;2;fault_1177
1178;6;2;fault_1178
1179;6;2;fault_1179
1180;6;2;fault_1180
1181;6;2;fault_1181
1182;6;2;fault_1182
1183;3;3;not_fault_1183
1184;3;3;not_fault_1184
1185;3;3;not_fault_1185
1186;3;3;not_fault_1186
1187;3;3;not_fault_1187
1188;3;3;not_fault_1188
1189;3;3;not_fault_1189
1190;3;3;not_fault_1190
1191;3;3;not_fault_1191
1192;3;3;not_fault_1192
1193;3;3;not_fault_1193
1194;3;3;not_fault_1194
1195;3;3;not_fault_1195
1196;3;3;not_fault_1196
1197;4;3;not_fault_1197
1198;4;3;not_fault_1198
1199;4;3;not_fault_1199
1200;4;3;not_fault_1200
1201;4;3;not_fault_1201
1202;4;3;not_fault_1202
1203;5;3;not_fault_1203
1204;5;3;not_fault_1204
1205;5;3;not_fault_1205
1206;5;3;not_fault_1206
1207;5;3;not_fault_1207
1208;5;3;not_fault_1208
1209;5;3;not_fault_1209
1210;5;3;not_fault_1210
1211;5;3;not_fault_1211
1212;5;3;not_fault_1212
1213;5;3;not_fault_1213
1214;6;3;not_fault_1214
1215;6;3;not_fault_1215
1216;6;3;not_fault_1216
1217;6;3;not_fault_1217
1218;6;3;not_fault_1218
1219;6;3;fault_1219
1220;6;3;fault_1220
1221;6;3;fault_1221
1222;6;3;fault_1222
1223;6;3;fault_1223
1224;6;3;fault_1224
1225;6;3;fault_1225
1226;6;3;fault_1226
1227;6;3;fault_1227
1228;6;3;fault_1228
1229;6;3;fault_1229
1230;6;3;fault_1230
1231;4;4;not_fault_1231
1232;4;4;not_fault_1232
1233;4;4;not_fault_1233
1234;4;4;not_fault_1234
1235;4;4;not_fault_1235
1236;4;4;not_fault_1236
1237;5;4;not_fault_1237
1238;5;4;not_fault_1238
1239;5;4;not_fault_1239
1240;6;4;not_fault_1240
1241;6;4;not_fault_1241
1242;6;4;not_fault_1242
1243;6;4;not_fault_1243
1244;6;4;not_fault_1244
1245;6;4;fault_1245
1246;6;4;fault_1246
1247;6;4;fault_1247
1248;6;4;fault_1248
1249;6;4;fault_1249
1250;6;4;fault_1250
1251;6;4;fault_1251
1252;6;4;fault_1252
1253;5;5;not_fault_1253
1254;5;5;not_fault_1254
1255;5;5;not_fault_1255
1256;6;5;not_fault_1256
1257;6;5;not_fault_1257
1258;6;5;fault_1258
1259;6;5;fault_1259
1260;6;5;fault_1260
1261;6;5;fault_1261
1262;6;5;fault_1262
1263;6;6;not_fault_1263
1264;6;6;not_fault_1264
1265;6;6;fault_1265
