x,y,z,id
1.66667,2.77778,0,119
1.66667,2.77778,0,119
1.66667,2.77778,0,119
2.22222,2.77778,0,328
2.22222,2.77778,0,328
2.22222,2.77778,0,328
2.77778,2.77778,0,117
2.77778,2.77778,0,117
2.77778,2.77778,0,117
3.33333,2.77778,0,117
3.33333,2.77778,0,117
3.33333,2.77778,0,117
3.88889,2.77778,0,117
3.88889,2.77778,0,117
3.88889,2.77778,0,117
4.44444,2.77778,0,117
4.44444,2.77778,0,117
4.44444,2.77778,0,117
5,2.77778,0,749
5,2.77778,0,749
5,2.77778,0,749
0,3.33333,0,119
0,3.33333,0,119
0,3.33333,0,119
0.555556,3.33333,0,119
0.555556,3.33333,0,119
0.555556,3.33333,0,119
1.11111,3.33333,0,119
1.11111,3.33333,0,119
1.11111,3.33333,0,119
1.66667,3.33333,0,119
1.66667,3.33333,0,119
1.66667,3.33333,0,119
2.22222,3.33333,0,328
2.22222,3.33333,0,328
2.22222,3.33333,0,328
2.77778,3.33333,0,117
2.77778,3.33333,0,117
2.77778,3.33333,0,117
3.33333,3.33333,0,117
3.33333,3.33333,0,117
3.33333,3.33333,0,117
3.88889,3.33333,0,117
3.88889,3.33333,0,117
3.88889,3.33333,0,117
4.44444,3.33333,0,117
4.44444,3.33333,0,117
4.44444,3.33333,0,117
5,3.33333,0,749
5,3.33333,0,749
5,3.33333,0,749
0,3.88889,0,119
0,3.88889,0,119
0,3.88889,0,119
0.555556,3.88889,0,119
0.555556,3.88889,0,119
0.555556,3.88889,0,119
1.11111,3.88889,0,119
1.11111,3.88889,0,119
1.11111,3.88889,0,119
1.66667,3.88889,0,119
1.66667,3.88889,0,119
1.66667,3.88889,0,119
2.22222,3.88889,0,331
2.22222,3.88889,0,331
2.22222,3.88889,0,331
2.77778,3.88889,0,205
2.77778,3.88889,0,205
2.77778,3.88889,0,205
3.33333,3.88889,0,205
3.33333,3.88889,0,205
3.33333,3.88889,0,205
3.88889,3.88889,0,205
3.88889,3.88889,0,205
3.88889,3.88889,0,205
