x,y,z,id
1620.04,3239.8,-2.3423,10160
1588.12,3194.1,-3.8851,780
1588.12,3194.1,-3.8851,1993
1588.12,3194.1,-3.8851,780
1551.51,3150.03,-3.6216,8702
1551.51,3150.03,-3.6216,8702
1551.51,3150.03,-3.6216,8702
1513.85,3109.6,-3.41285,3723
1513.85,3109.6,-3.41285,3723
1513.85,3109.6,-3.41285,3723
1479.72,3066.46,-3.4466,1999
1479.72,3066.46,-3.4466,1999
1479.72,3066.46,-3.4466,1999
1440.16,3020.34,-2.9855,1999
1440.16,3020.34,-2.9855,1999
1440.16,3020.34,-2.9855,5368
1382.97,2986.24,-2.34125,12323
1382.97,2986.24,-2.34125,12323
1382.97,2986.24,-2.34125,12323
1353.28,2932.78,-2.9079,3634
1353.28,2932.78,-2.9079,3634
1353.28,2932.78,-2.9079,3634
1323.44,2884.7,-3.5239,3634
1323.44,2884.7,-3.5239,3638
1323.44,2884.7,-3.5239,3634
1287.16,2842.02,-4.47645,3639
1287.16,2842.02,-4.47645,3639
1287.16,2842.02,-4.47645,3639
1247.23,2802.91,-4.35995,8625
1247.23,2802.91,-4.35995,8625
1247.23,2802.91,-4.35995,8625
1217.25,2760.19,-3.5251,742
1217.25,2760.19,-3.5251,742
1217.25,2760.19,-3.5251,1925
1161.92,2736.76,-2.6737,5300
1161.92,2736.76,-2.6737,5300
1161.92,2736.76,-2.6737,5300
1138.9,2686.58,-2.56575,744
1138.9,2686.58,-2.56575,744
1138.9,2686.58,-2.56575,744
1099.96,2654.2,-2.93115,3642
1099.96,2654.2,-2.93115,3642
1099.96,2654.2,-2.93115,3642
1066.37,2605.02,-3.25625,14860
1066.37,2605.02,-3.25625,14860
1066.37,2605.02,-3.25625,14860
1029.83,2558.25,-3.4283,4184
1029.83,2558.25,-3.4283,4184
1029.83,2558.25,-3.4283,4184
999.372,2513.69,-3.3721,1120
999.372,2513.69,-3.3721,1120
999.372,2513.69,-3.3721,1120
965.185,2472.78,-3.33395,5895
965.185,2472.78,-3.33395,5895
965.185,2472.78,-3.33395,5895
928.335,2436.7,-2.89925,9189
928.335,2436.7,-2.89925,9189
928.335,2436.7,-2.89925,9189
894.848,2398.47,-2.3132,4198
894.848,2398.47,-2.3132,4198
894.848,2398.47,-2.3132,4198
865.873,2358.43,-2.9375,4197
865.873,2358.43,-2.9375,4197
865.873,2358.43,-2.9375,4197
833.087,2318.39,-3.39675,5911
833.087,2318.39,-3.39675,5911
833.087,2318.39,-3.39675,5911
797.551,2277.47,-3.4956,11678
797.551,2277.47,-3.4956,11678
797.551,2277.47,-3.4956,11678
760.601,2235.98,-3.6904,1175
760.601,2235.98,-3.6904,2582
760.601,2235.98,-3.6904,1175
728.174,2193.88,-3.577,4258
728.174,2193.88,-3.577,4260
728.174,2193.88,-3.577,4258
695.98,2151.12,-3.21025,1177
695.98,2151.12,-3.21025,1177
695.98,2151.12,-3.21025,2584
662.266,2106.13,-2.9049,5976
662.266,2106.13,-2.9049,5976
662.266,2106.13,-2.9049,5976
618.435,2068.52,-2.6446,2591
618.435,2068.52,-2.6446,2591
618.435,2068.52,-2.6446,2591
581.209,2032.62,-2.86065,1182
581.209,2032.62,-2.86065,1182
581.209,2032.62,-2.86065,1182
547.661,1987.7,-3.56275,13497
547.661,1987.7,-3.56275,13497
547.661,1987.7,-3.56275,13497
497.952,1945.16,-3.98665,7742
497.952,1945.16,-3.98665,7742
497.952,1945.16,-3.98665,7742
476.725,1895.35,-3.85755,2669
476.725,1895.35,-3.85755,2669
476.725,1895.35,-3.85755,2669
436.693,1866.05,-3.95285,6041
436.693,1866.05,-3.95285,6041
436.693,1866.05,-3.95285,6041
401.674,1828.16,-4.20095,2671
401.674,1828.16,-4.20095,2671
401.674,1828.16,-4.20095,2671
371.63,1784.95,-4.8504,10633
371.63,1784.95,-4.8504,10633
371.63,1784.95,-4.8504,10633
333.719,1741.72,-6.1473,2679
333.719,1741.72,-6.1473,2679
333.719,1741.72,-6.1473,2679
287.356,1702.01,-5.8903,6050
287.356,1702.01,-5.8903,6050
287.356,1702.01,-5.8903,6050
232.053,1665.21,-4.0505,14542
232.053,1665.21,-4.0505,14542
232.053,1665.21,-4.0505,14542
223.606,1609.21,-3.8138,384
223.606,1609.21,-3.8138,384
223.606,1609.21,-3.8138,384
184.578,1570.76,-2.5762,2905
184.578,1570.76,-2.5762,2905
184.578,1570.76,-2.5762,2905
130.952,1536.58,-1.717,6297
130.952,1536.58,-1.717,6297
130.952,1536.58,-1.717,6297
118.913,1483,-1.85855,1362
118.913,1483,-1.85855,1362
118.913,1483,-1.85855,1362
82.484,1449.32,-1.6259,61
82.484,1449.32,-1.6259,61
82.484,1449.32,-1.6259,61
45.587,1403.57,-1.52535,383
45.587,1403.57,-1.52535,383
45.587,1403.57,-1.52535,383
-8.278,1365.48,-1.5596,10805
-8.278,1365.48,-1.5596,10805
-8.278,1365.48,-1.5596,10805
-27.09,1317.25,-2.34175,2882
-27.09,1317.25,-2.34175,2882
-27.09,1317.25,-2.34175,2882
-60.683,1284.47,-3.341,4599
-60.683,1284.47,-3.341,4599
-60.683,1284.47,-3.341,4599
-96.632,1244,-3.17135,9530
-96.632,1244,-3.17135,9530
-96.632,1244,-3.17135,9530
-130.049,1206.08,-2.3873,1351
-130.049,1206.08,-2.3873,1351
-130.049,1206.08,-2.3873,1351
-156.151,1161.92,-2.44335,378
-156.151,1161.92,-2.44335,378
-156.151,1161.92,-2.44335,378
-190.164,1119.6,-3.0308,4611
-190.164,1119.6,-3.0308,4611
-190.164,1119.6,-3.0308,4611
-228.172,1077.82,-3.7191,376
-228.172,1077.82,-3.7191,376
-228.172,1077.82,-3.7191,376
-279.2,1041.09,-4.0433,12863
-279.2,1041.09,-4.0433,12863
-279.2,1041.09,-4.0433,12863
-296.046,993.09,-4.20195,6238
-296.046,993.09,-4.20195,6238
-296.046,993.09,-4.20195,6238
-329.407,958.41,-3.98965,4545
-329.407,958.41,-3.98965,4545
-329.407,958.41,-3.98965,4545
-366.365,910.38,-4.10875,1319
-366.365,910.38,-4.10875,1319
-366.365,910.38,-4.10875,4543
-426.349,874.75,-4.7156,10760
-426.349,874.75,-4.7156,10760
-426.349,874.75,-4.7156,10760
-443.967,827.57,-4.7333,4558
-443.967,827.57,-4.7333,4558
-443.967,827.57,-4.7333,4558
-479.35,794.12,-4.1123,4558
-479.35,794.12,-4.1123,4558
-479.35,794.12,-4.1123,4558
-516.83,751.42,-4.63105,2848
-516.83,751.42,-4.63105,2848
-516.83,751.42,-4.63105,2848
-554.631,706.74,-1.4904,14100
-554.631,706.74,-1.4904,14100
-554.631,706.74,-1.4904,14100
-387.195,469.04,-2.36095,9354
-387.195,469.04,-2.36095,9354
-387.195,469.04,-2.36095,9354
1699.42,3660.16,-2.5671,7115
1699.42,3660.16,-2.5671,7115
1699.42,3660.16,-2.5671,7115
1770.52,3623.63,-3.90635,798
1770.52,3623.63,-3.90635,798
1770.52,3623.63,-3.90635,798
1809.96,3576.37,-3.51975,3747
1809.96,3576.37,-3.51975,3747
1809.96,3576.37,-3.51975,3747
1785.03,3531.9,-3.00965,3746
1785.03,3531.9,-3.00965,3746
1785.03,3531.9,-3.00965,3746
1730.14,3504.74,-3.11465,3746
1730.14,3504.74,-3.11465,3746
1730.14,3504.74,-3.11465,3746
1701.32,3458.48,-1.5898,13997
1701.32,3458.48,-1.5898,13997
1701.32,3458.48,-1.5898,13997
1696.9,3406.95,2.61245,8683
1696.9,3406.95,2.61245,8683
1696.9,3406.95,2.61245,8683
1658.92,3374.87,4.072,1974
1658.92,3374.87,4.072,1974
1658.92,3374.87,4.072,1974
1631.91,3334.59,2.1537,1974
1631.91,3334.59,2.1537,1974
1631.91,3334.59,2.1537,1974
1579.8,3314.74,-1.3386,10138
1579.8,3314.74,-1.3386,10138
1579.8,3314.74,-1.3386,10138
1705.29,3578.4,-3.12715,2024
1705.29,3578.4,-3.12715,2024
1705.29,3578.4,-3.12715,2024
1562.7,3250.71,-3.14905,3715
1562.7,3250.71,-3.14905,3715
1562.7,3250.71,-3.14905,3715
1528.46,3203.04,-4.02335,3714
1528.46,3203.04,-4.02335,3714
1528.46,3203.04,-4.02335,3714
1486.38,3165.65,-4.0095,8703
1486.38,3165.65,-4.0095,8703
1486.38,3165.65,-4.0095,8703
1456.24,3123.43,-3.96745,5367
1456.24,3123.43,-3.96745,5367
1456.24,3123.43,-3.96745,5367
1426.97,3076.57,-3.456,5367
1426.97,3076.57,-3.456,5367
1426.97,3076.57,-3.456,5367
1387.25,3042.8,-2.53175,5367
1387.25,3042.8,-2.53175,5367
1387.25,3042.8,-2.53175,5367
1598.43,3624.79,1.983,7115
1598.43,3624.79,1.983,7115
1598.43,3624.79,1.983,7115
1502.55,3556.7,2.18525,14001
1502.55,3556.7,2.18525,14001
1502.55,3556.7,2.18525,14001
1619.64,3526.72,-0.2189,13986
1619.64,3526.72,-0.2189,13986
1619.64,3526.72,-0.2189,13986
1419.67,3455.26,-2.7655,10141
1419.67,3455.26,-2.7655,10141
1419.67,3455.26,-2.7655,10141
1535.73,3462.7,0.04735,1976
1535.73,3462.7,0.04735,1976
1535.73,3462.7,0.04735,1976
1626.59,3446.99,2.8016,7060
1626.59,3446.99,2.8016,7060
1626.59,3446.99,2.8016,7060
1582.45,3389.97,1.01265,7060
1582.45,3389.97,1.01265,7060
1582.45,3389.97,1.01265,7060
1489.96,3376.77,-2.6804,10155
1489.96,3376.77,-2.6804,10155
1489.96,3376.77,-2.6804,10155
1518.49,3304.36,-3.1986,779
1518.49,3304.36,-3.1986,779
1518.49,3304.36,-3.1986,779
1375.3,3359.12,-3.57005,3707
1375.3,3359.12,-3.57005,3707
1375.3,3359.12,-3.57005,3707
1448.86,3303.12,-4.0598,7067
1448.86,3303.12,-4.0598,7067
1448.86,3303.12,-4.0598,7067
1502.47,3257.17,-3.86145,5363
1502.47,3257.17,-3.86145,5363
1502.47,3257.17,-3.86145,5363
1455.96,3229.04,-4.238,5363
1455.96,3229.04,-4.238,5363
1455.96,3229.04,-4.238,5363
1276.92,3301.07,-3.8792,1991
1276.92,3301.07,-3.8792,1991
1276.92,3301.07,-3.8792,1991
1376.86,3270.07,-3.4935,7069
1376.86,3270.07,-3.4935,7069
1376.86,3270.07,-3.4935,7069
1403.44,3186.67,-4.0133,8707
1403.44,3186.67,-4.0133,8707
1403.44,3186.67,-4.0133,8707
1397.64,3128.37,-3.452,3720
1397.64,3128.37,-3.452,3720
1397.64,3128.37,-3.452,3720
1322.87,3220.97,-4.35625,5358
1322.87,3220.97,-4.35625,5358
1322.87,3220.97,-4.35625,5358
1321.33,3146.97,-3.9272,8695
1321.33,3146.97,-3.9272,8695
1321.33,3146.97,-3.9272,8695
1230.24,3210.05,-4.17195,5358
1230.24,3210.05,-4.17195,5358
1230.24,3210.05,-4.17195,5358
1133.68,3158.04,-3.5052,12337
1133.68,3158.04,-3.5052,12337
1133.68,3158.04,-3.5052,12337
1366.89,3093.12,-2.961,3720
1366.89,3093.12,-2.961,3720
1366.89,3093.12,-2.961,3720
1236.66,3119.95,-4.2378,12332
1236.66,3119.95,-4.2378,12332
1236.66,3119.95,-4.2378,12332
1316.91,3064.34,-3.156,12324
1316.91,3064.34,-3.156,12324
1316.91,3064.34,-3.156,12324
1314.98,2992.97,-3.286,5295
1314.98,2992.97,-3.286,5295
1314.98,2992.97,-3.286,5295
1251.49,3043.54,-4.0727,739
1251.49,3043.54,-4.0727,739
1251.49,3043.54,-4.0727,739
1298.67,2936.14,-3.5014,185
1298.67,2936.14,-3.5014,185
1298.67,2936.14,-3.5014,185
1160.86,3071.66,-3.63065,1923
1160.86,3071.66,-3.63065,1923
1160.86,3071.66,-3.63065,1923
1046.18,3067.16,-4.2601,10086
1046.18,3067.16,-4.2601,10086
1046.18,3067.16,-4.2601,10086
1270.15,2888.47,-3.50935,185
1270.15,2888.47,-3.50935,185
1270.15,2888.47,-3.50935,185
1226.16,2850.23,-4.0518,738
1226.16,2850.23,-4.0518,738
1226.16,2850.23,-4.0518,738
1173.91,2810.21,-3.5369,8629
1173.91,2810.21,-3.5369,8629
1173.91,2810.21,-3.5369,8629
1251.72,2978.89,-3.62215,5290
1251.72,2978.89,-3.62215,5290
1251.72,2978.89,-3.62215,5290
1244.69,2932.46,-2.9894,26
1244.69,2932.46,-2.9894,26
1244.69,2932.46,-2.9894,26
1192.8,3009.83,-3.82725,1923
1192.8,3009.83,-3.82725,1923
1192.8,3009.83,-3.82725,1923
1111.96,3002.28,-3.4875,3640
1111.96,3002.28,-3.4875,3640
1111.96,3002.28,-3.4875,3640
1014.16,2975.04,-4.37625,1924
1014.16,2975.04,-4.37625,1924
1014.16,2975.04,-4.37625,1924
1177.29,2950.3,-2.8569,5294
1177.29,2950.3,-2.8569,5294
1177.29,2950.3,-2.8569,5294
1215.35,2900.64,-2.87005,738
1215.35,2900.64,-2.87005,738
1215.35,2900.64,-2.87005,738
1163.85,2880.78,-2.93295,5293
1163.85,2880.78,-2.93295,5293
1163.85,2880.78,-2.93295,5293
1099.18,2930.05,-3.65955,1924
1099.18,2930.05,-3.65955,1924
1099.18,2930.05,-3.65955,1924
932.272,2907.3,-3.5237,1924
932.272,2907.3,-3.5237,1924
932.272,2907.3,-3.5237,1924
1029.62,2895.78,-4.5348,740
1029.62,2895.78,-4.5348,740
1029.62,2895.78,-4.5348,740
1097.6,2853.95,-3.5786,8627
1097.6,2853.95,-3.5786,8627
1097.6,2853.95,-3.5786,8627
1105.48,2789.97,-3.2338,1926
1105.48,2789.97,-3.2338,1926
1105.48,2789.97,-3.2338,1926
1012.55,2822.07,-4.2528,8631
1012.55,2822.07,-4.2528,8631
1012.55,2822.07,-4.2528,8631
902.757,2821.88,-2.18155,14871
902.757,2821.88,-2.18155,14871
902.757,2821.88,-2.18155,14871
810.181,2776.43,-2.40705,5901
810.181,2776.43,-2.40705,5901
810.181,2776.43,-2.40705,5901
1073.17,2736.41,-3.39235,7011
1073.17,2736.41,-3.39235,7011
1073.17,2736.41,-3.39235,7011
984.902,2751.89,-3.894,14868
984.902,2751.89,-3.894,14868
984.902,2751.89,-3.894,14868
1031.97,2678.97,-3.8356,14867
1031.97,2678.97,-3.8356,14867
1031.97,2678.97,-3.8356,14867
999.264,2620.11,-3.78465,7590
999.264,2620.11,-3.78465,7590
999.264,2620.11,-3.78465,7590
965.552,2569.37,-3.7067,4184
965.552,2569.37,-3.7067,4184
965.552,2569.37,-3.7067,4184
944.694,2523.42,-3.61625,5894
944.694,2523.42,-3.61625,5894
944.694,2523.42,-3.61625,5895
905.222,2493.08,-2.5663,2515
905.222,2493.08,-2.5663,2515
905.222,2493.08,-2.5663,2515
866.573,2451.52,-2.0355,9187
866.573,2451.52,-2.0355,9187
866.573,2451.52,-2.0355,9187
830.965,2409.69,-2.579,2521
830.965,2409.69,-2.579,2521
830.965,2409.69,-2.579,2521
810.48,2367.72,-3.12535,2521
810.48,2367.72,-3.12535,2521
810.48,2367.72,-3.12535,2521
772.006,2337.38,-3.39705,11681
772.006,2337.38,-3.39705,11681
772.006,2337.38,-3.39705,11681
735.625,2293.74,-3.5977,2582
735.625,2293.74,-3.5977,2582
735.625,2293.74,-3.5977,1175
701.641,2248.39,-3.49205,2582
701.641,2248.39,-3.49205,1175
701.641,2248.39,-3.49205,2582
674.231,2201.74,-3.56105,4255
674.231,2201.74,-3.56105,4255
674.231,2201.74,-3.56105,4255
644.317,2155.83,-3.4145,5972
644.317,2155.83,-3.4145,5972
644.317,2155.83,-3.4145,5972
612.392,2116.25,-3.05805,52
612.392,2116.25,-3.05805,52
612.392,2116.25,-3.05805,52
956.173,2683.94,-3.7306,2518
956.173,2683.94,-3.7306,2518
956.173,2683.94,-3.7306,2518
902.487,2748.28,-3.9839,2518
902.487,2748.28,-3.9839,2518
902.487,2748.28,-3.9839,2518
923.492,2626.11,-3.3734,7592
923.492,2626.11,-3.3734,7592
923.492,2626.11,-3.3734,7592
867.252,2695.27,-3.3221,4191
867.252,2695.27,-3.3221,4191
867.252,2695.27,-3.3221,4191
776.94,2697.48,-2.65435,5904
776.94,2697.48,-2.65435,5904
776.94,2697.48,-2.65435,5904
847.308,2631.25,-3.161,5903
847.308,2631.25,-3.161,5903
847.308,2631.25,-3.161,5903
891.84,2564.77,-3.4739,7600
891.84,2564.77,-3.4739,7600
891.84,2564.77,-3.4739,7600
848.302,2509.53,-2.7036,1124
848.302,2509.53,-2.7036,2515
848.302,2509.53,-2.7036,1124
821.383,2567.82,-3.3136,7595
821.383,2567.82,-3.3136,7595
821.383,2567.82,-3.3136,7595
781.38,2622.01,-3.21705,4192
781.38,2622.01,-3.21705,4192
781.38,2622.01,-3.21705,4192
702.016,2647.78,-2.57395,4193
702.016,2647.78,-2.57395,4193
702.016,2647.78,-2.57395,4193
597.809,2646.55,-2.85215,11671
597.809,2646.55,-2.85215,11671
597.809,2646.55,-2.85215,11671
552.113,2521.03,-2.47625,4228
552.113,2521.03,-2.47625,4228
552.113,2521.03,-2.47625,4228
799.186,2461.26,-2.75535,9186
799.186,2461.26,-2.75535,9186
799.186,2461.26,-2.75535,9186
786.719,2516.55,-3.1782,7595
786.719,2516.55,-3.1782,7595
786.719,2516.55,-3.1782,7595
739.497,2567.53,-3.474,4192
739.497,2567.53,-3.474,4192
739.497,2567.53,-3.474,4192
652.75,2562.95,-1.74895,11665
652.75,2562.95,-1.74895,11665
652.75,2562.95,-1.74895,11664
720.647,2489.88,-3.8971,11673
720.647,2489.88,-3.8971,11673
720.647,2489.88,-3.8971,11673
640.165,2486.46,-3.64605,1152
640.165,2486.46,-3.64605,1152
640.165,2486.46,-3.64605,1152
756.358,2411.19,-3.41305,11688
756.358,2411.19,-3.41305,11688
756.358,2411.19,-3.41305,11688
679.998,2422.02,-3.9326,10559
679.998,2422.02,-3.9326,10559
679.998,2422.02,-3.9326,10559
708.049,2357.77,-3.4124,7668
708.049,2357.77,-3.4124,7668
708.049,2357.77,-3.4124,7668
592.139,2428.83,-2.701,10560
592.139,2428.83,-2.701,10560
592.139,2428.83,-2.701,10561
502.221,2427.81,-2.2019,5941
502.221,2427.81,-2.2019,5941
502.221,2427.81,-2.2019,5941
428.996,2350.22,-2.61425,2551
428.996,2350.22,-2.61425,2551
428.996,2350.22,-2.61425,2551
628.759,2361.65,-3.0837,4254
628.759,2361.65,-3.0837,4254
628.759,2361.65,-3.0837,4254
666.849,2304.4,-3.1356,7668
666.849,2304.4,-3.1356,7668
666.849,2304.4,-3.1356,7668
634.179,2248.71,-3.33365,7671
634.179,2248.71,-3.33365,7671
634.179,2248.71,-3.33365,7671
617.899,2199.62,-3.89495,5972
617.899,2199.62,-3.89495,5972
617.899,2199.62,-3.89495,5973
583.119,2159.32,-3.58855,52
583.119,2159.32,-3.58855,52
583.119,2159.32,-3.58855,1180
584.906,2294.47,-3.632,4254
584.906,2294.47,-3.632,4254
584.906,2294.47,-3.632,4254
533.279,2355.22,-2.6704,10570
533.279,2355.22,-2.6704,10570
533.279,2355.22,-2.6704,10570
484.941,2276.83,-3.2228,10567
484.941,2276.83,-3.2228,10567
484.941,2276.83,-3.2228,10567
549.27,2225.26,-3.9568,7673
549.27,2225.26,-3.9568,7673
549.27,2225.26,-3.9568,7673
363.949,2249.99,-3.56185,10564
363.949,2249.99,-3.56185,10564
363.949,2249.99,-3.56185,10564
453.4,2198.89,-2.81135,7658
453.4,2198.89,-2.81135,7658
453.4,2198.89,-2.81135,7658
519.075,2160.53,-2.92895,1180
519.075,2160.53,-2.92895,1180
519.075,2160.53,-2.92895,1180
552.044,2101.05,-2.71625,2591
552.044,2101.05,-2.71625,2591
552.044,2101.05,-2.71625,2591
521.156,2052.28,-3.0972,13493
521.156,2052.28,-3.0972,13493
521.156,2052.28,-3.0972,13493
494.029,2001.52,-4.2024,4350
494.029,2001.52,-4.2024,4350
494.029,2001.52,-4.2024,4350
358.116,2159.33,-3.6057,13503
358.116,2159.33,-3.6057,13503
358.116,2159.33,-3.6057,13503
459.32,2120.07,-2.33585,13494
459.32,2120.07,-2.33585,13494
459.32,2120.07,-2.33585,13494
461.498,2050.68,-3.32575,1222
461.498,2050.68,-3.32575,1222
461.498,2050.68,-3.32575,1222
394.014,2078.03,-3.45085,1222
394.014,2078.03,-3.45085,1222
394.014,2078.03,-3.45085,1222
297.508,2096.03,-3.89795,6046
297.508,2096.03,-3.89795,6046
297.508,2096.03,-3.89795,6046
206.525,2071.97,-3.9627,2674
206.525,2071.97,-3.9627,2674
206.525,2071.97,-3.9627,2674
426.225,1996.12,-3.96,4348
426.225,1996.12,-3.96,4348
426.225,1996.12,-3.96,4348
426.734,1930.07,-3.6415,7738
426.734,1930.07,-3.6415,7738
426.734,1930.07,-3.6415,7738
351.382,2027.2,-3.6517,2676
351.382,2027.2,-3.6517,2676
351.382,2027.2,-3.6517,2676
277.197,2006.79,-3.6244,6047
277.197,2006.79,-3.6244,6047
277.197,2006.79,-3.6244,6047
352.525,1960.73,-3.15595,7743
352.525,1960.73,-3.15595,7743
352.525,1960.73,-3.15595,7743
369.589,1895.34,-3.306,6038
369.589,1895.34,-3.306,6039
369.589,1895.34,-3.306,6038
335.205,1849.47,-3.8362,10639
335.205,1849.47,-3.8362,10639
335.205,1849.47,-3.8362,10639
316.907,1797.01,-4.8182,1224
316.907,1797.01,-4.8182,1224
316.907,1797.01,-4.8182,1224
268.818,1768.95,-4.2533,6049
268.818,1768.95,-4.2533,6049
268.818,1768.95,-4.2533,6049
208.942,1736.34,-2.94985,4353
208.942,1736.34,-2.94985,4353
208.942,1736.34,-2.94985,4353
184.231,1983.13,-2.7799,10642
184.231,1983.13,-2.7799,10642
184.231,1983.13,-2.7799,10642
90.222,1936.58,-2.65845,11764
90.222,1936.58,-2.65845,11764
90.222,1936.58,-2.65845,11764
277.277,1924.15,-3.0402,10643
277.277,1924.15,-3.0402,10643
277.277,1924.15,-3.0402,10643
265.498,1846.18,-3.4717,7749
265.498,1846.18,-3.4717,7749
265.498,1846.18,-3.4717,7749
191.932,1898.61,-3.4254,4355
191.932,1898.61,-3.4254,4355
191.932,1898.61,-3.4254,4355
201.786,1812.58,-3.15905,7747
201.786,1812.58,-3.15905,7747
201.786,1812.58,-3.15905,7747
130.946,1854.86,-3.2735,6053
130.946,1854.86,-3.2735,6053
130.946,1854.86,-3.2735,6053
43.723,1841.97,-3.1949,11763
43.723,1841.97,-3.1949,11763
43.723,1841.97,-3.1949,11763
-48.291,1802.14,-3.59585,7722
-48.291,1802.14,-3.59585,7722
-48.291,1802.14,-3.59585,7722
121.133,1779.52,-2.9525,7744
121.133,1779.52,-2.9525,7744
121.133,1779.52,-2.9525,7744
29.676,1738.83,-3.0113,14558
29.676,1738.83,-3.0113,14558
29.676,1738.83,-3.0113,14558
136.438,1706.45,-2.6999,14540
136.438,1706.45,-2.6999,14540
136.438,1706.45,-2.6999,14540
164.107,1639.77,-2.90965,4621
164.107,1639.77,-2.90965,4621
164.107,1639.77,-2.90965,4621
122.34,1598.41,-2.16965,4620
122.34,1598.41,-2.16965,4620
122.34,1598.41,-2.16965,4620
81.754,1660.69,-2.4497,2906
81.754,1660.69,-2.4497,2906
81.754,1660.69,-2.4497,2906
-102.051,1702.8,-3.3653,14536
-102.051,1702.8,-3.3653,14536
-102.051,1702.8,-3.3653,14536
-0.943,1663.14,-2.79635,2906
-0.943,1663.14,-2.79635,2906
-0.943,1663.14,-2.79635,2906
49.023,1590.54,-2.4836,6298
49.023,1590.54,-2.4836,6298
49.023,1590.54,-2.4836,6298
-48.99,1610.03,-2.68285,6294
-48.99,1610.03,-2.68285,6294
-48.99,1610.03,-2.68285,6294
-146.937,1609.6,-3.7307,2899
-146.937,1609.6,-3.7307,2899
-146.937,1609.6,-3.7307,2899
-227.044,1568.76,-2.4883,1357
-227.044,1568.76,-2.4883,1357
-227.044,1568.76,-2.4883,1357
66.974,1517.47,-2.03145,2902
66.974,1517.47,-2.03145,2902
66.974,1517.47,-2.03145,2902
-3.497,1539.45,-2.13595,4619
-3.497,1539.45,-2.13595,4619
-3.497,1539.45,-2.13595,4619
-83.862,1541.97,-2.2279,1358
-83.862,1541.97,-2.2279,1358
-83.862,1541.97,-2.2279,1358
-160.524,1514.96,-2.81415,9553
-160.524,1514.96,-2.81415,9553
-160.524,1514.96,-2.81415,9553
25.95,1472.25,-1.6781,2900
25.95,1472.25,-1.6781,2900
25.95,1472.25,-1.6781,2900
-38.576,1480.72,-2.058,4619
-38.576,1480.72,-2.058,4619
-38.576,1480.72,-2.058,4619
-102.528,1473.31,-2.34905,9552
-102.528,1473.31,-2.34905,9552
-102.528,1473.31,-2.34905,9552
-8.705,1426.58,-1.53855,9549
-8.705,1426.58,-1.53855,9549
-8.705,1426.58,-1.53855,9549
-69.677,1416.45,-1.793,10822
-69.677,1416.45,-1.793,10822
-69.677,1416.45,-1.793,10822
-87.921,1356.19,-2.08215,4598
-87.921,1356.19,-2.08215,4598
-87.921,1356.19,-2.08215,4598
-114.956,1300.27,-3.25775,2883
-114.956,1300.27,-3.25775,2883
-114.956,1300.27,-3.25775,2883
-166.917,1268.96,-2.47155,9545
-166.917,1268.96,-2.47155,9545
-166.917,1268.96,-2.47155,9545
-190.868,1210.53,-2.2796,2895
-190.868,1210.53,-2.2796,2895
-190.868,1210.53,-2.2796,2895
-208.205,1163.49,-2.6163,2894
-208.205,1163.49,-2.6163,2894
-208.205,1163.49,-2.6163,2894
-251.135,1133.51,-3.18425,4614
-251.135,1133.51,-3.18425,4614
-251.135,1133.51,-3.18425,4614
-285.896,1097.88,-3.71005,2892
-285.896,1097.88,-3.71005,2892
-285.896,1097.88,-3.71005,2892
-241.848,1480.79,-1.51655,10824
-241.848,1480.79,-1.51655,10824
-241.848,1480.79,-1.51655,10824
-333.585,1442.43,-1.84465,4603
-333.585,1442.43,-1.84465,4603
-333.585,1442.43,-1.84465,4603
-421.88,1365.63,-1.8444,12905
-421.88,1365.63,-1.8444,12905
-421.88,1365.63,-1.8444,12905
-158.095,1425.89,-2.1426,10820
-158.095,1425.89,-2.1426,10820
-158.095,1425.89,-2.1426,10820
-164.972,1348.56,-2.42635,7976
-164.972,1348.56,-2.42635,7976
-164.972,1348.56,-2.42635,7976
-243.312,1397.51,-1.45975,6282
-243.312,1397.51,-1.45975,6282
-243.312,1397.51,-1.45975,6282
-232.754,1319.94,-2.26695,9541
-232.754,1319.94,-2.26695,9541
-232.754,1319.94,-2.26695,9541
-322.157,1353.41,-2.30175,9544
-322.157,1353.41,-2.30175,9544
-322.157,1353.41,-2.30175,9544
-238.841,1250.14,-2.48315,1348
-238.841,1250.14,-2.48315,1348
-238.841,1250.14,-2.48315,1348
-296.842,1287.22,-2.96055,7981
-296.842,1287.22,-2.96055,7981
-296.842,1287.22,-2.96055,7981
-382.963,1283.63,-2.67685,1346
-382.963,1283.63,-2.67685,1346
-382.963,1283.63,-2.67685,1346
-498.867,1259.23,-2.45925,12903
-498.867,1259.23,-2.45925,12903
-498.867,1259.23,-2.45925,12903
-257.981,1190.86,-2.36285,4608
-257.981,1190.86,-2.36285,4608
-257.981,1190.86,-2.36285,4608
-318.673,1228.24,-3.11955,7980
-318.673,1228.24,-3.11955,7980
-318.673,1228.24,-3.11955,7980
-400.783,1207.78,-4.58225,1346
-400.783,1207.78,-4.58225,1346
-400.783,1207.78,-4.58225,1346
-326.965,1157.39,-3.5272,7987
-326.965,1157.39,-3.5272,7987
-326.965,1157.39,-3.5272,7987
-344.757,1083.16,-3.9209,12865
-344.757,1083.16,-3.9209,12865
-344.757,1083.16,-3.9209,12865
-349.591,1022.07,-3.86735,6237
-349.591,1022.07,-3.86735,6237
-349.591,1022.07,-3.86735,6237
-402.424,1130.11,-4.66365,12869
