id;size;rank;Rdiag
17632;3;3;
17633;7;7;
17634;7;7;
17635;19;19;
17636;26;26;
17637;9;9;
17638;3;3;
17639;3;3;
17640;6;6;
17641;3;3;
17642;9;9;
17643;3;3;
17644;9;9;
17645;6;6;
17646;9;9;
17647;15;15;
17648;7;7;
17649;16;16;
17650;4;4;
17651;6;6;
17652;8;8;
17653;1;1;
17654;3;3;
17655;15;15;
17656;10;10;
17657;5;5;
17658;3;3;
17659;1;1;
17660;11;11;
17661;6;6;
17662;8;8;
17663;6;6;
17664;2;2;
17665;12;12;
17666;7;7;
17667;9;9;
17668;1;1;
17669;7;7;
17670;3;3;
17671;10;10;
17672;9;9;
17673;3;3;
17674;4;4;
17675;8;8;
17676;3;3;
17677;3;3;
17678;9;9;
17679;1;1;
17680;6;6;
17681;4;4;
17682;9;9;
17683;7;7;
17684;6;6;
17685;6;6;
17686;1;1;
17687;7;7;
17688;14;14;
17689;4;4;
17690;2;2;
17691;9;9;
17692;3;3;
17693;1;1;
17694;3;3;
17695;4;4;
17696;3;3;
17697;10;10;
17698;6;6;
17699;6;6;
17700;3;3;
17701;3;3;
17702;9;9;
17703;3;3;
17704;15;15;
17705;3;3;
17706;9;9;
17707;9;9;
17708;27;27;
17709;28;28;
17710;28;28;
17711;28;28;
17712;6;6;
17713;6;6;
17714;6;6;
17715;4;4;
17716;1;1;
17717;9;9;
17718;4;4;
17719;12;12;
17720;6;6;
17721;8;8;
17722;9;9;
17723;9;9;
17724;6;6;
17725;6;6;
17726;9;9;
17727;2;2;
17728;6;6;
17729;3;3;
17730;7;7;
17731;6;6;
17732;3;3;
17733;6;6;
17734;3;3;
17735;3;3;
17736;6;6;
17737;1;1;
17738;9;9;
17739;15;15;
17740;9;9;
17741;3;3;
17742;6;6;
17743;4;4;
17744;3;3;
17745;3;3;
17746;3;3;
17747;3;3;
17748;3;3;
17749;3;3;
17750;3;3;
17751;3;3;
17752;9;9;
17753;3;3;
17754;3;3;
17755;6;6;
17756;7;7;
17757;6;6;
17758;4;4;
17759;5;5;
17760;5;5;
17761;1;1;
17762;8;8;
17763;5;5;
17764;4;4;
17765;3;3;
17766;9;9;
17767;2;2;
17768;5;5;
17769;5;5;
17770;9;9;
17771;1;1;
17772;7;7;
17773;6;6;
17774;6;6;
17775;3;3;
17776;6;6;
17777;6;6;
17778;3;3;
17779;4;4;
17780;6;6;
17781;6;6;
17782;3;3;
17783;6;6;
17784;3;3;
17785;9;9;
17786;12;12;
17787;12;12;
17788;6;6;
17789;3;3;
17790;3;3;
17791;1;1;
17792;1;1;
17793;9;9;
17794;3;3;
17795;9;9;
17796;3;3;
17797;3;3;
17798;3;3;
17799;7;7;
17800;9;9;
17801;1;1;
17802;7;7;
17803;12;12;
17804;1;1;
17805;1;1;
17806;5;5;
17807;8;8;
17808;7;7;
17809;6;6;
17810;3;3;
17811;2;2;
17812;11;11;
17813;10;10;
17814;26;26;
17815;20;20;
17816;5;5;
17817;8;8;
17818;1;1;
17819;7;7;
17820;3;3;
17821;1;1;
17822;6;6;
17823;12;12;
17824;13;13;
17825;6;6;
17826;6;6;
17827;3;3;
17828;4;4;
17829;16;16;
17830;3;3;
17831;3;3;
17832;6;6;
17833;3;3;
17834;6;6;
17835;7;7;
17836;1;1;
17837;5;5;
17838;6;6;
17839;1;1;
17840;12;12;
17841;6;6;
17842;3;3;
17843;9;9;
17844;11;11;
17845;6;6;
17846;3;3;
17847;9;9;
17848;9;9;
17849;1;1;
17850;3;3;
17851;6;6;
17852;6;6;
17853;3;3;
17854;9;9;
17855;3;3;
17856;8;8;
17857;3;3;
17858;1;1;
17859;6;6;
17860;12;12;
17861;9;9;
17862;3;3;
17863;12;12;
17864;6;6;
17865;3;3;
17866;9;9;
17867;10;10;
17868;6;6;
17869;3;3;
17870;3;3;
17871;3;3;
17872;3;3;
17873;3;3;
17874;6;6;
17875;7;7;
17876;10;10;
17877;3;3;
17878;7;7;
17879;6;6;
17880;3;3;
17881;4;4;
17882;11;11;
17883;14;14;
17884;11;11;
17885;7;7;
17886;1;1;
17887;6;6;
17888;12;12;
17889;1;1;
17890;6;6;
17891;3;3;
17892;6;6;
17893;6;6;
17894;3;3;
17895;3;3;
17896;6;6;
17897;1;1;
17898;3;3;
17899;2;2;
17900;6;6;
17901;3;3;
17902;9;9;
17903;3;3;
17904;10;10;
17905;4;4;
17906;6;6;
17907;3;3;
17908;12;12;
17909;6;6;
17910;6;6;
17911;7;7;
17912;9;9;
17913;3;3;
17914;6;6;
17915;9;9;
17916;3;3;
17917;6;6;
17918;6;6;
17919;9;9;
17920;3;3;
17921;9;9;
17922;6;6;
17923;3;3;
17924;7;7;
17925;8;8;
17926;5;5;
17927;17;17;
17928;3;3;
17929;6;6;
17930;3;3;
17931;7;7;
17932;4;4;
17933;3;3;
17934;6;6;
17935;6;6;
17936;6;6;
17937;6;6;
17938;9;9;
17939;3;3;
17940;7;7;
17941;6;6;
17942;6;6;
17943;9;9;
17944;11;11;
17945;3;3;
17946;7;7;
17947;6;6;
17948;6;6;
17949;3;3;
17950;6;6;
17951;3;3;
17952;9;9;
17953;6;6;
17954;6;6;
17955;6;6;
17956;3;3;
17957;3;3;
17958;3;3;
17959;12;12;
17960;3;3;
17961;3;3;
17962;3;3;
17963;6;6;
17964;6;6;
17965;3;3;
17966;3;3;
17967;3;3;
17968;6;6;
17969;6;6;
17970;9;9;
17971;3;3;
17972;3;3;
17973;12;12;
17974;6;6;
17975;7;7;
17976;3;3;
17977;6;6;
17978;7;7;
17979;6;6;
17980;6;6;
17981;3;3;
17982;6;6;
17983;3;3;
17984;3;3;
17985;6;6;
17986;12;12;
17987;6;6;
17988;3;3;
17989;6;6;
17990;9;9;
17991;4;4;
17992;8;8;
17993;3;3;
17994;7;7;
17995;9;9;
17996;6;6;
17997;3;3;
17998;1;1;
17999;6;6;
18000;3;3;
18001;6;6;
18002;4;4;
18003;7;7;
18004;2;2;
18005;4;4;
18006;12;12;
18007;6;6;
18008;5;5;
18009;9;9;
18010;4;4;
18011;5;5;
18012;12;12;
18013;1;1;
18014;32;32;
18015;32;32;
18016;32;32;
18017;32;32;
18018;3;3;
18019;8;8;
18020;3;3;
18021;9;9;
18022;3;3;
18023;3;3;
18024;6;6;
18025;7;7;
18026;3;3;
18027;6;6;
18028;6;6;
18029;3;3;
18030;3;3;
18031;9;9;
18032;3;3;
18033;9;9;
18034;2;2;
18035;9;9;
18036;4;4;
18037;6;6;
18038;3;3;
18039;6;6;
18040;13;13;
18041;3;3;
18042;6;6;
18043;5;5;
18044;3;3;
18045;2;2;
18046;6;6;
18047;10;10;
18048;10;10;
18049;4;4;
18050;3;3;
18051;8;8;
18052;4;4;
18053;4;4;
18054;6;6;
18055;3;3;
18056;6;6;
18057;6;6;
18058;12;12;
18059;3;3;
18060;5;5;
18061;14;14;
18062;4;4;
18063;7;7;
18064;6;6;
18065;5;5;
18066;10;10;
18067;13;13;
18068;10;10;
18069;7;7;
18070;14;14;
18071;6;6;
18072;9;9;
18073;2;2;
18074;4;4;
18075;1;1;
18076;7;7;
18077;9;9;
18078;4;4;
18079;11;11;
18080;8;8;
18081;3;3;
18082;3;3;
18083;6;6;
18084;3;3;
18085;4;4;
18086;10;10;
18087;6;6;
18088;3;3;
18089;9;9;
18090;13;13;
18091;4;4;
18092;4;4;
18093;12;12;
18094;4;4;
18095;14;14;
18096;4;4;
18097;9;9;
18098;3;3;
18099;5;5;
18100;10;10;
18101;9;9;
18102;12;12;
18103;9;9;
18104;6;6;
18105;2;2;
18106;16;16;
18107;9;9;
18108;1;1;
18109;6;6;
18110;5;5;
18111;11;11;
18112;9;9;
18113;14;14;
18114;27;27;
18115;28;28;
18116;28;28;
18117;12;12;
18118;6;6;
18119;6;6;
18120;9;9;
18121;6;6;
18122;3;3;
18123;3;3;
18124;6;6;
18125;3;3;
18126;6;6;
18127;3;3;
18128;18;18;
18129;3;3;
18130;3;3;
18131;3;3;
18132;10;10;
18133;3;3;
18134;6;6;
18135;7;7;
18136;7;7;
18137;3;3;
18138;6;6;
18139;4;4;
18140;7;7;
18141;6;6;
18142;6;6;
18143;3;3;
18144;4;4;
18145;7;7;
18146;15;15;
18147;6;6;
18148;12;12;
18149;6;6;
18150;18;18;
18151;6;6;
18152;6;6;
18153;14;14;
18154;6;6;
18155;9;9;
18156;3;3;
18157;9;9;
18158;6;6;
18159;6;6;
18160;3;3;
18161;9;9;
18162;6;6;
18163;6;6;
18164;8;8;
18165;10;10;
18166;2;2;
18167;12;12;
18168;3;3;
18169;12;12;
18170;12;12;
18171;6;6;
18172;3;3;
18173;3;3;
18174;3;3;
18175;1;1;
18176;10;10;
18177;9;9;
18178;3;3;
18179;8;8;
18180;3;3;
18181;8;8;
18182;7;7;
18183;4;4;
18184;12;12;
18185;6;6;
18186;3;3;
18187;6;6;
18188;33;33;
18189;15;15;
18190;6;6;
18191;16;16;
18192;3;3;
18193;9;9;
18194;30;30;
18195;30;30;
18196;7;7;
18197;19;19;
18198;9;9;
18199;9;9;
18200;11;11;
18201;15;15;
18202;12;12;
18203;3;3;
18204;12;12;
18205;4;4;
18206;9;9;
18207;4;4;
18208;9;9;
18209;7;7;
18210;10;10;
18211;9;9;
18212;3;3;
18213;9;9;
18214;11;11;
18215;9;9;
18216;7;7;
18217;6;6;
18218;1;1;
18219;8;8;
18220;6;6;
18221;12;12;
18222;1;1;
18223;6;6;
18224;4;4;
18225;10;10;
18226;1;1;
18227;6;6;
18228;3;3;
18229;2;2;
18230;3;3;
18231;7;7;
18232;6;6;
18233;3;3;
18234;9;9;
18235;9;9;
18236;3;3;
18237;6;6;
18238;3;3;
18239;9;9;
18240;13;13;
18241;10;10;
18242;3;3;
18243;3;3;
18244;6;6;
18245;3;3;
18246;3;3;
18247;3;3;
18248;3;3;
18249;8;8;
18250;6;6;
18251;6;6;
18252;6;6;
18253;6;6;
18254;9;9;
18255;3;3;
18256;8;8;
18257;6;6;
18258;4;4;
18259;12;12;
18260;3;3;
18261;6;6;
18262;7;7;
18263;6;6;
18264;1;1;
18265;3;3;
18266;6;6;
18267;3;3;
18268;1;1;
18269;20;20;
18270;3;3;
18271;6;6;
18272;4;4;
18273;6;6;
18274;3;3;
18275;3;3;
18276;3;3;
18277;3;3;
18278;6;6;
18279;14;14;
18280;3;3;
18281;3;3;
18282;7;7;
18283;12;12;
18284;3;3;
18285;3;3;
18286;3;3;
18287;6;6;
18288;2;2;
18289;9;9;
18290;3;3;
18291;6;6;
18292;7;7;
18293;3;3;
18294;3;3;
18295;5;5;
18296;12;12;
18297;1;1;
18298;3;3;
18299;3;3;
18300;3;3;
18301;9;9;
18302;6;6;
18303;15;15;
18304;4;4;
18305;1;1;
18306;4;4;
18307;3;3;
18308;6;6;
18309;7;7;
18310;1;1;
18311;5;5;
18312;7;7;
18313;8;8;
18314;9;9;
18315;12;12;
18316;3;3;
18317;3;3;
18318;3;3;
18319;6;6;
18320;3;3;
18321;8;8;
18322;6;6;
18323;7;7;
18324;12;12;
18325;1;1;
18326;9;9;
18327;10;10;
18328;9;9;
18329;7;7;
18330;6;6;
18331;7;7;
18332;8;8;
18333;14;14;
18334;2;2;
18335;9;9;
18336;7;7;
18337;11;11;
18338;1;1;
18339;7;7;
18340;10;10;
18341;8;8;
18342;10;10;
18343;3;3;
18344;1;1;
18345;7;7;
18346;4;4;
18347;5;5;
18348;2;2;
18349;4;4;
18350;7;7;
18351;11;11;
18352;4;4;
18353;6;6;
18354;12;12;
18355;12;12;
18356;5;5;
18357;4;4;
18358;2;2;
18359;4;4;
18360;6;6;
18361;7;7;
18362;3;3;
18363;15;15;
18364;10;10;
18365;1;1;
18366;14;14;
18367;28;28;
18368;28;28;
18369;28;28;
18370;28;28;
18371;3;3;
18372;3;3;
18373;3;3;
18374;3;3;
18375;3;3;
18376;6;6;
18377;9;9;
18378;6;6;
18379;3;3;
18380;7;7;
18381;9;9;
18382;3;3;
18383;3;3;
18384;6;6;
18385;3;3;
18386;6;6;
18387;4;4;
18388;4;4;
18389;9;9;
18390;4;4;
18391;2;2;
18392;3;3;
18393;3;3;
18394;4;4;
18395;3;3;
18396;10;10;
18397;7;7;
18398;12;12;
18399;4;4;
18400;4;4;
18401;4;4;
18402;10;10;
18403;8;8;
18404;1;1;
18405;10;10;
18406;9;9;
18407;18;18;
18408;7;7;
18409;2;2;
18410;9;9;
18411;11;11;
18412;6;6;
18413;3;3;
18414;3;3;
18415;3;3;
18416;3;3;
18417;3;3;
18418;3;3;
18419;3;3;
18420;12;12;
18421;6;6;
18422;3;3;
18423;3;3;
18424;4;4;
18425;12;12;
18426;11;11;
18427;2;2;
18428;4;4;
18429;3;3;
18430;3;3;
18431;3;3;
18432;3;3;
18433;6;6;
18434;8;8;
18435;7;7;
18436;7;7;
18437;13;13;
18438;6;6;
18439;3;3;
18440;6;6;
18441;6;6;
18442;15;15;
18443;8;8;
18444;9;9;
18445;9;9;
18446;12;12;
18447;16;16;
18448;6;6;
18449;3;3;
18450;2;2;
18451;6;6;
18452;6;6;
18453;6;6;
18454;8;8;
18455;1;1;
18456;9;9;
18457;12;12;
18458;9;9;
18459;6;6;
18460;5;5;
18461;3;3;
18462;6;6;
18463;15;15;
18464;6;6;
18465;3;3;
18466;3;3;
18467;3;3;
18468;3;3;
18469;8;8;
18470;5;5;
18471;7;7;
18472;4;4;
18473;4;4;
18474;7;7;
18475;6;6;
18476;7;7;
18477;9;9;
18478;10;10;
18479;3;3;
18480;10;10;
18481;4;4;
18482;8;8;
18483;11;11;
18484;17;17;
18485;3;3;
18486;9;9;
18487;3;3;
18488;12;12;
18489;5;5;
18490;3;3;
18491;10;10;
18492;3;3;
18493;6;6;
18494;3;3;
18495;9;9;
18496;6;6;
18497;9;9;
18498;12;12;
18499;9;9;
18500;8;8;
18501;24;24;
18502;8;8;
18503;6;6;
18504;4;4;
18505;3;3;
18506;1;1;
18507;6;6;
18508;12;12;
18509;8;8;
18510;6;6;
18511;4;4;
18512;3;3;
18513;6;6;
18514;3;3;
18515;9;9;
18516;6;6;
18517;3;3;
18518;4;4;
18519;4;4;
18520;1;1;
18521;4;4;
18522;6;6;
18523;8;8;
18524;6;6;
18525;8;8;
18526;7;7;
18527;3;3;
18528;7;7;
18529;12;12;
18530;6;6;
18531;6;6;
18532;10;10;
18533;10;10;
18534;4;4;
18535;6;6;
18536;6;6;
18537;10;10;
18538;3;3;
18539;3;3;
18540;6;6;
18541;3;3;
18542;6;6;
18543;3;3;
18544;3;3;
18545;6;6;
18546;9;9;
18547;3;3;
18548;6;6;
18549;7;7;
18550;9;9;
18551;4;4;
18552;3;3;
18553;4;4;
18554;4;4;
18555;7;7;
18556;3;3;
18557;3;3;
18558;8;8;
18559;6;6;
18560;3;3;
18561;6;6;
18562;10;10;
18563;1;1;
18564;9;9;
18565;4;4;
18566;3;3;
18567;1;1;
18568;9;9;
18569;9;9;
18570;8;8;
18571;15;15;
18572;4;4;
18573;4;4;
18574;6;6;
18575;3;3;
18576;6;6;
18577;3;3;
18578;3;3;
18579;3;3;
18580;5;5;
18581;2;2;
18582;6;6;
18583;8;8;
18584;3;3;
18585;22;22;
18586;14;14;
18587;6;6;
18588;3;3;
18589;6;6;
18590;9;9;
18591;9;9;
18592;1;1;
18593;4;4;
18594;3;3;
18595;1;1;
18596;3;3;
18597;3;3;
18598;6;6;
18599;6;6;
18600;3;3;
18601;12;12;
18602;3;3;
18603;9;9;
18604;9;9;
18605;9;9;
18606;12;12;
18607;6;6;
18608;5;5;
18609;3;3;
18610;7;7;
18611;9;9;
18612;13;13;
18613;3;3;
18614;12;12;
18615;6;6;
18616;11;11;
18617;28;28;
18618;5;5;
18619;20;20;
18620;7;7;
18621;9;9;
18622;3;3;
18623;6;6;
18624;1;1;
18625;5;5;
18626;7;7;
18627;1;1;
18628;1;1;
18629;6;6;
18630;2;2;
18631;6;6;
18632;9;9;
18633;9;9;
18634;3;3;
18635;4;4;
18636;3;3;
18637;3;3;
18638;8;8;
18639;11;11;
18640;10;10;
18641;8;8;
18642;2;2;
18643;9;9;
18644;3;3;
18645;5;5;
18646;6;6;
18647;3;3;
18648;6;6;
18649;6;6;
18650;3;3;
18651;9;9;
18652;3;3;
18653;12;12;
18654;3;3;
18655;6;6;
18656;9;9;
18657;1;1;
18658;3;3;
18659;9;9;
18660;12;12;
18661;14;14;
18662;12;12;
18663;7;7;
18664;1;1;
18665;8;8;
18666;6;6;
18667;2;2;
18668;6;6;
18669;1;1;
18670;3;3;
18671;4;4;
18672;3;3;
18673;6;6;
18674;1;1;
18675;8;8;
18676;6;6;
18677;4;4;
18678;10;10;
18679;7;7;
18680;7;7;
18681;8;8;
18682;12;12;
18683;26;26;
18684;26;26;
18685;26;26;
18686;26;26;
18687;26;26;
18688;26;26;
18689;26;26;
18690;26;26;
18691;26;26;
18692;26;26;
18693;26;26;
18694;26;26;
18695;26;26;
18696;26;26;
18697;26;26;
18698;26;26;
18699;26;26;
18700;26;26;
18701;26;26;
18702;26;26;
18703;26;26;
18704;26;26;
18705;26;26;
18706;26;26;
18707;26;26;
18708;26;26;
18709;26;26;
18710;26;26;
18711;26;26;
18712;26;26;
18713;26;26;
18714;26;26;
18715;26;26;
18716;26;26;
18717;26;26;
18718;26;26;
18719;26;26;
18720;26;26;
18721;26;26;
18722;26;26;
18723;26;26;
18724;26;26;
18725;26;26;
18726;26;26;
18727;26;26;
18728;26;26;
18729;26;26;
18730;26;26;
18731;26;26;
18732;26;26;
18733;26;26;
18734;26;26;
18735;26;26;
18736;26;26;
18737;26;26;
18738;26;26;
18739;26;26;
18740;26;26;
18741;26;26;
18742;26;26;
18743;26;26;
18744;26;26;
18745;26;26;
18746;26;26;
18747;6;6;
18748;3;3;
18749;3;3;
18750;8;8;
18751;9;9;
18752;3;3;
18753;9;9;
18754;3;3;
18755;6;6;
18756;12;12;
18757;3;3;
18758;3;3;
18759;3;3;
18760;6;6;
18761;1;1;
18762;6;6;
18763;3;3;
18764;3;3;
18765;3;3;
18766;3;3;
18767;1;1;
18768;2;2;
18769;6;6;
18770;3;3;
18771;3;3;
18772;3;3;
18773;3;3;
18774;9;9;
18775;3;3;
18776;6;6;
18777;6;6;
18778;6;6;
18779;3;3;
18780;6;6;
18781;6;6;
18782;3;3;
18783;3;3;
18784;4;4;
18785;3;3;
18786;9;9;
18787;6;6;
18788;3;3;
18789;6;6;
18790;3;3;
18791;6;6;
18792;6;6;
18793;3;3;
18794;6;6;
18795;6;6;
18796;3;3;
18797;3;3;
18798;2;2;
18799;8;8;
18800;3;3;
18801;3;3;
18802;9;9;
18803;6;6;
18804;7;7;
18805;6;6;
18806;8;8;
18807;7;7;
18808;9;9;
18809;6;6;
18810;3;3;
18811;3;3;
18812;3;3;
18813;3;3;
18814;3;3;
18815;3;3;
18816;3;3;
18817;3;3;
18818;6;6;
18819;6;6;
18820;6;6;
18821;9;9;
18822;3;3;
18823;3;3;
18824;6;6;
18825;6;6;
18826;6;6;
18827;3;3;
18828;9;9;
18829;3;3;
18830;3;3;
18831;3;3;
18832;3;3;
18833;3;3;
18834;3;3;
18835;6;6;
18836;6;6;
18837;9;9;
18838;3;3;
18839;6;6;
18840;6;6;
18841;6;6;
18842;3;3;
18843;3;3;
18844;6;6;
18845;6;6;
18846;5;5;
18847;8;8;
18848;4;4;
18849;7;7;
18850;7;7;
18851;6;6;
18852;1;1;
18853;7;7;
18854;4;4;
18855;6;6;
18856;6;6;
18857;3;3;
18858;6;6;
18859;9;9;
18860;7;7;
18861;7;7;
18862;3;3;
18863;9;9;
18864;1;1;
18865;6;6;
18866;1;1;
18867;4;4;
18868;5;5;
18869;3;3;
18870;3;3;
18871;3;3;
18872;7;7;
18873;3;3;
18874;7;7;
18875;3;3;
18876;9;9;
18877;6;6;
18878;3;3;
18879;6;6;
18880;3;3;
18881;6;6;
18882;3;3;
18883;6;6;
18884;9;9;
18885;9;9;
18886;6;6;
18887;3;3;
18888;6;6;
18889;12;12;
18890;3;3;
18891;6;6;
18892;3;3;
18893;7;7;
18894;2;2;
18895;3;3;
18896;3;3;
18897;4;4;
18898;8;8;
18899;12;12;
18900;3;3;
18901;3;3;
18902;3;3;
18903;12;12;
18904;3;3;
18905;3;3;
18906;12;12;
18907;6;6;
18908;6;6;
18909;3;3;
18910;3;3;
18911;6;6;
18912;3;3;
18913;3;3;
18914;3;3;
18915;3;3;
18916;3;3;
18917;3;3;
18918;3;3;
18919;6;6;
18920;6;6;
18921;3;3;
18922;6;6;
18923;6;6;
18924;3;3;
18925;6;6;
18926;3;3;
18927;9;9;
18928;3;3;
18929;12;12;
18930;3;3;
18931;3;3;
18932;6;6;
18933;6;6;
18934;6;6;
18935;3;3;
18936;3;3;
18937;6;6;
18938;3;3;
18939;15;15;
18940;3;3;
18941;3;3;
18942;2;2;
18943;9;9;
18944;3;3;
18945;3;3;
18946;6;6;
18947;5;5;
18948;6;6;
18949;1;1;
18950;5;5;
18951;3;3;
18952;3;3;
18953;3;3;
18954;9;9;
18955;3;3;
18956;3;3;
18957;3;3;
18958;6;6;
18959;6;6;
18960;3;3;
18961;8;8;
18962;3;3;
18963;3;3;
18964;3;3;
18965;3;3;
18966;3;3;
18967;6;6;
18968;6;6;
18969;3;3;
18970;6;6;
18971;6;6;
18972;3;3;
18973;6;6;
18974;3;3;
18975;6;6;
18976;6;6;
18977;6;6;
18978;6;6;
18979;15;15;
18980;3;3;
18981;9;9;
18982;3;3;
18983;6;6;
18984;3;3;
18985;3;3;
18986;6;6;
18987;3;3;
18988;3;3;
18989;6;6;
18990;12;12;
18991;6;6;
18992;3;3;
18993;3;3;
18994;3;3;
18995;3;3;
18996;3;3;
18997;3;3;
18998;6;6;
18999;6;6;
19000;3;3;
19001;6;6;
19002;8;8;
19003;3;3;
19004;9;9;
19005;14;14;
19006;6;6;
19007;12;12;
19008;3;3;
19009;9;9;
19010;9;9;
19011;6;6;
19012;3;3;
19013;9;9;
19014;3;3;
19015;9;9;
19016;11;11;
19017;12;12;
19018;6;6;
19019;5;5;
19020;6;6;
19021;8;8;
19022;8;8;
19023;9;9;
19024;4;4;
19025;2;2;
19026;6;6;
19027;6;6;
19028;9;9;
19029;11;11;
19030;7;7;
19031;7;7;
19032;3;3;
19033;7;7;
19034;8;8;
19035;6;6;
19036;7;7;
19037;3;3;
19038;6;6;
19039;3;3;
19040;3;3;
19041;3;3;
19042;3;3;
19043;4;4;
19044;4;4;
19045;4;4;
19046;3;3;
19047;9;9;
19048;7;7;
19049;3;3;
19050;10;10;
19051;6;6;
19052;9;9;
19053;8;8;
19054;3;3;
19055;8;8;
19056;9;9;
19057;3;3;
19058;9;9;
19059;15;15;
19060;9;9;
19061;6;6;
19062;6;6;
19063;9;9;
19064;9;9;
19065;3;3;
19066;3;3;
19067;3;3;
19068;12;12;
19069;9;9;
19070;3;3;
19071;4;4;
19072;5;5;
19073;5;5;
19074;4;4;
19075;9;9;
19076;6;6;
19077;6;6;
19078;4;4;
19079;6;6;
19080;20;20;
19081;5;5;
19082;6;6;
19083;1;1;
19084;6;6;
19085;6;6;
19086;3;3;
19087;6;6;
19088;6;6;
19089;9;9;
19090;4;4;
19091;6;6;
19092;3;3;
19093;7;7;
19094;9;9;
19095;6;6;
19096;15;15;
19097;3;3;
19098;5;5;
19099;2;2;
19100;7;7;
19101;4;4;
19102;6;6;
19103;8;8;
19104;13;13;
19105;9;9;
19106;12;12;
19107;3;3;
19108;1;1;
19109;8;8;
19110;6;6;
19111;6;6;
19112;3;3;
19113;7;7;
19114;3;3;
19115;12;12;
19116;9;9;
19117;9;9;
19118;3;3;
19119;6;6;
19120;9;9;
19121;6;6;
19122;2;2;
19123;3;3;
19124;3;3;
19125;4;4;
19126;6;6;
19127;5;5;
19128;3;3;
19129;3;3;
19130;5;5;
19131;7;7;
19132;4;4;
19133;8;8;
19134;8;8;
19135;12;12;
19136;3;3;
19137;14;14;
19138;1;1;
19139;6;6;
19140;3;3;
19141;6;6;
19142;3;3;
19143;3;3;
19144;3;3;
19145;3;3;
19146;3;3;
19147;6;6;
19148;6;6;
19149;3;3;
19150;9;9;
19151;9;9;
19152;9;9;
19153;6;6;
19154;3;3;
19155;3;3;
19156;6;6;
19157;3;3;
19158;6;6;
19159;3;3;
19160;8;8;
19161;4;4;
19162;7;7;
19163;3;3;
19164;6;6;
19165;6;6;
19166;3;3;
19167;11;11;
19168;12;12;
19169;6;6;
19170;6;6;
19171;6;6;
19172;4;4;
19173;15;15;
19174;3;3;
19175;4;4;
19176;3;3;
19177;2;2;
19178;6;6;
19179;3;3;
19180;3;3;
19181;3;3;
19182;3;3;
19183;3;3;
19184;3;3;
19185;3;3;
19186;3;3;
19187;3;3;
19188;3;3;
19189;6;6;
19190;3;3;
19191;6;6;
19192;3;3;
19193;3;3;
19194;3;3;
19195;3;3;
19196;12;12;
19197;3;3;
19198;9;9;
19199;6;6;
19200;3;3;
19201;3;3;
19202;3;3;
19203;8;8;
19204;3;3;
19205;13;13;
19206;9;9;
19207;6;6;
19208;3;3;
19209;3;3;
19210;3;3;
19211;6;6;
19212;13;13;
19213;6;6;
19214;33;33;
19215;6;6;
19216;15;15;
19217;7;7;
19218;3;3;
19219;2;2;
19220;12;12;
19221;9;9;
19222;1;1;
19223;6;6;
19224;3;3;
19225;12;12;
19226;9;9;
19227;3;3;
19228;10;10;
19229;6;6;
19230;3;3;
19231;3;3;
19232;6;6;
19233;3;3;
19234;3;3;
19235;3;3;
19236;3;3;
19237;3;3;
19238;6;6;
19239;6;6;
19240;3;3;
19241;9;9;
19242;8;8;
19243;9;9;
19244;6;6;
19245;6;6;
19246;3;3;
19247;6;6;
19248;9;9;
19249;3;3;
19250;3;3;
19251;6;6;
19252;10;10;
19253;3;3;
19254;13;13;
19255;4;4;
19256;3;3;
19257;3;3;
19258;9;9;
19259;6;6;
19260;3;3;
19261;6;6;
19262;2;2;
19263;1;1;
19264;6;6;
19265;6;6;
19266;3;3;
19267;6;6;
19268;3;3;
19269;3;3;
19270;3;3;
19271;3;3;
19272;9;9;
19273;3;3;
19274;6;6;
19275;3;3;
19276;3;3;
19277;6;6;
19278;4;4;
19279;3;3;
19280;3;3;
19281;3;3;
19282;3;3;
19283;9;9;
19284;3;3;
19285;6;6;
19286;5;5;
19287;2;2;
19288;3;3;
19289;3;3;
19290;3;3;
19291;1;1;
19292;4;4;
19293;6;6;
19294;6;6;
19295;6;6;
19296;12;12;
19297;6;6;
19298;6;6;
19299;6;6;
19300;3;3;
19301;6;6;
19302;7;7;
19303;6;6;
19304;3;3;
19305;3;3;
19306;7;7;
19307;8;8;
19308;4;4;
19309;6;6;
19310;9;9;
19311;3;3;
19312;3;3;
19313;3;3;
19314;3;3;
19315;3;3;
19316;3;3;
19317;6;6;
19318;4;4;
19319;10;10;
19320;1;1;
19321;3;3;
19322;9;9;
19323;4;4;
19324;1;1;
19325;3;3;
19326;2;2;
19327;4;4;
19328;1;1;
19329;3;3;
19330;1;1;
19331;3;3;
19332;3;3;
19333;8;8;
19334;3;3;
19335;3;3;
19336;3;3;
19337;7;7;
19338;3;3;
19339;3;3;
19340;12;12;
19341;3;3;
19342;6;6;
19343;4;4;
19344;8;8;
19345;7;7;
19346;4;4;
19347;3;3;
19348;3;3;
19349;3;3;
19350;11;11;
19351;16;16;
19352;44;44;
19353;44;44;
19354;3;3;
19355;3;3;
19356;6;6;
19357;3;3;
19358;3;3;
19359;6;6;
19360;12;12;
19361;3;3;
19362;32;32;
19363;3;3;
19364;9;9;
19365;5;5;
19366;15;15;
19367;8;8;
19368;34;34;
19369;9;9;
19370;4;4;
19371;3;3;
19372;6;6;
19373;6;6;
19374;3;3;
19375;6;6;
19376;3;3;
19377;3;3;
19378;3;3;
19379;6;6;
