x,y,z,id
-362.457,580.09,0.2177,12
-362.457,580.09,0.2177,12
-362.457,580.09,0.2177,12
-358.893,523.84,-0.1173,12
-358.893,523.84,-0.1173,12
-358.893,523.84,-0.1173,12
-371.691,636.28,0.991,12
-371.691,636.28,0.991,12
-371.691,636.28,0.991,12
-885.652,940.98,5.0675,14
-885.652,940.98,5.0675,14
-885.652,940.98,5.0675,14
-919.347,789.07,2.182,11
-919.347,789.07,2.182,9
-919.347,789.07,2.182,14
-816.46,844.41,3.0059,14
-816.46,844.41,3.0059,14
-816.46,844.41,3.0059,14
-833.614,715.49,1.6953,11
-833.614,715.49,1.6953,11
-833.614,715.49,1.6953,14
-749.54,759.25,0.65,14
-749.54,759.25,0.65,14
-749.54,759.25,0.65,14
-764.298,655.99,-1.1921,11
-764.298,655.99,-1.1921,12
-764.298,655.99,-1.1921,14
-687.75,690.08,1.3489,14
-687.75,690.08,1.3489,14
-687.75,690.08,1.3489,14
-694.982,596.5,1.9615,11
-694.982,596.5,1.9615,11
-694.982,596.5,1.9615,14
1703.25,4542.39,1.7569,6
1703.25,4542.39,1.7569,6
1703.25,4542.39,1.7569,6
1521.24,4577.48,1.7704,11
1521.24,4577.48,1.7704,6
1521.24,4577.48,1.7704,6
2086.02,4595.81,2.2658,6
2086.02,4595.81,2.2658,6
2086.02,4595.81,2.2658,6
2268.47,4642.13,-1.3802,11
2268.47,4642.13,-1.3802,0
2268.47,4642.13,-1.3802,6
2718.68,4157.39,0.2597,3
2718.68,4157.39,0.2597,3
2718.68,4157.39,0.2597,3
2729.48,4246.44,-1.1018,11
2729.48,4246.44,-1.1018,9
2729.48,4246.44,-1.1018,3
2657.35,4221.22,1.8859,3
2657.35,4221.22,1.8859,3
2657.35,4221.22,1.8859,3
2674.16,4293.93,0.0078,5
2674.16,4293.93,0.0078,5
2674.16,4293.93,0.0078,57
2586.24,4280.24,-0.0009,57
2586.24,4280.24,-0.0009,57
2586.24,4280.24,-0.0009,57
2602.24,4355.65,-1.7852,11
2602.24,4355.65,-1.7852,9
2602.24,4355.65,-1.7852,6
-627.981,619.91,3.5395,47
-627.981,619.91,3.5395,47
-627.981,619.91,3.5395,47
-625.666,537.01,5.1051,11
-625.666,537.01,5.1051,9
-625.666,537.01,5.1051,47
-980.547,1422.86,14.8861,14
-980.547,1422.86,14.8861,14
-980.547,1422.86,14.8861,14
-1037.41,1596.38,5.4608,10
-1037.41,1596.38,5.4608,10
-1037.41,1596.38,5.4608,14
1581.42,4409.24,4.2973,6
1581.42,4409.24,4.2973,6
1581.42,4409.24,4.2973,6
1404.94,4441.98,2.4694,9
1404.94,4441.98,2.4694,9
1404.94,4441.98,2.4694,6
2209.53,4516.26,-1.4971,6
2209.53,4516.26,-1.4971,6
2209.53,4516.26,-1.4971,6
2371.73,4553.49,-0.4979,5
2371.73,4553.49,-0.4979,12
2371.73,4553.49,-0.4979,6
2320.88,4451.1,-0.5026,6
2320.88,4451.1,-0.5026,6
2320.88,4451.1,-0.5026,6
2458.4,4479.1,-0.0485,6
2458.4,4479.1,-0.0485,11
2458.4,4479.1,-0.0485,6
2418.83,4392.29,-2.1389,6
2418.83,4392.29,-2.1389,6
2418.83,4392.29,-2.1389,6
2530.32,4417.38,-3.9147,9
2530.32,4417.38,-3.9147,12
2530.32,4417.38,-3.9147,6
2981.47,3441.6,-1.6555,3
2981.47,3441.6,-1.6555,3
2981.47,3441.6,-1.6555,3
3038.9,3274.89,-3.9317,12
3038.9,3274.89,-3.9317,15
3038.9,3274.89,-3.9317,3
-867.939,1561.39,12.9446,14
-867.939,1561.39,12.9446,14
-867.939,1561.39,12.9446,14
-921.106,1731.89,9.7995,5
-921.106,1731.89,9.7995,14
-921.106,1731.89,9.7995,14
1461.41,4274.22,5.3411,6
1461.41,4274.22,5.3411,6
1461.41,4274.22,5.3411,6
1288.64,4306.47,0.8245,15
1288.64,4306.47,0.8245,15
1288.64,4306.47,0.8245,6
1342.89,4138.99,3.4579,6
1342.89,4138.99,3.4579,6
1342.89,4138.99,3.4579,6
1172.34,4170.97,-3.4507,9
1172.34,4170.97,-3.4507,10
1172.34,4170.97,-3.4507,6
1225,4003.28,-5.6393,6
1225,4003.28,-5.6393,6
1225,4003.28,-5.6393,6
1056.04,4035.46,-1.5487,5
1056.04,4035.46,-1.5487,4
1056.04,4035.46,-1.5487,6
1108.52,3866.41,11.5791,6
1108.52,3866.41,11.5791,6
1108.52,3866.41,11.5791,6
939.733,3899.96,2.2188,15
939.733,3899.96,2.2188,3
939.733,3899.96,2.2188,6
993.561,3730.15,0.7165,32
993.561,3730.15,0.7165,32
993.561,3730.15,0.7165,32
823.43,3764.45,-2.2813,4
823.43,3764.45,-2.2813,4
823.43,3764.45,-2.2813,32
878.048,3595.17,-2.3147,5
878.048,3595.17,-2.3147,5
878.048,3595.17,-2.3147,5
707.128,3628.95,3.2287,15
707.128,3628.95,3.2287,15
707.128,3628.95,3.2287,5
761.306,3460.4,0.8215,5
761.306,3460.4,0.8215,5
761.306,3460.4,0.8215,5
590.826,3493.45,3.8444,15
590.826,3493.45,3.8444,15
590.826,3493.45,3.8444,5
644.546,3324.67,1.4276,5
644.546,3324.67,1.4276,5
644.546,3324.67,1.4276,5
474.523,3357.94,-6.2933,15
474.523,3357.94,-6.2933,15
474.523,3357.94,-6.2933,78
528.861,3188.47,5.1367,78
528.861,3188.47,5.1367,78
528.861,3188.47,5.1367,78
358.221,3222.44,2.6246,15
358.221,3222.44,2.6246,15
358.221,3222.44,2.6246,10
413.013,3053.4,1.7778,10
413.013,3053.4,1.7778,10
413.013,3053.4,1.7778,10
241.918,3086.93,-0.0342,5
241.918,3086.93,-0.0342,10
241.918,3086.93,-0.0342,10
295.837,2918.77,3.9456,10
295.837,2918.77,3.9456,10
295.837,2918.77,3.9456,10
125.616,2951.43,4.6289,15
125.616,2951.43,4.6289,15
125.616,2951.43,4.6289,10
178.319,2783.47,2.2052,10
178.319,2783.47,2.2052,10
178.319,2783.47,2.2052,10
9.313,2815.92,0.2865,15
9.313,2815.92,0.2865,15
9.313,2815.92,0.2865,21
61.825,2646.81,-4.0262,21
61.825,2646.81,-4.0262,21
61.825,2646.81,-4.0262,21
-106.989,2680.42,1.4218,12
-106.989,2680.42,1.4218,15
-106.989,2680.42,1.4218,11
-53.203,2510.38,0.9063,11
-53.203,2510.38,0.9063,11
-53.203,2510.38,0.9063,11
-223.292,2544.91,1.8586,5
-223.292,2544.91,1.8586,9
-223.292,2544.91,1.8586,11
-168.643,2375.35,0.8616,11
-168.643,2375.35,0.8616,11
-168.643,2375.35,0.8616,11
-339.594,2409.41,4.1501,15
-339.594,2409.41,4.1501,5
-339.594,2409.41,4.1501,11
-285.619,2240.87,1.9054,11
-285.619,2240.87,1.9054,11
-285.619,2240.87,1.9054,11
-455.897,2273.9,-0.4113,15
-455.897,2273.9,-0.4113,15
-455.897,2273.9,-0.4113,11
-403.114,2105.38,2.0919,11
-403.114,2105.38,2.0919,11
-403.114,2105.38,2.0919,11
-572.199,2138.4,-0.7178,15
-572.199,2138.4,-0.7178,15
-572.199,2138.4,-0.7178,11
-518.887,1968.67,1.1571,11
-518.887,1968.67,1.1571,11
-518.887,1968.67,1.1571,11
-688.501,2002.89,1.0881,5
-688.501,2002.89,1.0881,0
-688.501,2002.89,1.0881,65
-634.178,1833.45,16.7288,65
-634.178,1833.45,16.7288,65
-634.178,1833.45,16.7288,65
-804.804,1867.39,4.4831,11
-804.804,1867.39,4.4831,10
-804.804,1867.39,4.4831,14
-751.319,1698.63,19.325,14
-751.319,1698.63,19.325,14
-751.319,1698.63,19.325,14
2865.7,3308.5,0.0676,3
2865.7,3308.5,0.0676,3
2865.7,3308.5,0.0676,3
2922.59,3139.39,-0.1339,15
2922.59,3139.39,-0.1339,14
2922.59,3139.39,-0.1339,3
-397.551,734.55,0.2858,12
-397.551,734.55,0.2858,12
-397.551,734.55,0.2858,12
-420.937,778.83,-2.6671,47
-420.937,778.83,-2.6671,47
-420.937,778.83,-2.6671,47
-378.126,687.21,1.092,12
-378.126,687.21,1.092,12
-378.126,687.21,1.092,12
2505.78,4334.71,-3.124,6
2505.78,4334.71,-3.124,6
2505.78,4334.71,-3.124,6
2751.48,3171.01,-1.3499,3
2751.48,3171.01,-1.3499,3
2751.48,3171.01,-1.3499,3
2806.29,3003.89,-3.9218,14
2806.29,3003.89,-3.9218,15
2806.29,3003.89,-3.9218,3
2635.25,3034.44,-1.784,3
2635.25,3034.44,-1.784,3
2635.25,3034.44,-1.784,3
2689.99,2868.38,-7.4113,13
2689.99,2868.38,-7.4113,9
2689.99,2868.38,-7.4113,24
2518.66,2898.82,-2.4201,24
2518.66,2898.82,-2.4201,24
2518.66,2898.82,-2.4201,24
2573.69,2732.88,0.6563,9
2573.69,2732.88,0.6563,15
2573.69,2732.88,0.6563,0
2401.05,2764.05,-4.2278,0
2401.05,2764.05,-4.2278,0
2401.05,2764.05,-4.2278,0
2457.38,2597.37,-0.5546,3
2457.38,2597.37,-0.5546,15
2457.38,2597.37,-0.5546,0
2284.59,2628.79,0.1158,0
2284.59,2628.79,0.1158,0
2284.59,2628.79,0.1158,0
2341.08,2461.87,0.8882,15
2341.08,2461.87,0.8882,12
2341.08,2461.87,0.8882,0
2168.78,2492.92,-1.4408,0
2168.78,2492.92,-1.4408,0
2168.78,2492.92,-1.4408,0
2224.78,2326.36,-1.0798,2
2224.78,2326.36,-1.0798,3
2224.78,2326.36,-1.0798,0
2052.7,2356.29,0.3908,0
2052.7,2356.29,0.3908,0
2052.7,2356.29,0.3908,0
2108.48,2190.86,-0.1967,14
2108.48,2190.86,-0.1967,9
2108.48,2190.86,-0.1967,0
1935.75,2221.02,0.4815,69
1935.75,2221.02,0.4815,69
1935.75,2221.02,0.4815,69
1992.17,2055.35,-0.2201,15
1992.17,2055.35,-0.2201,0
1992.17,2055.35,-0.2201,69
1820.18,2085.87,-1.7113,8
1820.18,2085.87,-1.7113,8
1820.18,2085.87,-1.7113,8
1875.87,1919.85,-0.6129,12
1875.87,1919.85,-0.6129,15
1875.87,1919.85,-0.6129,8
1705.41,1949.71,-1.756,8
1705.41,1949.71,-1.756,8
1705.41,1949.71,-1.756,8
1759.57,1784.34,0.1341,15
1759.57,1784.34,0.1341,15
1759.57,1784.34,0.1341,8
1588.7,1813.57,0.027,8
1588.7,1813.57,0.027,8
1588.7,1813.57,0.027,8
1643.27,1648.84,-0.1537,4
1643.27,1648.84,-0.1537,8
1643.27,1648.84,-0.1537,8
1471.43,1679.1,-0.1808,8
1471.43,1679.1,-0.1808,8
1471.43,1679.1,-0.1808,8
1526.96,1513.33,0.0026,15
1526.96,1513.33,0.0026,12
1526.96,1513.33,0.0026,8
1353.28,1544.62,0.7758,8
1353.28,1544.62,0.7758,8
1353.28,1544.62,0.7758,8
1410.66,1377.83,-0.969,9
1410.66,1377.83,-0.969,5
1410.66,1377.83,-0.969,8
1236.77,1409.74,0.6513,8
1236.77,1409.74,0.6513,8
1236.77,1409.74,0.6513,8
1294.36,1242.33,-0.4643,8
1294.36,1242.33,-0.4643,9
1294.36,1242.33,-0.4643,8
1121.77,1274.21,1.0644,8
1121.77,1274.21,1.0644,8
1121.77,1274.21,1.0644,8
1178.06,1106.82,0.8621,14
1178.06,1106.82,0.8621,15
1178.06,1106.82,0.8621,62
1005.28,1137.33,2.2713,62
1005.28,1137.33,2.2713,62
1005.28,1137.33,2.2713,62
1061.76,971.32,2.1283,5
1061.76,971.32,2.1283,12
1061.76,971.32,2.1283,13
888.94,1001.66,-2.2756,13
888.94,1001.66,-2.2756,13
888.94,1001.66,-2.2756,13
945.452,835.81,0.5056,15
945.452,835.81,0.5056,15
945.452,835.81,0.5056,13
773.976,866.27,0.8062,13
773.976,866.27,0.8062,13
773.976,866.27,0.8062,13
829.15,700.31,3.9993,5
829.15,700.31,3.9993,11
829.15,700.31,3.9993,13
659.895,730.32,-1.4892,13
659.895,730.32,-1.4892,13
659.895,730.32,-1.4892,13
712.848,564.8,-0.7329,8
712.848,564.8,-0.7329,9
712.848,564.8,-0.7329,13
546.629,595.32,-3.1679,13
546.629,595.32,-3.1679,13
546.629,595.32,-3.1679,13
596.545,429.3,1.4049,9
596.545,429.3,1.4049,9
596.545,429.3,1.4049,13
431.506,459.31,-0.4654,13
431.506,459.31,-0.4654,13
431.506,459.31,-0.4654,13
480.243,293.79,1.6956,15
480.243,293.79,1.6956,15
480.243,293.79,1.6956,13
312.634,327.26,1.6736,13
312.634,327.26,1.6736,13
312.634,327.26,1.6736,13
363.94,158.29,1.3112,15
363.94,158.29,1.3112,15
363.94,158.29,1.3112,22
181.655,207.51,-2.2438,22
181.655,207.51,-2.2438,22
181.655,207.51,-2.2438,22
5.87,166.29,-0.1831,12
5.87,166.29,-0.1831,12
5.87,166.29,-0.1831,12
-359.299,769.95,-0.2462,12
-359.299,769.95,-0.2462,12
-359.299,769.95,-0.2462,12
-333.001,720.41,1.0802,12
-333.001,720.41,1.0802,12
-333.001,720.41,1.0802,12
-332.138,808.93,-1.1981,12
-332.138,808.93,-1.1981,12
-332.138,808.93,-1.1981,12
-285.26,763.97,0.3374,12
-285.26,763.97,0.3374,12
-285.26,763.97,0.3374,12
-280.908,836.49,-0.6871,12
-280.908,836.49,-0.6871,12
-280.908,836.49,-0.6871,12
-250.543,890.95,-1.6992,12
-250.543,890.95,-1.6992,12
-250.543,890.95,-1.6992,12
-212.029,933.94,-0.8244,12
-212.029,933.94,-0.8244,12
-212.029,933.94,-0.8244,12
-182.896,971.48,-0.7052,22
-182.896,971.48,-0.7052,22
-182.896,971.48,-0.7052,22
-131.153,998.36,0.977,13
-131.153,998.36,0.977,13
-131.153,998.36,0.977,13
-107.699,1056.27,2.4687,13
-107.699,1056.27,2.4687,13
-107.699,1056.27,2.4687,13
-78.477,1102.97,1.5217,13
-78.477,1102.97,1.5217,13
-78.477,1102.97,1.5217,13
-37.197,1137.28,-0.1049,13
-37.197,1137.28,-0.1049,13
-37.197,1137.28,-0.1049,13
-1.536,1170.61,-0.6661,13
-1.536,1170.61,-0.6661,13
-1.536,1170.61,-0.6661,13
21.822,1213.9,1.3768,13
21.822,1213.9,1.3768,13
21.822,1213.9,1.3768,13
50.715,1256.72,3.2765,13
50.715,1256.72,3.2765,13
50.715,1256.72,3.2765,13
93.286,1291.04,3.5074,13
93.286,1291.04,3.5074,13
93.286,1291.04,3.5074,13
130.139,1328.78,1.6956,13
130.139,1328.78,1.6956,13
130.139,1328.78,1.6956,13
161.868,1374.77,1.6788,13
161.868,1374.77,1.6788,13
161.868,1374.77,1.6788,13
196.195,1417.98,2.0699,13
196.195,1417.98,2.0699,13
196.195,1417.98,2.0699,13
234.584,1455.39,0.8285,13
234.584,1455.39,0.8285,13
234.584,1455.39,0.8285,13
268.121,1498.61,-0.8817,13
268.121,1498.61,-0.8817,13
268.121,1498.61,-0.8817,13
29.253,307.35,1.4052,12
29.253,307.35,1.4052,12
29.253,307.35,1.4052,12
-119.855,259.58,-0.4724,12
-119.855,259.58,-0.4724,12
-119.855,259.58,-0.4724,12
162.639,382.79,-1.8787,22
162.639,382.79,-1.8787,22
162.639,382.79,-1.8787,22
280.169,495.7,0.8828,13
280.169,495.7,0.8828,13
280.169,495.7,0.8828,13
390.553,622.9,-4.6054,13
390.553,622.9,-4.6054,13
390.553,622.9,-4.6054,13
499.019,755.05,-3.6956,13
499.019,755.05,-3.6956,13
499.019,755.05,-3.6956,13
609.181,888.54,0.2073,13
609.181,888.54,0.2073,13
609.181,888.54,0.2073,13
719.492,1026.16,-2.0791,13
719.492,1026.16,-2.0791,13
719.492,1026.16,-2.0791,13
834.248,1159.05,0.0569,13
834.248,1159.05,0.0569,13
834.248,1159.05,0.0569,13
954.469,1294.13,0.7153,62
954.469,1294.13,0.7153,62
954.469,1294.13,0.7153,62
1067.19,1433.14,2.4222,8
1067.19,1433.14,2.4222,8
1067.19,1433.14,2.4222,8
1182.12,1567.22,0.5776,8
1182.12,1567.22,0.5776,8
1182.12,1567.22,0.5776,8
1303.69,1703.02,-0.5999,8
1303.69,1703.02,-0.5999,8
1303.69,1703.02,-0.5999,8
1422.09,1834.9,-0.8713,8
1422.09,1834.9,-0.8713,8
1422.09,1834.9,-0.8713,8
1542.74,1968.18,-1.0528,8
1542.74,1968.18,-1.0528,8
1542.74,1968.18,-1.0528,8
1654.87,2107.8,-1.7625,8
1654.87,2107.8,-1.7625,8
1654.87,2107.8,-1.7625,8
1766.66,2243.88,-1.2745,8
1766.66,2243.88,-1.2745,8
1766.66,2243.88,-1.2745,8
1884.95,2378.16,1.5585,69
1884.95,2378.16,1.5585,69
1884.95,2378.16,1.5585,69
2001.25,2514.26,0.6696,0
2001.25,2514.26,0.6696,0
2001.25,2514.26,0.6696,0
2114.71,2653.23,-3.761,0
2114.71,2653.23,-3.761,0
2114.71,2653.23,-3.761,0
2230.78,2786.86,-1.3761,0
2230.78,2786.86,-1.3761,0
2230.78,2786.86,-1.3761,0
2351.56,2923.26,-1.4064,24
2351.56,2923.26,-1.4064,24
2351.56,2923.26,-1.4064,24
2468.53,3058.5,-1.1044,3
2468.53,3058.5,-1.1044,3
2468.53,3058.5,-1.1044,3
2586.65,3194.84,-1.6244,3
2586.65,3194.84,-1.6244,3
2586.65,3194.84,-1.6244,3
2700.29,3335.16,-2.5311,3
2700.29,3335.16,-2.5311,3
2700.29,3335.16,-2.5311,3
-96.837,389.53,0.2531,12
-96.837,389.53,0.2531,12
-96.837,389.53,0.2531,12
-233.337,351.34,-0.487,12
-233.337,351.34,-0.487,12
-233.337,351.34,-0.487,12
28.673,451.3,1.4645,12
28.673,451.3,1.4645,12
28.673,451.3,1.4645,12
141.927,539.34,1.1764,22
141.927,539.34,1.1764,22
141.927,539.34,1.1764,22
246.1,649.9,-2.3763,13
246.1,649.9,-2.3763,13
246.1,649.9,-2.3763,13
347.628,773,0.1158,13
347.628,773,0.1158,13
347.628,773,0.1158,13
-192.594,465.92,0.9128,12
-192.594,465.92,0.9128,12
-192.594,465.92,0.9128,12
-295.979,455.52,0.8478,12
-295.979,455.52,0.8478,12
-295.979,455.52,0.8478,12
-83.991,513.32,1.275,12
-83.991,513.32,1.275,12
-83.991,513.32,1.275,12
18.517,584.36,-1.2891,12
18.517,584.36,-1.2891,12
18.517,584.36,-1.2891,12
113.484,677.73,-0.9964,22
113.484,677.73,-0.9964,22
113.484,677.73,-0.9964,22
-271.077,538.51,0.6673,12
-271.077,538.51,0.6673,12
-271.077,538.51,0.6673,12
-313.684,604,-0.118,12
-313.684,604,-0.118,12
-313.684,604,-0.118,12
-177.023,567.22,-0.3987,12
-177.023,567.22,-0.3987,12
-177.023,567.22,-0.3987,12
-249.962,618.19,-1.1413,12
-249.962,618.19,-1.1413,12
-249.962,618.19,-1.1413,12
-316.021,659.56,0.2002,12
-316.021,659.56,0.2002,12
-316.021,659.56,0.2002,12
-263.868,690.7,-0.5591,12
-263.868,690.7,-0.5591,12
-263.868,690.7,-0.5591,12
2817.42,3478.49,-0.6275,3
2817.42,3478.49,-0.6275,3
2817.42,3478.49,-0.6275,3
2946.18,3614.71,-0.7801,3
2946.18,3614.71,-0.7801,3
2946.18,3614.71,-0.7801,3
207.084,784.49,-0.1871,13
207.084,784.49,-0.1871,13
207.084,784.49,-0.1871,13
450.23,900.7,1.844,13
450.23,900.7,1.844,13
450.23,900.7,1.844,13
299.905,902.54,1.7201,13
299.905,902.54,1.7201,13
299.905,902.54,1.7201,13
555.898,1030.15,-0.634,13
555.898,1030.15,-0.634,13
555.898,1030.15,-0.634,13
661.918,1175.82,0.183,13
661.918,1175.82,0.183,13
661.918,1175.82,0.183,13
794.345,1300.9,0.8829,62
794.345,1300.9,0.8829,62
794.345,1300.9,0.8829,62
907.401,1436.03,0.9014,8
907.401,1436.03,0.9014,8
907.401,1436.03,0.9014,8
1011.76,1579.5,0.5516,8
1011.76,1579.5,0.5516,8
1011.76,1579.5,0.5516,8
1147.96,1710.64,0.4897,8
1147.96,1710.64,0.4897,8
1147.96,1710.64,0.4897,8
1260.04,1853.85,-1.1572,8
1260.04,1853.85,-1.1572,8
1260.04,1853.85,-1.1572,8
1391.73,1976.48,-1.1912,8
1391.73,1976.48,-1.1912,8
1391.73,1976.48,-1.1912,8
1502.48,2110.02,-2.8252,8
1502.48,2110.02,-2.8252,8
1502.48,2110.02,-2.8252,8
1604.43,2255.55,-0.2958,8
1604.43,2255.55,-0.2958,8
1604.43,2255.55,-0.2958,8
1728.44,2390.31,-1.8456,69
1728.44,2390.31,-1.8456,69
1728.44,2390.31,-1.8456,69
1841.99,2522.28,2.0237,0
1841.99,2522.28,2.0237,0
1841.99,2522.28,2.0237,0
1952.91,2657.15,-1.1542,0
1952.91,2657.15,-1.1542,0
1952.91,2657.15,-1.1542,0
2058.61,2803,-1.5724,0
2058.61,2803,-1.5724,0
2058.61,2803,-1.5724,0
2195.3,2930.83,-0.041,0
2195.3,2930.83,-0.041,0
2195.3,2930.83,-0.041,0
2307.58,3078.98,-0.9582,24
2307.58,3078.98,-0.9582,24
2307.58,3078.98,-0.9582,24
2433.5,3210.21,-1.3118,3
2433.5,3210.21,-1.3118,3
2433.5,3210.21,-1.3118,3
2545.14,3348.09,-2.2019,3
2545.14,3348.09,-2.2019,3
2545.14,3348.09,-2.2019,3
2658.58,3491.46,-0.9298,3
2658.58,3491.46,-0.9298,3
2658.58,3491.46,-0.9298,3
2787.25,3650.27,-1.1821,3
2787.25,3650.27,-1.1821,3
2787.25,3650.27,-1.1821,3
2805.53,3817.1,-4.5282,3
2805.53,3817.1,-4.5282,3
2805.53,3817.1,-4.5282,3
2775.18,3956.79,-4.855,3
2775.18,3956.79,-4.855,3
2775.18,3956.79,-4.855,3
-559.791,558.29,2.3489,12
-559.791,558.29,2.3489,12
-559.791,558.29,2.3489,12
-556.351,477.51,3.5454,5
-556.351,477.51,3.5454,15
-556.351,477.51,3.5454,12
-487.359,497.09,2.633,12
-487.359,497.09,2.633,12
-487.359,497.09,2.633,12
-503.452,432.11,1.8023,13
-503.452,432.11,1.8023,13
-503.452,432.11,1.8023,12
-432.552,434.4,2.896,12
-432.552,434.4,2.896,12
-432.552,434.4,2.896,12
-434.136,372.62,2.0284,4
-434.136,372.62,2.0284,12
-434.136,372.62,2.0284,12
-345.662,394.2,-0.3505,12
-345.662,394.2,-0.3505,12
-345.662,394.2,-0.3505,12
-364.82,313.13,-0.6308,9
-364.82,313.13,-0.6308,9
-364.82,313.13,-0.6308,12
390.51,1023.62,1.3777,13
390.51,1023.62,1.3777,13
390.51,1023.62,1.3777,13
1897.14,4523.35,-0.4659,6
1897.14,4523.35,-0.4659,6
1897.14,4523.35,-0.4659,6
1757.32,4384.55,4.1003,6
1757.32,4384.55,4.1003,6
1757.32,4384.55,4.1003,6
1631.01,4248.75,3.3671,6
1631.01,4248.75,3.3671,6
1631.01,4248.75,3.3671,6
1510.45,4113.61,3.983,6
1510.45,4113.61,3.983,6
