x,y,z,id
1518.49,3304.36,-3.1986,44
1375.3,3359.12,-3.57005,44
1375.3,3359.12,-3.57005,44
1375.3,3359.12,-3.57005,44
1448.86,3303.12,-4.0598,44
1448.86,3303.12,-4.0598,44
1448.86,3303.12,-4.0598,44
1502.47,3257.17,-3.86145,44
1502.47,3257.17,-3.86145,44
1502.47,3257.17,-3.86145,44
1455.96,3229.04,-4.238,44
1455.96,3229.04,-4.238,44
1455.96,3229.04,-4.238,44
1276.92,3301.07,-3.8792,44
1276.92,3301.07,-3.8792,44
1276.92,3301.07,-3.8792,44
1376.86,3270.07,-3.4935,44
1376.86,3270.07,-3.4935,44
1376.86,3270.07,-3.4935,44
1403.44,3186.67,-4.0133,44
1403.44,3186.67,-4.0133,44
1403.44,3186.67,-4.0133,44
1397.64,3128.37,-3.452,44
1397.64,3128.37,-3.452,44
1397.64,3128.37,-3.452,44
1322.87,3220.97,-4.35625,44
1322.87,3220.97,-4.35625,44
1322.87,3220.97,-4.35625,44
1321.33,3146.97,-3.9272,44
1321.33,3146.97,-3.9272,44
1321.33,3146.97,-3.9272,44
1230.24,3210.05,-4.17195,44
1230.24,3210.05,-4.17195,44
1230.24,3210.05,-4.17195,44
1133.68,3158.04,-3.5052,205
1133.68,3158.04,-3.5052,205
1133.68,3158.04,-3.5052,205
1366.89,3093.12,-2.961,44
1366.89,3093.12,-2.961,44
1366.89,3093.12,-2.961,44
1236.66,3119.95,-4.2378,205
1236.66,3119.95,-4.2378,205
1236.66,3119.95,-4.2378,205
1316.91,3064.34,-3.156,205
1316.91,3064.34,-3.156,205
1316.91,3064.34,-3.156,205
1314.98,2992.97,-3.286,38
1314.98,2992.97,-3.286,38
1314.98,2992.97,-3.286,38
1251.49,3043.54,-4.0727,38
1251.49,3043.54,-4.0727,38
1251.49,3043.54,-4.0727,38
1298.67,2936.14,-3.5014,38
1298.67,2936.14,-3.5014,38
1298.67,2936.14,-3.5014,38
1160.86,3071.66,-3.63065,38
1160.86,3071.66,-3.63065,38
1160.86,3071.66,-3.63065,38
1046.18,3067.16,-4.2601,38
1046.18,3067.16,-4.2601,38
1046.18,3067.16,-4.2601,38
1270.15,2888.47,-3.50935,38
1270.15,2888.47,-3.50935,38
1270.15,2888.47,-3.50935,38
1226.16,2850.23,-4.0518,38
1226.16,2850.23,-4.0518,38
1226.16,2850.23,-4.0518,38
1173.91,2810.21,-3.5369,38
1173.91,2810.21,-3.5369,38
1173.91,2810.21,-3.5369,38
1251.72,2978.89,-3.62215,38
1251.72,2978.89,-3.62215,38
1251.72,2978.89,-3.62215,38
1244.69,2932.46,-2.9894,38
1244.69,2932.46,-2.9894,38
1244.69,2932.46,-2.9894,38
1192.8,3009.83,-3.82725,38
1192.8,3009.83,-3.82725,38
1192.8,3009.83,-3.82725,38
1111.96,3002.28,-3.4875,38
1111.96,3002.28,-3.4875,38
1111.96,3002.28,-3.4875,38
1014.16,2975.04,-4.37625,38
1014.16,2975.04,-4.37625,38
1014.16,2975.04,-4.37625,38
1177.29,2950.3,-2.8569,38
1177.29,2950.3,-2.8569,38
1177.29,2950.3,-2.8569,38
1215.35,2900.64,-2.87005,38
1215.35,2900.64,-2.87005,38
1215.35,2900.64,-2.87005,38
1163.85,2880.78,-2.93295,38
1163.85,2880.78,-2.93295,38
1163.85,2880.78,-2.93295,38
1099.18,2930.05,-3.65955,38
1099.18,2930.05,-3.65955,38
1099.18,2930.05,-3.65955,38
932.272,2907.3,-3.5237,38
932.272,2907.3,-3.5237,38
932.272,2907.3,-3.5237,38
1029.62,2895.78,-4.5348,38
1029.62,2895.78,-4.5348,38
1029.62,2895.78,-4.5348,38
1097.6,2853.95,-3.5786,38
1097.6,2853.95,-3.5786,38
1097.6,2853.95,-3.5786,38
1105.48,2789.97,-3.2338,38
1105.48,2789.97,-3.2338,38
1105.48,2789.97,-3.2338,38
1012.55,2822.07,-4.2528,38
1012.55,2822.07,-4.2528,38
1012.55,2822.07,-4.2528,38
902.757,2821.88,-2.18155,579
902.757,2821.88,-2.18155,579
902.757,2821.88,-2.18155,579
810.181,2776.43,-2.40705,72
810.181,2776.43,-2.40705,72
810.181,2776.43,-2.40705,72
1073.17,2736.41,-3.39235,38
1073.17,2736.41,-3.39235,38
1073.17,2736.41,-3.39235,38
984.902,2751.89,-3.894,579
984.902,2751.89,-3.894,579
984.902,2751.89,-3.894,579
1031.97,2678.97,-3.8356,579
1031.97,2678.97,-3.8356,579
1031.97,2678.97,-3.8356,579
999.264,2620.11,-3.78465,72
999.264,2620.11,-3.78465,72
999.264,2620.11,-3.78465,72
965.552,2569.37,-3.7067,72
965.552,2569.37,-3.7067,72
965.552,2569.37,-3.7067,72
944.694,2523.42,-3.61625,72
944.694,2523.42,-3.61625,72
944.694,2523.42,-3.61625,72
905.222,2493.08,-2.5663,72
905.222,2493.08,-2.5663,72
905.222,2493.08,-2.5663,72
866.573,2451.52,-2.0355,72
866.573,2451.52,-2.0355,72
866.573,2451.52,-2.0355,72
830.965,2409.69,-2.579,72
830.965,2409.69,-2.579,72
830.965,2409.69,-2.579,72
810.48,2367.72,-3.12535,72
810.48,2367.72,-3.12535,72
810.48,2367.72,-3.12535,72
772.006,2337.38,-3.39705,135
772.006,2337.38,-3.39705,135
772.006,2337.38,-3.39705,135
735.625,2293.74,-3.5977,74
735.625,2293.74,-3.5977,74
735.625,2293.74,-3.5977,74
701.641,2248.39,-3.49205,74
701.641,2248.39,-3.49205,74
701.641,2248.39,-3.49205,74
674.231,2201.74,-3.56105,74
674.231,2201.74,-3.56105,74
674.231,2201.74,-3.56105,74
644.317,2155.83,-3.4145,74
644.317,2155.83,-3.4145,74
644.317,2155.83,-3.4145,74
612.392,2116.25,-3.05805,74
612.392,2116.25,-3.05805,74
612.392,2116.25,-3.05805,74
956.173,2683.94,-3.7306,72
956.173,2683.94,-3.7306,72
956.173,2683.94,-3.7306,72
902.487,2748.28,-3.9839,72
902.487,2748.28,-3.9839,72
902.487,2748.28,-3.9839,72
923.492,2626.11,-3.3734,72
923.492,2626.11,-3.3734,72
923.492,2626.11,-3.3734,72
867.252,2695.27,-3.3221,72
867.252,2695.27,-3.3221,72
867.252,2695.27,-3.3221,72
776.94,2697.48,-2.65435,72
776.94,2697.48,-2.65435,72
776.94,2697.48,-2.65435,72
847.308,2631.25,-3.161,72
847.308,2631.25,-3.161,72
847.308,2631.25,-3.161,72
891.84,2564.77,-3.4739,72
891.84,2564.77,-3.4739,72
891.84,2564.77,-3.4739,72
848.302,2509.53,-2.7036,72
848.302,2509.53,-2.7036,72
848.302,2509.53,-2.7036,72
821.383,2567.82,-3.3136,72
821.383,2567.82,-3.3136,72
821.383,2567.82,-3.3136,72
781.38,2622.01,-3.21705,72
781.38,2622.01,-3.21705,72
781.38,2622.01,-3.21705,72
702.016,2647.78,-2.57395,72
702.016,2647.78,-2.57395,72
702.016,2647.78,-2.57395,72
597.809,2646.55,-2.85215,135
597.809,2646.55,-2.85215,135
597.809,2646.55,-2.85215,135
552.113,2521.03,-2.47625,74
552.113,2521.03,-2.47625,74
552.113,2521.03,-2.47625,74
799.186,2461.26,-2.75535,72
799.186,2461.26,-2.75535,72
799.186,2461.26,-2.75535,72
786.719,2516.55,-3.1782,72
786.719,2516.55,-3.1782,72
786.719,2516.55,-3.1782,72
739.497,2567.53,-3.474,72
739.497,2567.53,-3.474,72
739.497,2567.53,-3.474,72
652.75,2562.95,-1.74895,135
652.75,2562.95,-1.74895,135
652.75,2562.95,-1.74895,135
720.647,2489.88,-3.8971,135
720.647,2489.88,-3.8971,135
720.647,2489.88,-3.8971,135
640.165,2486.46,-3.64605,74
640.165,2486.46,-3.64605,74
640.165,2486.46,-3.64605,74
756.358,2411.19,-3.41305,135
756.358,2411.19,-3.41305,135
756.358,2411.19,-3.41305,135
679.998,2422.02,-3.9326,74
679.998,2422.02,-3.9326,74
679.998,2422.02,-3.9326,74
708.049,2357.77,-3.4124,74
708.049,2357.77,-3.4124,74
708.049,2357.77,-3.4124,74
592.139,2428.83,-2.701,74
592.139,2428.83,-2.701,74
592.139,2428.83,-2.701,74
502.221,2427.81,-2.2019,74
502.221,2427.81,-2.2019,74
502.221,2427.81,-2.2019,74
428.996,2350.22,-2.61425,74
428.996,2350.22,-2.61425,74
428.996,2350.22,-2.61425,74
628.759,2361.65,-3.0837,74
628.759,2361.65,-3.0837,74
628.759,2361.65,-3.0837,74
666.849,2304.4,-3.1356,74
666.849,2304.4,-3.1356,74
666.849,2304.4,-3.1356,74
634.179,2248.71,-3.33365,74
634.179,2248.71,-3.33365,74
634.179,2248.71,-3.33365,74
617.899,2199.62,-3.89495,74
617.899,2199.62,-3.89495,74
617.899,2199.62,-3.89495,74
583.119,2159.32,-3.58855,74
583.119,2159.32,-3.58855,74
583.119,2159.32,-3.58855,74
584.906,2294.47,-3.632,74
584.906,2294.47,-3.632,74
584.906,2294.47,-3.632,74
533.279,2355.22,-2.6704,74
533.279,2355.22,-2.6704,74
533.279,2355.22,-2.6704,74
484.941,2276.83,-3.2228,74
484.941,2276.83,-3.2228,74
484.941,2276.83,-3.2228,74
549.27,2225.26,-3.9568,74
549.27,2225.26,-3.9568,74
549.27,2225.26,-3.9568,74
363.949,2249.99,-3.56185,74
363.949,2249.99,-3.56185,74
363.949,2249.99,-3.56185,74
453.4,2198.89,-2.81135,74
453.4,2198.89,-2.81135,74
453.4,2198.89,-2.81135,74
519.075,2160.53,-2.92895,74
519.075,2160.53,-2.92895,74
519.075,2160.53,-2.92895,74
552.044,2101.05,-2.71625,74
552.044,2101.05,-2.71625,74
552.044,2101.05,-2.71625,74
521.156,2052.28,-3.0972,345
521.156,2052.28,-3.0972,345
521.156,2052.28,-3.0972,345
494.029,2001.52,-4.2024,79
494.029,2001.52,-4.2024,79
494.029,2001.52,-4.2024,79
358.116,2159.33,-3.6057,345
358.116,2159.33,-3.6057,345
358.116,2159.33,-3.6057,345
459.32,2120.07,-2.33585,345
459.32,2120.07,-2.33585,345
459.32,2120.07,-2.33585,345
461.498,2050.68,-3.32575,79
461.498,2050.68,-3.32575,79
461.498,2050.68,-3.32575,79
394.014,2078.03,-3.45085,79
394.014,2078.03,-3.45085,79
394.014,2078.03,-3.45085,79
297.508,2096.03,-3.89795,79
297.508,2096.03,-3.89795,79
297.508,2096.03,-3.89795,79
206.525,2071.97,-3.9627,79
206.525,2071.97,-3.9627,79
206.525,2071.97,-3.9627,79
426.225,1996.12,-3.96,79
426.225,1996.12,-3.96,79
426.225,1996.12,-3.96,79
426.734,1930.07,-3.6415,79
426.734,1930.07,-3.6415,79
426.734,1930.07,-3.6415,79
351.382,2027.2,-3.6517,79
351.382,2027.2,-3.6517,79
351.382,2027.2,-3.6517,79
277.197,2006.79,-3.6244,79
277.197,2006.79,-3.6244,79
277.197,2006.79,-3.6244,79
352.525,1960.73,-3.15595,79
352.525,1960.73,-3.15595,79
352.525,1960.73,-3.15595,79
369.589,1895.34,-3.306,79
369.589,1895.34,-3.306,79
369.589,1895.34,-3.306,79
335.205,1849.47,-3.8362,79
335.205,1849.47,-3.8362,79
335.205,1849.47,-3.8362,79
316.907,1797.01,-4.8182,79
316.907,1797.01,-4.8182,79
316.907,1797.01,-4.8182,79
268.818,1768.95,-4.2533,79
268.818,1768.95,-4.2533,79
268.818,1768.95,-4.2533,79
208.942,1736.34,-2.94985,79
208.942,1736.34,-2.94985,79
208.942,1736.34,-2.94985,79
184.231,1983.13,-2.7799,79
184.231,1983.13,-2.7799,79
184.231,1983.13,-2.7799,79
90.222,1936.58,-2.65845,137
90.222,1936.58,-2.65845,137
90.222,1936.58,-2.65845,137
277.277,1924.15,-3.0402,79
277.277,1924.15,-3.0402,79
277.277,1924.15,-3.0402,79
265.498,1846.18,-3.4717,79
265.498,1846.18,-3.4717,79
265.498,1846.18,-3.4717,79
191.932,1898.61,-3.4254,79
191.932,1898.61,-3.4254,79
191.932,1898.61,-3.4254,79
201.786,1812.58,-3.15905,79
201.786,1812.58,-3.15905,79
201.786,1812.58,-3.15905,79
130.946,1854.86,-3.2735,79
130.946,1854.86,-3.2735,79
130.946,1854.86,-3.2735,79
43.723,1841.97,-3.1949,137
43.723,1841.97,-3.1949,137
43.723,1841.97,-3.1949,137
-48.291,1802.14,-3.59585,77
-48.291,1802.14,-3.59585,77
-48.291,1802.14,-3.59585,77
121.133,1779.52,-2.9525,79
121.133,1779.52,-2.9525,79
121.133,1779.52,-2.9525,79
29.676,1738.83,-3.0113,531
29.676,1738.83,-3.0113,531
29.676,1738.83,-3.0113,531
136.438,1706.45,-2.6999,529
136.438,1706.45,-2.6999,529
136.438,1706.45,-2.6999,529
164.107,1639.77,-2.90965,95
164.107,1639.77,-2.90965,95
164.107,1639.77,-2.90965,95
122.34,1598.41,-2.16965,95
122.34,1598.41,-2.16965,95
122.34,1598.41,-2.16965,95
81.754,1660.69,-2.4497,95
81.754,1660.69,-2.4497,95
81.754,1660.69,-2.4497,95
-102.051,1702.8,-3.3653,526
-102.051,1702.8,-3.3653,526
-102.051,1702.8,-3.3653,526
-0.943,1663.14,-2.79635,95
-0.943,1663.14,-2.79635,95
-0.943,1663.14,-2.79635,95
49.023,1590.54,-2.4836,95
49.023,1590.54,-2.4836,95
49.023,1590.54,-2.4836,95
-48.99,1610.03,-2.68285,95
-48.99,1610.03,-2.68285,95
-48.99,1610.03,-2.68285,95
-146.937,1609.6,-3.7307,95
-146.937,1609.6,-3.7307,95
-146.937,1609.6,-3.7307,95
-227.044,1568.76,-2.4883,95
-227.044,1568.76,-2.4883,95
-227.044,1568.76,-2.4883,95
66.974,1517.47,-2.03145,95
66.974,1517.47,-2.03145,95
66.974,1517.47,-2.03145,95
-3.497,1539.45,-2.13595,95
-3.497,1539.45,-2.13595,95
-3.497,1539.45,-2.13595,95
-83.862,1541.97,-2.2279,95
-83.862,1541.97,-2.2279,95
-83.862,1541.97,-2.2279,95
-160.524,1514.96,-2.81415,95
-160.524,1514.96,-2.81415,95
-160.524,1514.96,-2.81415,95
25.95,1472.25,-1.6781,95
25.95,1472.25,-1.6781,95
25.95,1472.25,-1.6781,95
-38.576,1480.72,-2.058,95
-38.576,1480.72,-2.058,95
-38.576,1480.72,-2.058,95
-102.528,1473.31,-2.34905,95
-102.528,1473.31,-2.34905,95
-102.528,1473.31,-2.34905,95
-8.705,1426.58,-1.53855,95
-8.705,1426.58,-1.53855,95
-8.705,1426.58,-1.53855,95
-69.677,1416.45,-1.793,95
-69.677,1416.45,-1.793,95
-69.677,1416.45,-1.793,95
-87.921,1356.19,-2.08215,95
-87.921,1356.19,-2.08215,95
-87.921,1356.19,-2.08215,95
-114.956,1300.27,-3.25775,95
-114.956,1300.27,-3.25775,95
-114.956,1300.27,-3.25775,95
-166.917,1268.96,-2.47155,95
-166.917,1268.96,-2.47155,95
-166.917,1268.96,-2.47155,95
-190.868,1210.53,-2.2796,95
-190.868,1210.53,-2.2796,95
-190.868,1210.53,-2.2796,95
-208.205,1163.49,-2.6163,95
-208.205,1163.49,-2.6163,95
-208.205,1163.49,-2.6163,95
-251.135,1133.51,-3.18425,95
-251.135,1133.51,-3.18425,95
-251.135,1133.51,-3.18425,95
-285.896,1097.88,-3.71005,95
-285.896,1097.88,-3.71005,95
-285.896,1097.88,-3.71005,95
-241.848,1480.79,-1.51655,95
-241.848,1480.79,-1.51655,95
-241.848,1480.79,-1.51655,95
-333.585,1442.43,-1.84465,95
-333.585,1442.43,-1.84465,95
-333.585,1442.43,-1.84465,95
-421.88,1365.63,-1.8444,252
-421.88,1365.63,-1.8444,252
-421.88,1365.63,-1.8444,252
-158.095,1425.89,-2.1426,95
-158.095,1425.89,-2.1426,95
-158.095,1425.89,-2.1426,95
-164.972,1348.56,-2.42635,95
-164.972,1348.56,-2.42635,95
-164.972,1348.56,-2.42635,95
-243.312,1397.51,-1.45975,95
-243.312,1397.51,-1.45975,95
-243.312,1397.51,-1.45975,95
-232.754,1319.94,-2.26695,95
-232.754,1319.94,-2.26695,95
-232.754,1319.94,-2.26695,95
-322.157,1353.41,-2.30175,95
-322.157,1353.41,-2.30175,95
-322.157,1353.41,-2.30175,95
-238.841,1250.14,-2.48315,95
-238.841,1250.14,-2.48315,95
-238.841,1250.14,-2.48315,95
-296.842,1287.22,-2.96055,95
-296.842,1287.22,-2.96055,95
-296.842,1287.22,-2.96055,95
-382.963,1283.63,-2.67685,95
-382.963,1283.63,-2.67685,95
-382.963,1283.63,-2.67685,95
-498.867,1259.23,-2.45925,252
-498.867,1259.23,-2.45925,252
-498.867,1259.23,-2.45925,252
-257.981,1190.86,-2.36285,95
-257.981,1190.86,-2.36285,95
-257.981,1190.86,-2.36285,95
-318.673,1228.24,-3.11955,95
-318.673,1228.24,-3.11955,95
-318.673,1228.24,-3.11955,95
-400.783,1207.78,-4.58225,95
-400.783,1207.78,-4.58225,95
-400.783,1207.78,-4.58225,95
-326.965,1157.39,-3.5272,95
-326.965,1157.39,-3.5272,95
-326.965,1157.39,-3.5272,95
-344.757,1083.16,-3.9209,249
-344.757,1083.16,-3.9209,249
-344.757,1083.16,-3.9209,249
-349.591,1022.07,-3.86735,92
-349.591,1022.07,-3.86735,92
-349.591,1022.07,-3.86735,92
-402.424,1130.11,-4.66365,249
-402.424,1130.11,-4.66365,249
-402.424,1130.11,-4.66365,249
-475.994,1173.24,-3.67785,255
-475.994,1173.24,-3.67785,255
-475.994,1173.24,-3.67785,255
-579.087,1143.99,-2.5158,142
-579.087,1143.99,-2.5158,142
-579.087,1143.99,-2.5158,142
-429.09,1058.2,-3.4861,92
-429.09,1058.2,-3.4861,92
-429.09,1058.2,-3.4861,92
-488.11,1109.42,-3.51905,92
-488.11,1109.42,-3.51905,92
-488.11,1109.42,-3.51905,92
-378.01,965.1,-3.6918,92
-378.01,965.1,-3.6918,92
-378.01,965.1,-3.6918,92
-412.065,1005.58,-3.15605,92
-412.065,1005.58,-3.15605,92
-412.065,1005.58,-3.15605,92
-418.53,923.89,-4.0037,92
-418.53,923.89,-4.0037,92
-418.53,923.89,-4.0037,92
-436.604,962.7,-3.20755,92
-436.604,962.7,-3.20755,92
-436.604,962.7,-3.20755,92
-638.155,1029.75,-2.2946,142
-638.155,1029.75,-2.2946,142
-638.155,1029.75,-2.2946,142
-538.222,1051.37,-2.541,92
-538.222,1051.37,-2.541,92
-538.222,1051.37,-2.541,92
-485.407,998.38,-2.4763,92
-485.407,998.38,-2.4763,92
-485.407,998.38,-2.4763,92
-566.353,970.33,-2.0509,92
-566.353,970.33,-2.0509,92
-566.353,970.33,-2.0509,92
-652.217,916.91,-2.1764,92
-652.217,916.91,-2.1764,92
-652.217,916.91,-2.1764,92
-492.18,926.31,-2.71345,92
-492.18,926.31,-2.71345,92
-492.18,926.31,-2.71345,92
-564.184,902.06,-2.008,92
-564.184,902.06,-2.008,92
-564.184,902.06,-2.008,92
-592.863,842.61,-2.1617,92
-592.863,842.61,-2.1617,92
-592.863,842.61,-2.1617,92
-587.633,768.89,-1.83695,92
-587.633,768.89,-1.83695,92
-587.633,768.89,-1.83695,92
-507.514,858.73,-2.30125,92
-507.514,858.73,-2.30125,92
-507.514,858.73,-2.30125,92
-539.059,805.64,-2.6114,92
-539.059,805.64,-2.6114,92
-539.059,805.64,-2.6114,92
-527.421,609.12,1.3059,80
-527.421,609.12,1.3059,80
-527.421,609.12,1.3059,80
-489.531,560.33,-1.82815,80
-489.531,560.33,-1.82815,80
-489.531,560.33,-1.82815,80
-429.282,521.85,-2.0779,80
-429.282,521.85,-2.0779,80
-429.282,521.85,-2.0779,80
-262.67,225.45,-3.81515,99
-262.67,225.45,-3.81515,100
-262.67,225.45,-3.81515,240
-131.335,112.73,-4.0788,67
-131.335,112.73,-4.0788,67
-131.335,112.73,-4.0788,83
0,0,-6.4189,66
0,0,-6.4189,51
0,0,-6.4189,83
131.335,-112.72,-6.4196,66
131.335,-112.72,-6.4196,66
131.335,-112.72,-6.4196,83
111.236,62.8,-6.4396,83
111.236,62.8,-6.4396,83
111.236,62.8,-6.4396,83
247.638,22.78,-6.4639,74
247.638,22.78,-6.4639,70
247.638,22.78,-6.4639,83
-1219.19,1206.77,-6.416,93
-1219.19,1206.77,-6.416,93
-1219.19,1206.77,-6.416,93
-1386.32,1189.87,-6.4131,70
-1386.32,1189.87,-6.4131,100
-1386.32,1189.87,-6.4131,93
-1254.98,1077.14,-6.415,93
-1254.98,1077.14,-6.415,93
-1254.98,1077.14,-6.415,93
-1270.01,1325.37,-6.4105,81
-1270.01,1325.37,-6.4105,70
-1270.01,1325.37,-6.4105,93
1881.56,4813.74,-6.3283,50
1881.56,4813.74,-6.3283,50
1881.56,4813.74,-6.3283,50
1870.15,4984,-6.3275,69
1870.15,4984,-6.3275,6
1870.15,4984,-6.3275,50
1753.85,4848.49,-6.3135,69
1753.85,4848.49,-6.3135,76
1753.85,4848.49,-6.3135,50
2002.92,4870.04,-6.3447,76
2002.92,4870.04,-6.3447,69
2002.92,4870.04,-6.3447,50
3219.47,3664.85,-6.924,28
3219.47,3664.85,-6.924,28
3219.47,3664.85,-6.924,28
3387.8,3681.41,-6.9498,44
3387.8,3681.41,-6.9498,44
3387.8,3681.41,-6.9498,28
3255.03,3795.36,-6.8764,100
3255.03,3795.36,-6.8764,100
3255.03,3795.36,-6.8764,28
3271.5,3545.9,-6.9885,42
3271.5,3545.9,-6.9885,42
3271.5,3545.9,-6.9885,28
-465.112,661.01,-4.4504,242
-465.112,661.01,-4.4504,242
-465.112,661.01,-4.4504,242
-517.932,665.75,0.796,80
-517.932,665.75,0.796,80
-517.932,665.75,0.796,80
-476.427,614.93,-6.2024,80
-476.427,614.93,-6.2024,80
-476.427,614.93,-6.2024,80
-1091.55,1136.94,-6.4191,93
-1091.55,1136.94,-6.4191,93
-1091.55,1136.94,-6.4191,93
-1123.65,964.42,-6.4158,42
-1123.65,964.42,-6.4158,76
-1123.65,964.42,-6.4158,93
3088.15,3731.93,-6.8603,28
3088.15,3731.93,-6.8603,28
3088.15,3731.93,-6.8603,28
3122.26,3909.32,-6.7959,93
3122.26,3909.32,-6.7959,99
3122.26,3909.32,-6.7959,180
1972.29,4694.3,-6.3385,50
1972.29,4694.3,-6.3385,50
1972.29,4694.3,-6.3385,50
2135.7,4756.08,-6.3639,88
2135.7,4756.08,-6.3639,98
2135.7,4756.08,-6.3639,50
-1096.58,1302.8,-6.4165,93
-1096.58,1302.8,-6.4165,93
-1096.58,1302.8,-6.4165,93
-1153.71,1460.88,-6.4076,100
-1153.71,1460.88,-6.4076,96
-1153.71,1460.88,-6.4076,93
1805.39,4676.47,-6.3192,50
1805.39,4676.47,-6.3192,50
1805.39,4676.47,-6.3192,50
1637.55,4712.99,-6.3023,99
1637.55,4712.99,-6.3023,93
1637.55,4712.99,-6.3023,211
3100.77,3563.97,-6.9466,28
3100.77,3563.97,-6.9466,28
3100.77,3563.97,-6.9466,28
3155.2,3410.4,-7.0381,81
3155.2,3410.4,-7.0381,76
3155.2,3410.4,-7.0381,28
-423.317,619.72,-6.4386,80
-423.317,619.72,-6.4386,80
-423.317,619.72,-6.4386,80
-426.22,571.92,-6.4355,80
-426.22,571.92,-6.4355,80
-426.22,571.92,-6.4355,80
-979.89,1043.94,-6.4218,93
-979.89,1043.94,-6.4218,93
-979.89,1043.94,-6.4218,93
-1005.08,862.65,-6.4168,100
-1005.08,862.65,-6.4168,93
-1005.08,862.65,-6.4168,93
-435.299,700.91,-5.2991,242
-435.299,700.91,-5.2991,242
-435.299,700.91,-5.2991,242
-418.356,662.24,-6.4415,240
-418.356,662.24,-6.4415,240
-418.356,662.24,-6.4415,240
2950.59,3800.69,-6.7844,180
2950.59,3800.69,-6.7844,180
2950.59,3800.69,-6.7844,180
3017.15,3999.54,-6.7289,100
3017.15,3999.54,-6.7289,40
3017.15,3999.54,-6.7289,22
2892.67,3934.22,-6.7066,22
2892.67,3934.22,-6.7066,22
2892.67,3934.22,-6.7066,22
2928.64,4075.51,-6.6727,100
2928.64,4075.51,-6.6727,100
2928.64,4075.51,-6.6727,22
2846.11,4033.39,-6.6534,22
2846.11,4033.39,-6.6534,22
2846.11,4033.39,-6.6534,22
2856.72,4137.23,-6.6279,5
2856.72,4137.23,-6.6279,50
2856.72,4137.23,-6.6279,22
2780.92,4088.58,-6.6103,22
2780.92,4088.58,-6.6103,22
2780.92,4088.58,-6.6103,22
2784.8,4198.96,-6.5851,81
2784.8,4198.96,-6.5851,92
2784.8,4198.96,-6.5851,22
-362.457,580.09,-6.4412,80
-362.457,580.09,-6.4412,80
-362.457,580.09,-6.4412,80
-358.893,523.84,-6.4377,80
-358.893,523.84,-6.4377,80
-358.893,523.84,-6.4377,80
-371.691,636.28,-6.444,240
-371.691,636.28,-6.444,240
-371.691,636.28,-6.444,240
-885.652,940.98,-6.4234,93
-885.652,940.98,-6.4234,93
-885.652,940.98,-6.4234,93
-919.347,789.07,-6.4177,92
-919.347,789.07,-6.4177,96
-919.347,789.07,-6.4177,93
-816.46,844.41,-6.4239,142
-816.46,844.41,-6.4239,142
-816.46,844.41,-6.4239,142
-833.614,715.49,-6.4185,100
-833.614,715.49,-6.4185,100
-833.614,715.49,-6.4185,142
-749.54,759.25,-6.4241,92
-749.54,759.25,-6.4241,92
-749.54,759.25,-6.4241,92
-764.298,655.99,-6.4193,92
-764.298,655.99,-6.4193,50
-764.298,655.99,-6.4193,92
-687.75,690.08,-6.4246,92
-687.75,690.08,-6.4246,92
-687.75,690.08,-6.4246,92
-694.982,596.5,-5.4362,100
-694.982,596.5,-5.4362,100
-694.982,596.5,-5.4362,92
1703.25,4542.39,-6.3113,211
1703.25,4542.39,-6.3113,211
1703.25,4542.39,-6.3113,211
1521.24,4577.48,-6.2945,96
1521.24,4577.48,-6.2945,95
1521.24,4577.48,-6.2945,47
2086.02,4595.81,-6.3524,50
2086.02,4595.81,-6.3524,50
2086.02,4595.81,-6.3524,50
2268.47,4642.13,-6.3876,99
2268.47,4642.13,-6.3876,99
2268.47,4642.13,-6.3876,50
2718.68,4157.39,-6.5672,22
2718.68,4157.39,-6.5672,22
2718.68,4157.39,-6.5672,22
2729.48,4246.44,-6.5543,22
2729.48,4246.44,-6.5543,69
2729.48,4246.44,-6.5543,22
2657.35,4221.22,-6.5298,22
2657.35,4221.22,-6.5298,22
2657.35,4221.22,-6.5298,22
2674.16,4293.93,-6.5254,66
2674.16,4293.93,-6.5254,69
2674.16,4293.93,-6.5254,493
2586.24,4280.24,-6.4934,493
2586.24,4280.24,-6.4934,493
2586.24,4280.24,-6.4934,493
2602.24,4355.65,-6.4914,100
2602.24,4355.65,-6.4914,92
2602.24,4355.65,-6.4914,50
-627.981,619.91,-2.1839,446
-627.981,619.91,-2.1839,446
-627.981,619.91,-2.1839,446
-980.547,1422.86,-6.4171,93
-980.547,1422.86,-6.4171,93
-980.547,1422.86,-6.4171,93
-1037.41,1596.38,-6.4059,38
-1037.41,1596.38,-6.4059,100
-1037.41,1596.38,-6.4059,93
1581.42,4409.24,-6.3083,47
1581.42,4409.24,-6.3083,47
1581.42,4409.24,-6.3083,47
1404.94,4441.98,-6.2879,69
1404.94,4441.98,-6.2879,76
1404.94,4441.98,-6.2879,47
2209.53,4516.26,-6.3726,50
2209.53,4516.26,-6.3726,50
2209.53,4516.26,-6.3726,50
2371.73,4553.49,-6.4113,22
2371.73,4553.49,-6.4113,76
2371.73,4553.49,-6.4113,50
2320.88,4451.1,-6.3975,50
2320.88,4451.1,-6.3975,50
2320.88,4451.1,-6.3975,50
2458.4,4479.1,-6.4365,100
2458.4,4479.1,-6.4365,100
2458.4,4479.1,-6.4365,50
2418.83,4392.29,-6.4264,50
2418.83,4392.29,-6.4264,50
2418.83,4392.29,-6.4264,50
2530.32,4417.38,-6.4617,100
