id;size;rank;Rdiag
406;50;22;132829 125756 114543 70814 70806 -67014.8 -67005.2 60979.1 -60966.1 45539.7 43883.5 42364.1 41173 33451.3 -23901.4 -23900.8 -22988.4 -22975.3 22157.5 22105.9 1419.69 1362.28 -956.139 -683.335 -659.483 460.773 374.048 -287.99 -100.066 57.4171 40.6959 -26.7494 -22.4311 15.9523 11.4403 -6.97293 3.93648 2.57102 -1.36317 -1.04802 -0.343504 -0.3216 0.203577 0.170819 0.140429 -0.0631416 -0.0585989 -0.0214978 -0.0161606 0.0134833 
407;7;7;
408;4;4;
409;18;18;
410;18;18;
411;3;3;
412;9;9;
413;100;14;-112492 -110454 -106860 -80073.7 -59368.6 -59356.5 -58291.3 -58272.9 56323.8 -56307.9 -1897.56 1413.6 -1388.7 -1351.54 1066.96 1028.2 -880.837 878.862 -796.816 -698.279 -691.502 682.411 516.304 -496.657 -461.115 425.754 411.176 -328.317 -113.425 104.569 -80.7269 -78.7031 73.8917 68.7723 51.9148 -42.5354 -26.6631 -23.6482 -22.0589 19.6944 -16.6696 -13.567 -10.6437 9.50076 -6.33762 5.67367 -3.90077 -2.37582 1.80648 -1.50454 1.20986 -1.05121 0.788441 0.709788 0.687616 -0.425431 -0.374672 -0.346692 -0.154927 -0.0832684 0.0490463 -0.036675 0.0293072 0.0256432 -0.0218483 -0.0142653 -0.0103865 -0.00989386 -0.00721578 -0.00650266 0.0042478 0.00337983 -0.00313272 0.00237042 0.00207624 -0.00155816 -0.0014643 0.00110894 0.000676023 0.00046576 -0.000370548 0.000339032 -0.000187331 0.000121304 8.7825e-05 -6.15223e-05 -4.87863e-05 4.02702e-05 -2.70342e-05 2.56306e-05 2.22871e-05 -1.26197e-05 -8.56386e-06 6.55582e-06 4.5162e-06 -4.40542e-06 2.80677e-06 -1.95042e-06 1.13206e-06 3.73439e-07 
414;12;12;38165.4 -24571 20103.3 20032.5 -17384.1 16149.9 13005.4 -12958.3 9092.65 -9009.6 8435.18 8367.66 
415;6;6;
416;54;28;-34303 -23948.3 22271.3 17190.5 -16948 11565.3 -11386.1 -10758.5 -10618.1 1114.43 1031.87 -994.477 940.328 926.621 815.936 799.558 778.56 683.063 -618.279 617.067 -595.661 -507.892 -503.28 486.366 481.919 481.45 -448.488 445.826 -337.502 -337.444 -263.674 113.737 -93.5159 -64.0347 62.6042 48.1359 38.4528 -31.1089 -26.8482 16.9023 -14.2505 12.4477 -12.0535 9.13158 2.45563 -1.32604 1.13456 -0.412493 0.318103 -0.298367 0.183446 -0.13789 -0.0693307 0.0340757 
417;18;18;
418;9;9;
419;3;3;
420;30;30;
421;15;15;51340.2 42819.9 -38083.5 -27417 -27397.5 -22631.7 22544.9 20084.6 20015.1 -16423.3 11440.5 8555.86 -8503.85 6032.99 -6005.65 
422;12;12;
423;9;9;
424;12;12;
425;4;4;
426;15;12;210085 -113093 112973 -72575.5 -72108.2 -45556.4 -38544.5 38525.2 38337.6 -38282.5 -23748.6 -23708.1 -1975.14 -1053.35 -1049.55 
427;12;11;110504 58855.8 -58814 -23508.5 21634.1 11757.8 -11699.3 11035.7 11017 -2606.68 -1131.48 -1080.54 
428;3;3;33515.1 -16981.3 -16940.8 
429;3;3;
430;3;3;
431;12;12;
432;3;3;
433;18;18;23309.9 22517.6 22265.3 21890.2 21109.2 20327.4 -11515 11476.9 11364.8 11278.7 10801.5 10789.9 -10606.7 10486.4 10147.1 10099.7 -9688.29 -9664.11 
434;3;3;
435;3;3;
436;36;29;247755 244160 241009 -220132 218962 213609 182842 119527 -118274 115528 -95112.6 -88587.5 -84900.2 -84733.9 78443.8 71894.4 70841.7 70594.1 67946.9 -63172.9 59908.5 -50710.5 40571 -35714.4 -18135.1 8468.69 -6419.82 4996.41 3700.94 -1804.94 -1645.87 1313.69 678.598 -465.061 415.623 321.284 
437;36;27;235303 228644 228626 227338 223715 223443 177903 -147947 130738 -112020 -108427 89692 -87245.4 83656 -80645 -79208.1 -77051.2 75377.4 -71153.1 65675.8 64386.8 -51479.1 -43637.7 33849.2 8159.73 3481.91 -2547.82 -1635.74 1482.62 1061.43 934.428 -676.368 -442.531 409.261 186.557 -59.5128 
438;6;6;
439;6;6;
440;36;30;252767 250183 218873 -216070 214163 208301 163593 154378 108038 94991.3 92862.4 -92765.4 91160.3 84721.6 -84103 -80991.9 -75273.9 72340.1 -70800.7 68894 57513.8 -45244.5 42742.6 -37084.9 -14480.9 10364.8 6752.49 4998.36 -4784.87 -4038.11 -1904.7 1260.19 1248.1 -807.692 724.327 -178.873 
441;6;6;
442;12;12;
443;30;30;
444;18;18;
445;3;3;
446;51;16;254794 153683 -146983 125590 -93560.8 -75749 63799.6 33692.1 28255.1 14547.2 11495.8 6443.19 6191.6 5632.18 -3759.51 -2919.62 1778.58 -1708.19 -917.057 619.168 -583.455 -349.495 332.563 -290.463 155.824 -138.852 102.828 57.7021 41.658 -18.186 -10.4675 -6.40873 4.20849 1.84885 0.558257 0.193135 -0.0795024 -0.0677104 -0.019244 0.0144147 -0.00443252 0.00240804 0.00192489 -0.00101094 -0.00070657 -0.00035436 -0.000338418 0.000268027 0.000227123 -9.88261e-05 -3.21319e-05 
447;24;15;162194 -103908 101372 87021.6 86906.5 -68363.5 -55590.6 -55583.6 -54367.4 54366.3 -53112 -36531 -36502.7 -28342.4 -28335.6 62.1729 34.3114 -34.2803 9.05043 7.88414 -7.54176 2.34115 1.24758 0.442545 
448;30;24;225765 221898 215791 206831 189517 179897 -173741 -145150 141139 -137374 -135297 -96350.9 -89900.8 -84870.1 83348.1 -83303.4 -75658.3 -71222.2 -68084.3 56389.8 -30021.1 -7710.46 -3439.92 -3230.21 1843.66 1671.36 -1308.6 -605.301 -403.246 139.842 
449;15;15;
450;9;9;
451;6;6;192938 183512 133499 -96742.1 75807.8 -70192.1 
452;45;23;309866 268699 206870 189446 -150319 -147280 143799 135592 -103101 98709.5 86392.4 -77553.2 -58239.7 31492.5 -30879.2 16743.3 11165.2 -8723.16 -6640.98 5760.86 -4924.52 4710.88 3765.25 3018.19 -2576.78 2492.05 -1902.71 1799.38 -1748.62 1699.99 -1602.21 -1575.34 1410.63 1069.42 963.652 616.546 519.589 -476.795 -119.63 -94.5195 84.9135 -62.5843 41.6054 40.8109 -17.022 
453;21;21;
454;15;6;110309 -58933.3 -58912.2 -40655 -21336.4 -21215.8 -487.931 235.387 -141.585 104.346 92.129 -52.8001 -47.6731 -19.4998 4.05562 
455;15;15;241941 214645 -154951 -154867 -131957 120572 107250 90227.3 86254.6 83622.9 69219.5 47854.1 47052.4 -35133.2 -33486.6 
456;6;6;
457;9;9;
458;3;3;
459;12;12;
460;45;28;223830 207087 -174470 -165602 -149446 136676 114674 96406.4 84587 -79283.5 78524.7 -72011.3 62113.5 -61599.1 50279.1 36805.3 29494 17225.7 14135.8 9839.29 7011.77 6375.06 -3563.66 3477.48 3229.33 -2884.09 -2527.93 -2398.12 1452.55 -1005.69 -969.234 -865.851 -733.098 -708.772 -463.666 -278.761 237.675 -162.337 116.277 107.699 60.9744 -51.1135 37.5331 25.9174 16.5736 
461;9;9;
462;12;12;
463;12;12;
464;6;6;52409.6 -27806.5 27767.9 3141.59 -1639.62 -1628.94 
465;75;27;306308 -294326 279585 -266947 -184626 154220 150400 147151 -127556 124426 117934 -115507 108716 104793 -94259.3 92197.1 91832.7 -69778.6 69010.7 -49801.9 48499.3 48183.3 45443.1 25854.1 -25824.6 -25486.7 -4938.51 1793.33 1204.63 1073.42 950.981 870.913 821.248 801.026 374.953 -289.681 -275.548 -257.955 247.715 244.324 -234.125 -167.936 150.016 -91.597 -58.7802 51.6205 45.8782 -17.7678 11.2391 -9.14764 -7.71927 7.57496 6.79835 5.43349 -4.98637 4.85514 -3.62968 3.40364 2.56484 2.44114 1.17358 -0.949625 0.774652 0.577255 -0.424244 -0.40578 -0.338091 0.296285 -0.202729 -0.177778 0.170863 0.109127 -0.0833819 -0.060901 0.0459121 
466;15;15;
467;9;9;
468;15;12;49784.1 40395 -26693.8 26693.5 -24634 -24282.4 -21575.5 -21542.1 -12894.8 -12894.4 12842.5 12818.1 97.1466 -42.7483 -21.0487 
469;3;3;
470;87;29;-286587 -281260 -255731 -251360 -122976 119306 -118463 115061 -105022 95276.7 91206.7 88487.9 84747.9 -73346 -65218.4 65002 -63330.2 -56347.3 -53389 -47529.8 -47520.7 -43347.6 -34710.6 34706.1 26213.9 -20387.4 8763.12 4616.27 3153.91 2860.62 1989.21 -1381.39 -923.792 -621.07 354.063 -283.807 240.652 -234.169 -150.213 -121.443 -108.632 100.262 -84.9462 -82.7447 63.8268 53.476 -51.9234 -40.5885 39.3895 -37.1428 30.7737 27.932 -26.1049 -9.1646 8.16658 7.44511 -6.74504 -5.81597 -5.7156 3.81664 -3.66921 -3.34199 -2.58446 2.00296 -1.97 1.45786 -1.42356 0.873296 -0.746286 -0.501166 -0.335557 -0.294759 -0.130258 -0.078831 -0.0750992 -0.0579985 0.043066 0.0275387 0.022503 -0.0187165 -0.0140882 0.0127359 0.0122321 -0.00906758 -0.00704174 -0.00241339 -0.00213566 
471;3;3;
472;6;6;
473;9;9;
474;9;9;24404.3 18897.5 18082 -12768.1 12721.1 -9682.83 9679.94 -9231.55 -9193.72 
475;3;3;
476;6;6;
477;3;3;
478;3;3;
479;6;6;
480;3;3;
481;39;26;317409 305426 300376 286838 279900 237295 226767 -197166 154694 145355 123919 -121653 116721 114292 113771 -108691 104811 99813 97982 95163.7 84095.4 -75154.9 -65890.8 58646.7 3580.54 3525.19 -2600.94 -2266.14 1626.91 968.186 -591.213 -436.845 -396.162 -212.046 97.2792 -53.2304 -37.9143 -35.6475 -3.26895 
482;15;15;11468.8 11375.6 10832.4 10333 8942.89 5576.5 5507.76 5453.58 -5373.14 5295.68 5226.3 -4904.59 4811.38 -4024.22 -3938.66 
483;15;15;
484;9;9;
485;74;35;466492 444470 418720 380402 339773 -308567 -307720 -307621 -269832 253696 252542 214825 208365 -197998 -175288 -175190 -168591 167652 -165199 -155475 123267 -122413 -116166 -109479 108959 103264 102955 -98576.4 86671 -84032.9 78568.3 75290.6 -71725.6 -69874.5 9600.89 2942.72 1670.19 -1606.61 -1138.97 1007.88 871.951 658.953 -241.063 -228.609 -182.027 123.654 107.018 47.464 -37.0153 30.2096 -18.1195 8.78332 -2.07929 2.02547 1.03667 -0.343027 0.130037 0.109347 0.0889449 -0.0844869 -0.0641996 0.0598781 0.0570417 -0.0508913 -0.0495947 -0.0457068 0.0408666 -0.0312767 -0.0223231 -0.0214835 -0.0200109 -0.0185201 0.0129833 -0.0115964 
486;60;44;-49583.3 -34645.5 31018.5 26047.7 25945.3 -21756.9 -17302.8 17046.2 -16586.1 -16213.8 -15855 -15654.5 -14349.7 -13617.6 -12472.1 11431.2 -10928.9 10839.6 -10431.2 10332.7 10322.3 -10011 -9104.68 -8813.64 -8572.89 -8445.04 -8389.97 -8374.31 8276.61 -8120.59 7072.56 -6899.17 6445.05 -6396.33 -6030.55 -6003.49 -5742.58 -5573.67 -4828.47 -4828.41 -4822.76 4811.06 4611.68 4605.25 91.9779 -55.6327 46.1955 30.102 18.4244 5.58474 -5.12706 -4.07362 1.86792 -0.556911 0.048956 0.0311217 0.0251731 0.0211532 -0.0151 -0.00944671 
487;34;34;
488;3;3;
489;3;3;
490;3;3;
491;3;3;
492;4;4;
493;107;19;-42098.8 -33273.8 -32768.5 -22591.7 -21652.8 21500.6 16500.2 -16235.8 -16210.1 -16007.2 -881.825 -816.803 -740.229 711.92 704.33 -679.408 633.694 561.978 -467.451 376.741 369.182 361.268 328.381 -323.313 -315.143 -303.351 285.545 -202.577 198.106 -119.058 -73.2683 61.7205 -61.3465 58.2297 -57.8506 -50.8685 29.5064 -19.404 -16.1066 -10.6968 -7.80462 -4.17739 -1.28545 0.828863 -0.387336 0.226692 -0.179531 0.0791865 0.0757828 -0.0689432 -0.0652452 0.0508531 0.0466551 -0.0329801 0.028544 -0.0256295 0.0231425 0.015742 0.0120345 0.0118491 0.00728585 0.00588021 0.00558212 0.00341422 -0.00260485 0.00246537 0.00152453 0.00151445 -0.000870643 0.00081033 0.000797671 0.000542022 0.000477136 -0.000437024 -0.00040856 -0.000334379 -0.000303666 -0.000272952 0.000242454 0.000175789 -0.000168101 -0.00011033 0.000102376 -8.56767e-05 -5.8835e-05 5.35356e-05 5.00648e-05 4.28552e-05 -3.61284e-05 -2.88377e-05 -2.00194e-05 1.93071e-05 -1.6037e-05 -1.46433e-05 8.68243e-06 4.33647e-06 3.98703e-06 -3.33432e-06 -2.77588e-06 -1.94899e-06 -1.23897e-06 1.08312e-06 1.02756e-06 -7.55325e-07 -6.20359e-07 -3.97127e-07 2.84515e-07 
494;4;4;
495;6;6;
496;3;3;
497;3;3;
498;3;3;
499;3;3;
500;21;21;
501;21;21;
502;71;16;-64692.8 -61394.2 -56322.8 -47065.8 -33580.7 -33565.6 -31901.3 31894.9 -29234.3 -29188.7 -1455.11 -1000.29 848.325 -804.079 -716.709 682.148 -498.373 -432.269 421.399 336.525 253.846 153.176 -54.1092 -39.1348 -23.9971 21.2772 -17.3942 -8.50571 4.17597 2.90692 2.32331 -1.72754 -0.891838 0.538254 0.397383 0.267359 -0.192232 0.146823 0.126772 -0.091898 -0.0628378 -0.0473633 0.02208 -0.0148172 -0.0123542 -0.00680764 -0.00225398 -0.00211263 0.00132155 -0.000819137 -0.000440771 0.000425011 -0.000294985 -0.000230108 -0.000147095 4.49482e-05 -3.30998e-05 2.01494e-05 6.01005e-06 4.78306e-06 -2.26872e-06 -1.43803e-06 -1.21917e-06 3.84226e-07 -2.73719e-07 -1.90718e-07 1.58279e-07 -1.00408e-07 7.17871e-08 4.81067e-08 1.72167e-08 
503;54;29;-30398.6 -24828.8 24826.7 -15342.9 15288.8 12119.9 -12116.3 -12086.7 -12071.7 1165.32 1040.01 -1033.38 1024.76 -868.562 832.635 -720.76 719.239 -711.248 -610.991 -577.477 532.696 -498.303 -496.454 450.345 435.011 -379.615 346.347 344.726 311.175 -246.933 -191.266 -124.814 -86.0992 67.0478 58.2888 47.7653 -34.8096 -32.9469 -32.1061 25.7079 9.80284 -7.03707 -5.35406 -3.31835 1.81238 0.835049 0.333108 -0.2204 0.0968175 -0.0743036 0.0573716 -0.0285569 -0.02254 0.011227 
504;15;15;
505;18;18;
506;17;15;62379.1 -57728.2 48457.3 -47335.1 -43186.2 -36310.9 -33150.6 33135.9 30560.6 30555.8 25812.3 -25809.4 25124.1 -25123.2 -1018.25 527.066 54.3291 
507;12;12;
508;39;20;-53890.7 -42245.9 -37944.3 28418.1 28349.4 -26646.2 -22012 -21955.4 -19965.8 19938.6 -19430.9 13803.5 13774.5 10111.1 10092.1 1145.03 -1098.42 788.342 692.695 -544.675 530.568 394.173 -373.258 325.194 305.221 203.239 -69.072 -60.3658 -40.8557 13.9908 7.15303 -6.46008 2.10741 1.96364 -1.34082 0.331491 0.21796 -0.0927065 -0.0413821 
509;12;12;
510;10;10;
511;12;12;
512;3;3;
513;48;18;690639 323270 317870 -313945 269571 -216163 -155866 -142297 -140604 -95477.9 92631.9 74684.9 57719.4 -31532 21164.6 11956.5 10713.2 9169.93 -4344.01 -4124.98 4093.4 -4090.56 -3577.26 2392.41 2206.68 1814.58 -1641.07 1327.96 1290.42 -842.2 747.828 644.076 -637.328 -510.62 483.88 -461.584 -419.456 339.078 -321.227 -297.434 276.353 265.184 185.759 161.285 133.742 90.3243 59.1539 11.7535 
514;45;14;142576 -141392 102391 100715 76055.7 76054.1 -75316.1 75295.7 62337.1 54925.3 54832.7 45680.4 33080.2 -33077.8 -1355.27 1067.61 797.877 711.004 -656.195 640.246 557.7 -550.884 -536.699 388.82 332.102 318.909 -311.534 -236.243 39.1305 -27.4785 -10.4813 -8.5143 1.74482 -1.06658 0.380563 0.244198 -0.0807241 -0.0615627 0.0364767 0.0283311 -0.0218655 0.0140471 -0.0087127 -0.00367487 0.0030007 
515;15;15;
516;44;15;-1.10122e+06 576977 571018 -285376 153063 152839 134551 -64860 -49883.5 -37812.5 34557.8 34542.6 29690.5 -26491.7 -26475.4 10968.1 -4207.68 -3549.84 2209.85 1211.06 -447.159 439.849 349.42 185.95 -154.085 -141.959 -91.4619 -37.2415 -26.3652 16.8874 10.5092 8.08639 -4.34094 -1.91386 -1.1652 0.647446 -0.537951 0.408186 -0.403647 -0.139302 0.136411 -0.11832 -0.00232693 0.000623723 
517;10;10;
518;9;9;
519;15;15;
520;7;7;
521;3;3;
522;63;36;137173 -132255 -118882 118352 -98406.4 -92217.5 89016 -75890.9 -70754.2 -70746.8 -68840.9 -68034.8 -64837.7 54991.7 48392.2 -47421.3 -47389.9 43254.2 -40288 40074.9 39286.9 -36246.9 36129.1 -36075.8 -29183.4 -19471 -18978.8 -18864.7 18282.4 15875.6 -15767.4 10244.5 10167.9 -9853.01 6442.2 -1377.2 845.846 758.994 480.876 413.267 -317.135 -261.272 183.392 -162.437 -86.8829 -22.8456 -19.3961 -15.4869 5.07534 -3.69509 -2.91194 1.69633 1.36474 0.966519 -0.647227 -0.26298 0.177564 -0.118868 0.089297 0.0774046 0.0670728 0.0390818 0.0222905 
523;24;20;109205 -104011 89421.2 86214.6 74882.5 69898 -65853.3 -65023 -59167.6 -49701.1 37276.6 35235.2 35003.2 -34875 -33868 23071 18320.2 15999.4 -7216.92 4360.78 986.519 -300.342 -161.029 2.84743 
524;15;15;
525;49;16;-60223.1 -58814.6 42794.4 -31084.6 -31056.6 -30241.6 -30217 1546.4 -1465.84 -1162.48 992.633 -799.553 -767.172 760.891 615.963 -604.909 510.266 -483.249 -421.51 -81.6519 45.4526 43.9026 -28.9289 -13.0881 -10.8744 8.17374 -7.03852 6.88296 -2.75681 -2.35286 2.03881 1.03628 0.419423 -0.322591 -0.116091 0.0872538 0.0619804 -0.00825182 -0.00498183 -0.00451723 -0.0017676 -0.00159215 0.000982663 0.000656358 -0.000390648 0.000222035 -0.000116173 -7.96706e-05 -6.38314e-05 
526;36;19;-50053.8 -42205.2 25881.5 -25767.5 21655.1 -21461.4 1111.16 -936.122 930.077 -846.915 844.303 799.79 682.738 675.604 613.211 535.644 -534.86 -501.906 501.506 -451.271 450.417 -423.404 -348.521 348.215 -271.839 -271.204 -112.891 50.0344 -40.9167 39.346 39.331 28.0877 9.06754 -8.73086 7.1705 5.65753 
527;3;3;35613.8 -18936.1 -18923.3 
528;6;6;
529;36;25;-28523.4 -28345.3 -14203.8 -14192 -13988.5 -13867.4 -966.445 -851.792 845.028 774.332 740.801 735.83 734.74 -713.18 519.915 -517.772 515.5 504.619 450.718 -436.618 -435.273 399.556 398.331 -374.857 -373.094 276.838 275.583 135.233 135.219 -66.7209 -59.6269 53.197 45.2466 13.3052 6.82537 6.01763 
530;6;6;
531;18;18;
532;3;3;
533;21;21;
534;15;15;
535;21;14;102472 101824 -71399.1 -54618.8 -54611.7 54269.8 -54267.1 -48565.8 -47518.6 -34438.7 25865.3 25863.3 25300.8 25296.2 697.78 385.545 -10.2223 3.66211 2.11691 -1.33207 0.0168459 
536;48;17;113576 106410 -72436 -59939.3 54845.5 -49174.6 -41115.3 38499.2 37991.7 -30085.1 -26099.8 -26096.2 21871.8 -21849.1 -21025.1 4342 1582.18 -314.167 216.848 85.0623 -21.3647 13.9791 9.60284 6.25934 5.15599 -4.53038 3.78156 2.17981 1.73371 -1.52082 1.26303 -0.564497 0.355559 -0.250782 -0.16573 0.00987802 0.00376796 -0.00148371 -0.000802173 -0.000547911 0.000203293 -7.32662e-05 -5.14201e-05 2.03959e-05 7.13654e-06 -2.94948e-06 1.93065e-06 -3.59547e-07 
537;7;7;
538;12;12;-77290.8 65038.8 -58322.4 42871.1 41140.8 -41140.1 34681 -32960.9 -23388.1 17786.5 17571.1 -17565.3 
539;2;2;
540;7;7;
541;12;12;
542;12;12;
543;3;3;
544;13;13;
545;3;3;
546;12;12;
547;30;30;
548;3;3;
549;18;18;
550;12;12;
551;3;3;
552;111;44;33133.8 -30584.3 25373.5 16572.4 16398.2 15073.7 15027.5 -12306.9 12257.9 -1698.88 1496.84 1393.36 -1146.98 -1144 1125.35 1124.06 1112.58 1048.68 -1006.18 -1001.33 937.409 921.916 -879.33 827.92 -788.365 -768.069 -756.252 -721.013 702.946 651.891 -649.797 625.592 615.764 -529.446 -528.906 -526.235 520.526 448.487 436.465 -403.298 -398.253 -386.845 372.288 -347.007 322.321 316.479 -312.643 -242.319 -242.086 195.921 -164.786 148.73 140.841 -103.988 -93.8201 -83.3446 -80.8823 76.1212 -74.9737 -67.6614 61.8703 -57.5441 44.5641 -42.6849 39.1183 38.4976 -36.3222 35.0506 34.7671 -30.4472 26.5233 22.9335 -20.6212 14.904 -13.605 -12.3734 7.8438 -7.71525 5.98875 -4.82372 -4.05933 3.66385 -2.04686 -1.88084 -1.29442 0.981822 0.651544 -0.383058 -0.296669 0.257296 0.216457 0.152347 -0.0886951 0.0791492 -0.0419057 -0.0337678 0.0301887 -0.0264467 -0.0192019 -0.0101824 -0.00794806 -0.00777325 0.00674837 0.00444645 0.00276499 0.00243085 0.00177296 -0.00104857 0.000533175 -0.000420132 0.00012403 
553;137;24;-82149.5 -61683.6 -60760.3 -59154.2 -52694.9 -42669.8 42653.8 -37911.5 -31568.5 -31554.5 -31036.9 31010 -26782.2 -26576.7 -22946 18801.1 -18774.2 9521.28 -9459.03 -1281.71 1266.07 -938.156 -854.696 838.709 762.203 -749.7 647.08 -585.554 506.104 472.934 461.71 -415.371 -399.464 389.804 -389.466 -354.167 -220.15 152.713 -100.081 -72.5545 -66.1332 -62.799 59.2146 53.2455 38.81 -35.5125 32.4423 29.2254 27.5369 22.1477 -22.0895 -10.1069 -8.99547 6.2123 -5.45547 -1.89609 -1.55386 -1.29132 -1.17404 0.761775 0.562981 0.331801 0.226902 -0.222491 0.200951 -0.125366 0.100823 -0.0970072 0.0890873 -0.077202 -0.0747039 -0.073158 -0.0651075 -0.0634851 -0.056737 -0.0507445 -0.0465725 0.0422895 -0.030041 -0.0279664 -0.0244035 -0.0235573 -0.0215248 -0.0206926 -0.0189326 0.0184435 -0.016842 0.0160864 -0.0110285 -0.00811714 0.00760633 -0.0065817 -0.00609334 -0.00479046 -0.00417195 0.00410755 0.00360507 0.00302281 0.00209964 -0.00150671 -0.00148476 -0.0012583 0.0011694 -0.00115677 -0.000658534 -0.000577712 0.000491361 0.000406272 0.000321473 0.000265504 -0.000170023 0.000168238 0.000120972 -0.000100279 -4.14971e-05 -3.46902e-05 2.64343e-05 -2.3669e-05 2.09954e-05 -1.60502e-05 1.3603e-05 1.17579e-05 -9.12854e-06 5.9537e-06 4.11388e-06 -2.86638e-06 -2.82207e-06 -1.90123e-06 1.42999e-06 1.35792e-06 -8.22433e-07 -4.86767e-07 3.28654e-07 1.69735e-07 7.97986e-08 4.30101e-08 -1.84242e-08 
554;27;27;
555;7;7;
556;3;3;1111.55 -856.601 473.884 
557;2;2;114734 -17330.6 
558;8;6;-59760.1 48908.6 -45687 31472.6 1299.03 -1144.38 595.782 -512.925 
559;1;1;
560;108;39;-126726 -122337 110147 -95297.2 -78973 67601.5 67593.9 65279.9 65279 -64692.6 61466.8 58726 58696.1 -50767.8 50736.9 -48752.3 -42144.8 42009.4 41986.9 -38720.5 34812.7 -34421.9 -34420.2 -32671.1 -32664.7 -30031.4 -25848.5 -25807.2 -24112.6 -22504.1 22466.1 -20443.5 20384.9 -18496 18407.9 -15712.6 -15664.5 12465.3 -12448.2 797.112 673.804 630.279 -491.795 450.233 416.473 386.296 -337.342 309.776 -289.5 288.221 189.932 172.661 157.305 -138.017 -135.767 96.1372 82.5093 -57.3847 44.782 23.6021 -18.069 16.7895 -13.3266 10.5668 -7.34748 -6.22916 6.04859 6.01158 4.97323 -4.47815 -3.69258 -3.22049 2.31535 -2.11699 -2.01517 -1.95529 -1.77197 -1.6626 -0.976116 0.66685 -0.57977 -0.500972 -0.468185 -0.447339 -0.402822 0.329624 0.323777 0.11697 0.0948958 -0.0500564 -0.0444446 -0.0396741 0.0286964 0.0243951 -0.0200662 -0.0164857 -0.0135601 0.0124478 -0.00772814 -0.00737825 -0.00361671 0.00283378 -0.00200705 -0.00165467 0.00118784 -0.00104655 -0.000559691 -0.000478263 
561;108;36;400147 272467 237742 -237492 184130 175968 -172606 128780 -126198 -110932 99566.8 94580.2 90121.6 85242.4 79430 -75055.6 74748 -74176.2 68563.6 -68542.1 -67088.9 67073.1 -67024.7 -66904 -59067.3 59026.7 50399.1 50366.3 -50033.7 -44446.2 39885.8 -39870.3 12685.6 -11710.3 -10496.2 -8729.19 -3896.82 2521.47 1613.98 -1324.53 1315.77 -1205.1 -861.11 -694.343 -610.907 531.562 -415.833 306.137 -282.739 -203.737 195.344 -182.276 180.159 161.456 -126.613 -124.809 -51.681 -46.8805 -43.2059 -35.4548 -31.503 28.6826 24.2157 21.8133 -16.5395 13.3944 11.923 -10.8181 9.94218 9.05195 8.79561 8.42253 -4.91584 -4.48821 3.64006 3.38493 -3.24281 -2.88142 2.66764 1.95686 -1.79612 1.65982 1.30005 -1.00881 -0.680197 0.625691 -0.480927 -0.380804 0.335937 -0.291787 -0.2131 -0.20212 0.172865 0.157548 0.104085 -0.0971353 -0.0547595 0.0522185 0.0422645 0.030816 0.0166053 0.015074 0.00944267 -0.00873884 -0.00724 0.0049346 0.000726826 0.000366642 
562;21;21;
563;33;33;
564;12;12;
565;3;3;
566;9;9;
567;3;3;
568;3;3;
569;7;7;
570;6;6;
571;121;26;379310 218044 -173822 -171664 -171036 163363 113190 -106327 92941.9 -91263.6 91254.6 -87181.7 -87146.6 72280.8 60372.8 -60305.4 -49593.4 -49565.5 31374.2 -29502 22652.2 18396.3 -16229.9 16194.4 -11693.8 -11663.2 -3688.48 -2297.82 1050.07 -662.848 530.081 335.974 -267.688 214.472 -161.35 134.181 -92.6112 -53.1371 -41.3776 36.7993 25.9093 -12.3657 -10.8118 10.1649 -7.41304 6.98301 -6.45204 5.8866 -5.55676 4.81212 -4.22141 4.02592 2.95399 -2.91796 1.92022 1.81896 -1.53521 1.06884 0.966056 0.87919 -0.75519 0.749198 -0.578107 -0.501855 0.459615 0.340248 -0.312593 0.241743 -0.206862 -0.176526 0.17587 0.138985 0.115524 0.108849 0.0731109 0.0557143 -0.0521207 0.0385115 0.0249603 0.0225331 -0.0205797 0.0139435 -0.0103947 -0.00893103 -0.00775777 0.00556452 -0.00359053 -0.00299231 -0.00255298 -0.00250529 0.00214318 0.00172868 0.00155283 0.00139971 -0.00127725 0.00122748 0.000993934 -0.000885116 -0.000823363 0.00080643 -0.000607294 -0.000549105 -0.000470515 0.000305492 -0.000292075 0.000277694 -0.000188296 0.000166352 0.000107831 8.22475e-05 -5.35534e-05 4.77765e-05 3.80273e-05 3.41344e-05 3.00647e-05 1.72023e-05 1.58415e-05 1.06778e-05 9.85757e-06 -3.60089e-06 3.16884e-06 
572;12;12;
