x,y,z,id
1907.2,3326.23,-6.6046,0
1907.2,3326.23,-6.6046,0
1939.9,3364.61,-6.5568,0
1939.9,3364.61,-6.5568,0
1939.9,3364.61,-6.5568,0
1993.52,3387.48,-6.5546,96
1993.52,3387.48,-6.5546,96
1993.52,3387.48,-6.5546,96
2003.6,3442.21,-6.4696,7
2003.6,3442.21,-6.4696,7
2003.6,3442.21,-6.4696,7
2043.84,3474.81,-6.4487,7
2043.84,3474.81,-6.4487,7
2043.84,3474.81,-6.4487,7
2072.17,3514.29,-6.4148,7
2072.17,3514.29,-6.4148,7
2072.17,3514.29,-6.4148,7
2132.64,3530.79,-6.4498,7
2132.64,3530.79,-6.4498,7
2132.64,3530.79,-6.4498,7
2139.39,3592.23,-6.385,7
2139.39,3592.23,-6.385,7
2139.39,3592.23,-6.385,7
2174.39,3627.1,-6.3882,7
2174.39,3627.1,-6.3882,7
2174.39,3627.1,-6.3882,7
2203.3,3669.05,-6.3868,7
2203.3,3669.05,-6.3868,7
2203.3,3669.05,-6.3868,7
1758.29,2906.85,-6.9877,0
1758.29,2906.85,-6.9877,0
1758.29,2906.85,-6.9877,0
1850.31,2870.96,-7.1675,0
1850.31,2870.96,-7.1675,0
1850.31,2870.96,-7.1675,0
1951.61,2887.19,-7.3089,0
1951.61,2887.19,-7.3089,0
1951.61,2887.19,-7.3089,0
2061.62,2952.3,-7.3216,0
2061.62,2952.3,-7.3216,0
2061.62,2952.3,-7.3216,0
1744.4,2987.23,-6.9455,0
1744.4,2987.23,-6.9455,0
1744.4,2987.23,-6.9455,0
1785.3,3044.7,-6.9601,0
1785.3,3044.7,-6.9601,0
1785.3,3044.7,-6.9601,0
1849.94,2958.51,-7.0939,0
1849.94,2958.51,-7.0939,0
1849.94,2958.51,-7.0939,0
2157.04,3049.82,-7.2116,0
2157.04,3049.82,-7.2116,0
2157.04,3049.82,-7.2116,0
1822.57,3113,-6.9209,0
1822.57,3113,-6.9209,0
1822.57,3113,-6.9209,0
1864.46,3039.65,-7.0316,0
1864.46,3039.65,-7.0316,0
1864.46,3039.65,-7.0316,0
1953.13,2994.69,-7.1677,0
1953.13,2994.69,-7.1677,0
1953.13,2994.69,-7.1677,0
2029.07,3069.47,-7.1151,0
2029.07,3069.47,-7.1151,0
2029.07,3069.47,-7.1151,0
1922.14,3086.41,-7.0174,0
1922.14,3086.41,-7.0174,0
1922.14,3086.41,-7.0174,0
1873.45,3161.05,-6.8806,0
1873.45,3161.05,-6.8806,0
1873.45,3161.05,-6.8806,0
1902.65,3218.94,-6.7989,0
1902.65,3218.94,-6.7989,0
1902.65,3218.94,-6.7989,0
1924.47,3274.07,-6.7121,0
1924.47,3274.07,-6.7121,0
1924.47,3274.07,-6.7121,0
1986.77,3312.84,-6.681,0
1986.77,3312.84,-6.681,0
1986.77,3312.84,-6.681,0
1958.88,3151.77,-6.9421,0
1958.88,3151.77,-6.9421,0
1958.88,3151.77,-6.9421,0
1978.44,3233.77,-6.8153,0
1978.44,3233.77,-6.8153,0
1978.44,3233.77,-6.8153,0
2036.15,3176.3,-6.946,0
2036.15,3176.3,-6.946,0
2036.15,3176.3,-6.946,0
2108.65,3130.09,-7.0606,0
2108.65,3130.09,-7.0606,0
2108.65,3130.09,-7.0606,0
2208.27,3165.11,-7.0489,0
2208.27,3165.11,-7.0489,0
2208.27,3165.11,-7.0489,0
2304.76,3240.67,-6.9758,96
2304.76,3240.67,-6.9758,96
2304.76,3240.67,-6.9758,96
2403.19,3351.67,-6.8754,7
2403.19,3351.67,-6.8754,7
2403.19,3351.67,-6.8754,7
2498.68,3481.28,-6.7868,7
2498.68,3481.28,-6.7868,7
2498.68,3481.28,-6.7868,7
2078.01,3341.11,-6.6927,96
2078.01,3341.11,-6.6927,96
2078.01,3341.11,-6.6927,96
2063.47,3264.69,-6.8123,0
2063.47,3264.69,-6.8123,0
2063.47,3264.69,-6.8123,0
2123.49,3208.33,-6.9401,0
2123.49,3208.33,-6.9401,0
2123.49,3208.33,-6.9401,0
2612.66,3617.38,-6.7384,35
2612.66,3617.38,-6.7384,35
2612.66,3617.38,-6.7384,35
2688.6,3744.51,-6.7,6
2688.6,3744.51,-6.7,6
2688.6,3744.51,-6.7,6
2702.54,3869.17,-6.6479,6
2702.54,3869.17,-6.6479,6
2702.54,3869.17,-6.6479,6
2670.91,3974.18,-6.5936,6
2670.91,3974.18,-6.5936,6
2670.91,3974.18,-6.5936,6
2624.82,4053.74,-6.5486,6
2624.82,4053.74,-6.5486,6
2624.82,4053.74,-6.5486,6
2585.02,4125.58,-6.5149,6
2585.02,4125.58,-6.5149,6
2585.02,4125.58,-6.5149,6
2544.74,4183.17,-6.488,6
2544.74,4183.17,-6.488,6
2544.74,4183.17,-6.488,6
2184.46,3282.87,-6.8536,96
2184.46,3282.87,-6.8536,96
2184.46,3282.87,-6.8536,96
2273.45,3361.35,-6.7906,7
2273.45,3361.35,-6.7906,7
2273.45,3361.35,-6.7906,7
2350.49,3453.14,-6.7252,7
2350.49,3453.14,-6.7252,7
2350.49,3453.14,-6.7252,7
2165.8,3382.53,-6.688,7
2165.8,3382.53,-6.688,7
2165.8,3382.53,-6.688,7
2227.32,3460.68,-6.6249,7
2227.32,3460.68,-6.6249,7
2227.32,3460.68,-6.6249,7
2075.13,3409.74,-6.5778,7
2075.13,3409.74,-6.5778,7
2075.13,3409.74,-6.5778,7
2130.7,3457.53,-6.5492,7
2130.7,3457.53,-6.5492,7
2130.7,3457.53,-6.5492,7
2202.51,3550.11,-6.4946,7
2202.51,3550.11,-6.4946,7
2202.51,3550.11,-6.4946,7
2288.96,3533.31,-6.5897,7
2288.96,3533.31,-6.5897,7
2288.96,3533.31,-6.5897,7
2243.57,3605.55,-6.4781,7
2243.57,3605.55,-6.4781,7
2243.57,3605.55,-6.4781,7
2391.91,3546.39,-6.6573,7
2391.91,3546.39,-6.6573,7
2391.91,3546.39,-6.6573,7
2320.76,3612.18,-6.5422,7
2320.76,3612.18,-6.5422,7
2320.76,3612.18,-6.5422,7
2486.51,3589.76,-6.6846,7
2486.51,3589.76,-6.6846,7
2486.51,3589.76,-6.6846,7
2404.19,3638.9,-6.5882,7
2404.19,3638.9,-6.5882,7
2404.19,3638.9,-6.5882,7
2261.01,3670.58,-6.443,7
2261.01,3670.58,-6.443,7
2261.01,3670.58,-6.443,7
2256.74,3727.33,-6.4054,7
2256.74,3727.33,-6.4054,7
2256.74,3727.33,-6.4054,7
2329.26,3690.6,-6.4917,7
2329.26,3690.6,-6.4917,7
2329.26,3690.6,-6.4917,7
2285.09,3763.45,-6.4154,7
2285.09,3763.45,-6.4154,7
2285.09,3763.45,-6.4154,7
2316.72,3811.9,-6.4239,7
2316.72,3811.9,-6.4239,7
2316.72,3811.9,-6.4239,7
2341.9,3753.49,-6.4678,7
2341.9,3753.49,-6.4678,7
2341.9,3753.49,-6.4678,7
2360.18,3855.11,-6.4437,7
2360.18,3855.11,-6.4437,7
2360.18,3855.11,-6.4437,7
2388.29,3791.61,-6.4868,7
2388.29,3791.61,-6.4868,7
2388.29,3791.61,-6.4868,7
2404.94,3906.76,-6.4609,35
2404.94,3906.76,-6.4609,35
2404.94,3906.76,-6.4609,35
2435.46,3838.89,-6.5023,35
2435.46,3838.89,-6.5023,35
2435.46,3838.89,-6.5023,35
2408.41,3715.79,-6.5407,7
2408.41,3715.79,-6.5407,7
2408.41,3715.79,-6.5407,7
2473.11,3763.49,-6.5619,35
2473.11,3763.49,-6.5619,35
2473.11,3763.49,-6.5619,35
2502.61,3674.17,-6.6336,35
2502.61,3674.17,-6.6336,35
2502.61,3674.17,-6.6336,35
2576.77,3736.19,-6.6427,6
2576.77,3736.19,-6.6427,6
2576.77,3736.19,-6.6427,6
2611.49,3828.32,-6.6171,6
2611.49,3828.32,-6.6171,6
2611.49,3828.32,-6.6171,6
2619.04,3913.63,-6.5872,6
2619.04,3913.63,-6.5872,6
2619.04,3913.63,-6.5872,6
2523.73,3823.9,-6.5669,6
2523.73,3823.9,-6.5669,6
2523.73,3823.9,-6.5669,6
2472.97,3892.14,-6.5088,6
2472.97,3892.14,-6.5088,6
2472.97,3892.14,-6.5088,6
2568.2,3984.36,-6.5376,6
2568.2,3984.36,-6.5376,6
2568.2,3984.36,-6.5376,6
2553.59,4063.25,-6.5115,6
2553.59,4063.25,-6.5115,6
2553.59,4063.25,-6.5115,6
2541.69,3905.91,-6.5463,6
2541.69,3905.91,-6.5463,6
2541.69,3905.91,-6.5463,6
2505.97,4023.97,-6.4949,6
2505.97,4023.97,-6.4949,6
2505.97,4023.97,-6.4949,6
2356.43,4179.61,-6.407,13
2356.43,4179.61,-6.407,13
2356.43,4179.61,-6.407,13
2360.98,4114.84,-6.4104,13
2360.98,4114.84,-6.4104,13
2360.98,4114.84,-6.4104,13
2287.62,4131.93,-6.3775,13
2287.62,4131.93,-6.3775,13
2287.62,4131.93,-6.3775,13
2331.31,4071.08,-6.3973,13
2331.31,4071.08,-6.3973,13
2331.31,4071.08,-6.3973,13
2195.66,4128.69,-6.3412,13
2195.66,4128.69,-6.3412,13
2195.66,4128.69,-6.3412,13
2274.26,4055.82,-6.3689,13
2274.26,4055.82,-6.3689,13
2274.26,4055.82,-6.3689,13
2096.38,4094.89,-6.3048,13
2096.38,4094.89,-6.3048,13
2096.38,4094.89,-6.3048,13
2194.95,4065.24,-6.3334,13
2194.95,4065.24,-6.3334,13
2194.95,4065.24,-6.3334,13
2249.21,4011.11,-6.3547,13
2249.21,4011.11,-6.3547,13
2249.21,4011.11,-6.3547,13
2246.36,3960.4,-6.3518,13
2246.36,3960.4,-6.3518,13
2246.36,3960.4,-6.3518,13
2217.1,3919.95,-6.333,13
2217.1,3919.95,-6.333,13
2217.1,3919.95,-6.333,13
2177.29,3886.65,-6.3045,13
2177.29,3886.65,-6.3045,13
2177.29,3886.65,-6.3045,13
2137.02,3851.41,-6.2721,13
2137.02,3851.41,-6.2721,13
2137.02,3851.41,-6.2721,13
2104.44,3809.8,-6.2422,13
2104.44,3809.8,-6.2422,13
2104.44,3809.8,-6.2422,13
2203.93,4005.13,-6.3307,13
2203.93,4005.13,-6.3307,13
2203.93,4005.13,-6.3307,13
2151.3,4038.74,-6.3116,13
2151.3,4038.74,-6.3116,13
2151.3,4038.74,-6.3116,13
2199.55,3960.3,-6.3241,13
2199.55,3960.3,-6.3241,13
2199.55,3960.3,-6.3241,13
2151.93,3985.95,-6.3024,13
2151.93,3985.95,-6.3024,13
2151.93,3985.95,-6.3024,13
2098.01,4024.37,-6.2889,13
2098.01,4024.37,-6.2889,13
2098.01,4024.37,-6.2889,13
2014.12,4024.79,-6.2693,13
2014.12,4024.79,-6.2693,13
2014.12,4024.79,-6.2693,13
2155.15,3936.39,-6.2958,13
2155.15,3936.39,-6.2958,13
2155.15,3936.39,-6.2958,13
2101.61,3908.75,-6.2598,13
2101.61,3908.75,-6.2598,13
2101.61,3908.75,-6.2598,13
2053.59,3868.73,-6.2207,13
2053.59,3868.73,-6.2207,13
2053.59,3868.73,-6.2207,13
2082.85,3971.15,-6.2686,13
2082.85,3971.15,-6.2686,13
2082.85,3971.15,-6.2686,13
2007.06,3947.81,-6.2389,13
2007.06,3947.81,-6.2389,13
2007.06,3947.81,-6.2389,13
1954.92,3893.29,-6.2051,38
1954.92,3893.29,-6.2051,38
1954.92,3893.29,-6.2051,38
1837.28,3897.43,-6.2436,12
1837.28,3897.43,-6.2436,12
1837.28,3897.43,-6.2436,12
1727.01,3830.43,-6.3127,12
1727.01,3830.43,-6.3127,12
1727.01,3830.43,-6.3127,12
1629.65,3731.39,-6.3337,12
1629.65,3731.39,-6.3337,12
1629.65,3731.39,-6.3337,12
2025.22,3807.18,-6.1776,38
2025.22,3807.18,-6.1776,38
2025.22,3807.18,-6.1776,38
2044.31,3737.92,-6.1767,12
2044.31,3737.92,-6.1767,12
2044.31,3737.92,-6.1767,12
2002.55,3693.61,-6.1351,12
2002.55,3693.61,-6.1351,12
2002.55,3693.61,-6.1351,12
1972.99,3643.62,-6.145,12
1972.99,3643.62,-6.145,12
1972.99,3643.62,-6.145,12
1924.44,3828.21,-6.1605,12
1924.44,3828.21,-6.1605,12
1924.44,3828.21,-6.1605,12
1972.23,3759.27,-6.1161,12
1972.23,3759.27,-6.1161,12
1972.23,3759.27,-6.1161,12
1835.32,3818.81,-6.1984,12
1835.32,3818.81,-6.1984,12
1835.32,3818.81,-6.1984,12
1893.84,3760.69,-6.1141,12
1893.84,3760.69,-6.1141,12
1893.84,3760.69,-6.1141,12
1936.6,3698.19,-6.0609,12
1936.6,3698.19,-6.0609,12
1936.6,3698.19,-6.0609,12
1807.26,3756.21,-6.186,12
1807.26,3756.21,-6.186,12
1807.26,3756.21,-6.186,12
1727.94,3735.02,-6.2523,12
1727.94,3735.02,-6.2523,12
1727.94,3735.02,-6.2523,12
1867.41,3693.27,-6.1065,12
1867.41,3693.27,-6.1065,12
1867.41,3693.27,-6.1065,12
1789.61,3683.98,-6.1696,12
1789.61,3683.98,-6.1696,12
1789.61,3683.98,-6.1696,12
1918.2,3624.3,-6.1402,12
1918.2,3624.3,-6.1402,12
1918.2,3624.3,-6.1402,12
1846.27,3629.55,-6.1449,12
1846.27,3629.55,-6.1449,12
1846.27,3629.55,-6.1449,12
1885.38,3569.19,-6.2018,12
1885.38,3569.19,-6.2018,12
1885.38,3569.19,-6.2018,12
1856.49,3520.8,-6.2506,12
1856.49,3520.8,-6.2506,12
1856.49,3520.8,-6.2506,12
1816.44,3479.89,-6.2757,12
1816.44,3479.89,-6.2757,12
1816.44,3479.89,-6.2757,12
1780.36,3444.61,-6.291,109
1780.36,3444.61,-6.291,109
1780.36,3444.61,-6.291,109
1756.91,3402.93,-6.3257,11
1756.91,3402.93,-6.3257,11
1756.91,3402.93,-6.3257,11
1728.04,3358.23,-6.3709,11
1728.04,3358.23,-6.3709,11
1728.04,3358.23,-6.3709,11
1688.78,3318.02,-6.4115,11
1688.78,3318.02,-6.4115,11
1688.78,3318.02,-6.4115,11
1650.22,3281.29,-6.4729,11
1650.22,3281.29,-6.4729,11
1650.22,3281.29,-6.4729,11
1620.04,3239.8,-6.6027,11
1620.04,3239.8,-6.6027,11
1620.04,3239.8,-6.6027,11
1588.12,3194.1,-6.741,11
1588.12,3194.1,-6.741,11
1588.12,3194.1,-6.741,11
1551.51,3150.03,-6.6528,11
1551.51,3150.03,-6.6528,11
1551.51,3150.03,-6.6528,11
1513.85,3109.6,-6.6127,11
1513.85,3109.6,-6.6127,11
1513.85,3109.6,-6.6127,11
1479.72,3066.46,-6.6161,11
1479.72,3066.46,-6.6161,11
1479.72,3066.46,-6.6161,11
1440.16,3020.34,-6.647,11
1440.16,3020.34,-6.647,11
1440.16,3020.34,-6.647,11
1382.97,2986.24,-6.7077,37
1382.97,2986.24,-6.7077,37
1382.97,2986.24,-6.7077,37
1353.28,2932.78,-6.7868,10
1353.28,2932.78,-6.7868,10
1353.28,2932.78,-6.7868,10
1323.44,2884.7,-6.8129,10
1323.44,2884.7,-6.8129,10
1323.44,2884.7,-6.8129,10
1287.16,2842.02,-6.8093,10
1287.16,2842.02,-6.8093,10
1287.16,2842.02,-6.8093,10
1247.23,2802.91,-6.7966,10
1247.23,2802.91,-6.7966,10
1247.23,2802.91,-6.7966,10
1217.25,2760.19,-6.7839,10
1217.25,2760.19,-6.7839,10
1217.25,2760.19,-6.7839,10
1161.92,2736.76,-6.7689,10
1161.92,2736.76,-6.7689,10
1161.92,2736.76,-6.7689,10
1138.9,2686.58,-6.7653,10
1138.9,2686.58,-6.7653,10
1138.9,2686.58,-6.7653,10
1099.96,2654.2,-6.7565,10
1099.96,2654.2,-6.7565,10
1099.96,2654.2,-6.7565,10
1066.37,2605.02,-6.7525,185
1066.37,2605.02,-6.7525,185
1066.37,2605.02,-6.7525,185
1029.83,2558.25,-6.7479,21
1029.83,2558.25,-6.7479,21
1029.83,2558.25,-6.7479,21
999.372,2513.69,-6.7453,21
999.372,2513.69,-6.7453,21
999.372,2513.69,-6.7453,21
965.185,2472.78,-6.7404,21
965.185,2472.78,-6.7404,21
965.185,2472.78,-6.7404,21
928.335,2436.7,-6.7333,21
928.335,2436.7,-6.7333,21
928.335,2436.7,-6.7333,21
894.848,2398.47,-6.7275,21
894.848,2398.47,-6.7275,21
894.848,2398.47,-6.7275,21
865.873,2358.43,-6.7235,21
865.873,2358.43,-6.7235,21
865.873,2358.43,-6.7235,21
833.087,2318.39,-6.7177,21
833.087,2318.39,-6.7177,21
833.087,2318.39,-6.7177,21
797.551,2277.47,-6.7104,21
797.551,2277.47,-6.7104,21
797.551,2277.47,-6.7104,21
760.601,2235.98,-6.7024,21
760.601,2235.98,-6.7024,21
760.601,2235.98,-6.7024,21
728.174,2193.88,-6.6958,21
728.174,2193.88,-6.6958,21
728.174,2193.88,-6.6958,21
695.98,2151.12,-6.6889,21
695.98,2151.12,-6.6889,21
695.98,2151.12,-6.6889,21
662.266,2106.13,-6.6813,21
662.266,2106.13,-6.6813,21
662.266,2106.13,-6.6813,21
618.435,2068.52,-6.669,21
618.435,2068.52,-6.669,21
618.435,2068.52,-6.669,21
581.209,2032.62,-6.6588,21
581.209,2032.62,-6.6588,21
581.209,2032.62,-6.6588,21
547.661,1987.7,-6.6502,85
547.661,1987.7,-6.6502,85
547.661,1987.7,-6.6502,85
497.952,1945.16,-6.6359,23
497.952,1945.16,-6.6359,23
497.952,1945.16,-6.6359,23
476.725,1895.35,-6.6312,23
476.725,1895.35,-6.6312,23
476.725,1895.35,-6.6312,23
436.693,1866.05,-6.6191,23
436.693,1866.05,-6.6191,23
436.693,1866.05,-6.6191,23
401.674,1828.16,-6.6089,23
401.674,1828.16,-6.6089,23
401.674,1828.16,-6.6089,23
371.63,1784.95,-6.6003,23
371.63,1784.95,-6.6003,23
371.63,1784.95,-6.6003,23
333.719,1741.72,-6.5891,23
333.719,1741.72,-6.5891,23
333.719,1741.72,-6.5891,23
287.356,1702.01,-6.5754,23
287.356,1702.01,-6.5754,23
287.356,1702.01,-6.5754,23
232.053,1665.21,-6.5602,164
232.053,1665.21,-6.5602,164
232.053,1665.21,-6.5602,164
223.606,1609.21,-6.5576,29
223.606,1609.21,-6.5576,29
223.606,1609.21,-6.5576,29
184.578,1570.76,-6.5497,29
184.578,1570.76,-6.5497,29
184.578,1570.76,-6.5497,29
130.952,1536.58,-6.5397,29
130.952,1536.58,-6.5397,29
130.952,1536.58,-6.5397,29
118.913,1483,-6.5387,29
118.913,1483,-6.5387,29
118.913,1483,-6.5387,29
82.484,1449.32,-6.5324,29
82.484,1449.32,-6.5324,29
82.484,1449.32,-6.5324,29
45.587,1403.57,-6.5262,29
45.587,1403.57,-6.5262,29
45.587,1403.57,-6.5262,29
-8.278,1365.48,-6.5169,29
-8.278,1365.48,-6.5169,29
-8.278,1365.48,-6.5169,29
-27.09,1317.25,-6.514,29
-27.09,1317.25,-6.514,29
-27.09,1317.25,-6.514,29
-60.683,1284.47,-6.5083,29
-60.683,1284.47,-6.5083,29
-60.683,1284.47,-6.5083,29
-96.632,1244,-6.5023,29
-96.632,1244,-6.5023,29
-96.632,1244,-6.5023,29
-130.049,1206.08,-6.4968,29
-130.049,1206.08,-6.4968,29
-130.049,1206.08,-6.4968,29
-156.151,1161.92,-6.4923,29
-156.151,1161.92,-6.4923,29
-156.151,1161.92,-6.4923,29
-190.164,1119.6,-6.4866,29
-190.164,1119.6,-6.4866,29
-190.164,1119.6,-6.4866,29
-228.172,1077.82,-6.4804,29
-228.172,1077.82,-6.4804,29
-228.172,1077.82,-6.4804,29
-279.2,1041.09,-6.4729,46
-279.2,1041.09,-6.4729,46
-279.2,1041.09,-6.4729,46
-296.046,993.09,-6.4694,28
-296.046,993.09,-6.4694,28
-296.046,993.09,-6.4694,28
-329.407,958.41,-6.4644,28
-329.407,958.41,-6.4644,28
-329.407,958.41,-6.4644,28
-366.365,910.38,-6.4586,28
-366.365,910.38,-6.4586,28
-366.365,910.38,-6.4586,28
-426.349,874.75,-6.4512,28
-426.349,874.75,-6.4512,28
-426.349,874.75,-6.4512,28
-443.967,827.57,-6.4476,28
-443.967,827.57,-6.4476,28
-443.967,827.57,-6.4476,28
-479.35,794.12,-6.4432,28
-479.35,794.12,-6.4432,28
-479.35,794.12,-6.4432,28
-516.83,751.42,-6.4382,28
-516.83,751.42,-6.4382,28
-516.83,751.42,-6.4382,28
-554.631,706.74,-5.2699,130
-554.631,706.74,-5.2699,130
-554.631,706.74,-5.2699,130
-387.195,469.04,-6.4317,24
-387.195,469.04,-6.4317,24
-387.195,469.04,-6.4317,24
1699.42,3660.16,-6.2073,12
1699.42,3660.16,-6.2073,12
1699.42,3660.16,-6.2073,12
1770.52,3623.63,-6.1703,12
1770.52,3623.63,-6.1703,12
1770.52,3623.63,-6.1703,12
1809.96,3576.37,-6.182,12
1809.96,3576.37,-6.182,12
1809.96,3576.37,-6.182,12
1785.03,3531.9,-6.2037,12
1785.03,3531.9,-6.2037,12
1785.03,3531.9,-6.2037,12
1730.14,3504.74,-6.1795,12
1730.14,3504.74,-6.1795,12
1730.14,3504.74,-6.1795,12
1701.32,3458.48,-6.1715,109
1701.32,3458.48,-6.1715,109
1701.32,3458.48,-6.1715,109
1696.9,3406.95,-6.2245,11
1696.9,3406.95,-6.2245,11
1696.9,3406.95,-6.2245,11
1658.92,3374.87,-6.1914,11
1658.92,3374.87,-6.1914,11
1658.92,3374.87,-6.1914,11
1631.91,3334.59,-6.2255,11
1631.91,3334.59,-6.2255,11
1631.91,3334.59,-6.2255,11
1579.8,3314.74,-6.0812,11
1579.8,3314.74,-6.0812,11
1579.8,3314.74,-6.0812,11
1705.29,3578.4,-6.1524,12
1705.29,3578.4,-6.1524,12
1705.29,3578.4,-6.1524,12
1562.7,3250.71,-6.3441,11
1562.7,3250.71,-6.3441,11
1562.7,3250.71,-6.3441,11
1528.46,3203.04,-6.4262,11
1528.46,3203.04,-6.4262,11
1528.46,3203.04,-6.4262,11
1486.38,3165.65,-6.4088,11
1486.38,3165.65,-6.4088,11
1486.38,3165.65,-6.4088,11
1456.24,3123.43,-6.4711,11
1456.24,3123.43,-6.4711,11
1456.24,3123.43,-6.4711,11
1426.97,3076.57,-6.5505,11
1426.97,3076.57,-6.5505,11
1426.97,3076.57,-6.5505,11
1387.25,3042.8,-6.6108,11
1387.25,3042.8,-6.6108,11
1387.25,3042.8,-6.6108,11
1598.43,3624.79,-6.149,12
1598.43,3624.79,-6.149,12
1598.43,3624.79,-6.149,12
1502.55,3556.7,-5.9501,109
1502.55,3556.7,-5.9501,109
1502.55,3556.7,-5.9501,109
1619.64,3526.72,-6.0426,109
1619.64,3526.72,-6.0426,109
1619.64,3526.72,-6.0426,109
1419.67,3455.26,-5.7208,11
1419.67,3455.26,-5.7208,11
1419.67,3455.26,-5.7208,11
1535.73,3462.7,-5.8277,11
1535.73,3462.7,-5.8277,11
1535.73,3462.7,-5.8277,11
1626.59,3446.99,-6.0317,11
1626.59,3446.99,-6.0317,11
1626.59,3446.99,-6.0317,11
1582.45,3389.97,-5.9294,11
1582.45,3389.97,-5.9294,11
1582.45,3389.97,-5.9294,11
1489.96,3376.77,-5.5728,11
1489.96,3376.77,-5.5728,11
1489.96,3376.77,-5.5728,11
1518.49,3304.36,-5.804,11
1518.49,3304.36,-5.804,11
1518.49,3304.36,-5.804,11
1375.3,3359.12,-5.6999,11
1375.3,3359.12,-5.6999,11
1375.3,3359.12,-5.6999,11
1448.86,3303.12,-5.6633,11
1448.86,3303.12,-5.6633,11
1448.86,3303.12,-5.6633,11
1502.47,3257.17,-6.0222,11
1502.47,3257.17,-6.0222,11
1502.47,3257.17,-6.0222,11
1455.96,3229.04,-6.0638,11
1455.96,3229.04,-6.0638,11
1455.96,3229.04,-6.0638,11
1276.92,3301.07,-5.9568,11
1276.92,3301.07,-5.9568,11
1276.92,3301.07,-5.9568,11
1376.86,3270.07,-5.885,11
1376.86,3270.07,-5.885,11
1376.86,3270.07,-5.885,11
1403.44,3186.67,-6.1976,11
1403.44,3186.67,-6.1976,11
1403.44,3186.67,-6.1976,11
1397.64,3128.37,-6.3944,11
1397.64,3128.37,-6.3944,11
1397.64,3128.37,-6.3944,11
1322.87,3220.97,-6.0977,11
1322.87,3220.97,-6.0977,11
1322.87,3220.97,-6.0977,11
1321.33,3146.97,-6.3275,11
1321.33,3146.97,-6.3275,11
1321.33,3146.97,-6.3275,11
1230.24,3210.05,-6.1963,11
1230.24,3210.05,-6.1963,11
1230.24,3210.05,-6.1963,11
1133.68,3158.04,-6.3457,37
1133.68,3158.04,-6.3457,37
1133.68,3158.04,-6.3457,37
1366.89,3093.12,-6.4887,11
1366.89,3093.12,-6.4887,11
1366.89,3093.12,-6.4887,11
1236.66,3119.95,-6.4183,37
1236.66,3119.95,-6.4183,37
1236.66,3119.95,-6.4183,37
1316.91,3064.34,-6.5675,37
1316.91,3064.34,-6.5675,37
1316.91,3064.34,-6.5675,37
1314.98,2992.97,-6.7486,10
1314.98,2992.97,-6.7486,10
1314.98,2992.97,-6.7486,10
1251.49,3043.54,-6.6173,10
1251.49,3043.54,-6.6173,10
1251.49,3043.54,-6.6173,10
1298.67,2936.14,-6.86,10
1298.67,2936.14,-6.86,10
1298.67,2936.14,-6.86,10
1160.86,3071.66,-6.5162,10
1160.86,3071.66,-6.5162,10
1160.86,3071.66,-6.5162,10
1046.18,3067.16,-6.482,10
1046.18,3067.16,-6.482,10
1046.18,3067.16,-6.482,10
1270.15,2888.47,-6.8307,10
1270.15,2888.47,-6.8307,10
1270.15,2888.47,-6.8307,10
1226.16,2850.23,-6.802,10
1226.16,2850.23,-6.802,10
1226.16,2850.23,-6.802,10
1173.91,2810.21,-6.7729,10
1173.91,2810.21,-6.7729,10
1173.91,2810.21,-6.7729,10
1251.72,2978.89,-6.7649,10
1251.72,2978.89,-6.7649,10
1251.72,2978.89,-6.7649,10
1244.69,2932.46,-6.8166,10
1244.69,2932.46,-6.8166,10
1244.69,2932.46,-6.8166,10
1192.8,3009.83,-6.6556,10
1192.8,3009.83,-6.6556,10
1192.8,3009.83,-6.6556,10
1111.96,3002.28,-6.6055,10
1111.96,3002.28,-6.6055,10
1111.96,3002.28,-6.6055,10
1014.16,2975.04,-6.5729,10
1014.16,2975.04,-6.5729,10
1014.16,2975.04,-6.5729,10
1177.29,2950.3,-6.7286,10
1177.29,2950.3,-6.7286,10
1177.29,2950.3,-6.7286,10
1215.35,2900.64,-6.7979,10
1215.35,2900.64,-6.7979,10
1215.35,2900.64,-6.7979,10
1163.85,2880.78,-6.7568,10
1163.85,2880.78,-6.7568,10
1163.85,2880.78,-6.7568,10
1099.18,2930.05,-6.6712,10
1099.18,2930.05,-6.6712,10
1099.18,2930.05,-6.6712,10
932.272,2907.3,-6.5831,10
932.272,2907.3,-6.5831,10
932.272,2907.3,-6.5831,10
1029.62,2895.78,-6.6474,10
1029.62,2895.78,-6.6474,10
1029.62,2895.78,-6.6474,10
1097.6,2853.95,-6.7158,10
1097.6,2853.95,-6.7158,10
1097.6,2853.95,-6.7158,10
1105.48,2789.97,-6.7393,10
1105.48,2789.97,-6.7393,10
1105.48,2789.97,-6.7393,10
1012.55,2822.07,-6.6743,10
1012.55,2822.07,-6.6743,10
1012.55,2822.07,-6.6743,10
902.757,2821.88,-6.6157,185
902.757,2821.88,-6.6157,185
902.757,2821.88,-6.6157,185
810.181,2776.43,-6.5945,21
810.181,2776.43,-6.5945,21
810.181,2776.43,-6.5945,21
1073.17,2736.41,-6.7328,10
1073.17,2736.41,-6.7328,10
1073.17,2736.41,-6.7328,10
984.902,2751.89,-6.6849,185
984.902,2751.89,-6.6849,185
984.902,2751.89,-6.6849,185
1031.97,2678.97,-6.7256,185
