x,y,z,id
-250.543,890.95,-6.471,405
-250.543,890.95,-6.471,405
-212.029,933.94,-6.4779,405
-212.029,933.94,-6.4779,405
-212.029,933.94,-6.4779,405
-182.896,971.48,-6.4833,3249
-182.896,971.48,-6.4833,3249
-182.896,971.48,-6.4833,3249
-131.153,998.36,-6.4919,714
-131.153,998.36,-6.4919,714
-131.153,998.36,-6.4919,714
-107.699,1056.27,-6.4974,430
-107.699,1056.27,-6.4974,430
-107.699,1056.27,-6.4974,430
-78.477,1102.97,-6.5033,430
-78.477,1102.97,-6.5033,430
-78.477,1102.97,-6.5033,430
-37.197,1137.28,-6.511,2321
-37.197,1137.28,-6.511,2321
-37.197,1137.28,-6.511,2321
-1.536,1170.61,-6.5179,416
-1.536,1170.61,-6.5179,416
-1.536,1170.61,-6.5179,416
21.822,1213.9,-6.5227,416
21.822,1213.9,-6.5227,416
21.822,1213.9,-6.5227,416
50.715,1256.72,-6.5283,416
50.715,1256.72,-6.5283,416
50.715,1256.72,-6.5283,416
93.286,1291.04,-6.5368,416
93.286,1291.04,-6.5368,416
93.286,1291.04,-6.5368,416
130.139,1328.78,-6.5442,707
130.139,1328.78,-6.5442,707
130.139,1328.78,-6.5442,707
161.868,1374.77,-6.5504,1774
161.868,1374.77,-6.5504,1774
161.868,1374.77,-6.5504,1774
196.195,1417.98,-6.5572,421
196.195,1417.98,-6.5572,421
196.195,1417.98,-6.5572,421
234.584,1455.39,-6.5652,421
234.584,1455.39,-6.5652,421
234.584,1455.39,-6.5652,421
268.121,1498.61,-6.5721,421
268.121,1498.61,-6.5721,421
268.121,1498.61,-6.5721,421
29.253,307.35,-6.4605,400
29.253,307.35,-6.4605,400
29.253,307.35,-6.4605,400
-119.855,259.58,-6.4367,400
-119.855,259.58,-6.4367,400
-119.855,259.58,-6.4367,400
162.639,382.79,-6.4935,3238
162.639,382.79,-6.4935,3238
162.639,382.79,-6.4935,3238
280.169,495.7,-6.5328,427
280.169,495.7,-6.5328,427
280.169,495.7,-6.5328,427
390.553,622.9,-6.574,427
390.553,622.9,-6.574,427
390.553,622.9,-6.574,427
499.019,755.05,-6.6163,712
499.019,755.05,-6.6163,712
499.019,755.05,-6.6163,712
609.181,888.54,-6.6605,426
609.181,888.54,-6.6605,426
609.181,888.54,-6.6605,426
719.492,1026.16,-6.7066,426
719.492,1026.16,-6.7066,426
719.492,1026.16,-6.7066,426
834.248,1159.05,-6.756,426
834.248,1159.05,-6.756,426
834.248,1159.05,-6.756,426
954.469,1294.13,-6.8099,3741
954.469,1294.13,-6.8099,3741
954.469,1294.13,-6.8099,3741
1067.19,1433.14,-6.8634,259
1067.19,1433.14,-6.8634,259
1067.19,1433.14,-6.8634,259
1182.12,1567.22,-6.9194,638
1182.12,1567.22,-6.9194,638
1182.12,1567.22,-6.9194,638
1303.69,1703.02,-6.9804,2701
1303.69,1703.02,-6.9804,2701
1303.69,1703.02,-6.9804,2701
1422.09,1834.9,-7.0423,287
1422.09,1834.9,-7.0423,287
1422.09,1834.9,-7.0423,287
1542.74,1968.18,-7.1095,287
1542.74,1968.18,-7.1095,287
1542.74,1968.18,-7.1095,287
1654.87,2107.8,-7.1797,287
1654.87,2107.8,-7.1797,287
1654.87,2107.8,-7.1797,287
1766.66,2243.88,-7.266,287
1766.66,2243.88,-7.266,287
1766.66,2243.88,-7.266,287
1884.95,2378.16,-7.3941,3905
1884.95,2378.16,-7.3941,3905
1884.95,2378.16,-7.3941,3907
2001.25,2514.26,-7.5702,27
2001.25,2514.26,-7.5702,27
2001.25,2514.26,-7.5702,27
2114.71,2653.23,-7.7355,525
2114.71,2653.23,-7.7355,525
2114.71,2653.23,-7.7355,525
2230.78,2786.86,-7.6034,26
2230.78,2786.86,-7.6034,26
2230.78,2786.86,-7.6034,26
2351.56,2923.26,-7.4132,3364
2351.56,2923.26,-7.4132,3364
2351.56,2923.26,-7.4132,3364
2468.53,3058.5,-7.247,120
2468.53,3058.5,-7.247,120
2468.53,3058.5,-7.247,120
2586.65,3194.84,-7.1098,120
2586.65,3194.84,-7.1098,120
2586.65,3194.84,-7.1098,120
2700.29,3335.16,-7.0017,120
2700.29,3335.16,-7.0017,120
2700.29,3335.16,-7.0017,120
-96.837,389.53,-6.4527,699
-96.837,389.53,-6.4527,699
-96.837,389.53,-6.4527,699
-233.337,351.34,-6.435,2811
-233.337,351.34,-6.435,2811
-233.337,351.34,-6.435,2811
28.673,451.3,-6.4772,699
28.673,451.3,-6.4772,699
28.673,451.3,-6.4772,699
141.927,539.34,-6.5073,3240
141.927,539.34,-6.5073,3240
141.927,539.34,-6.5073,3240
246.1,649.9,-6.5408,427
246.1,649.9,-6.5408,427
246.1,649.9,-6.5408,427
347.628,773,-6.5764,427
347.628,773,-6.5764,427
347.628,773,-6.5764,427
-192.594,465.92,-6.4489,401
-192.594,465.92,-6.4489,401
-192.594,465.92,-6.4489,401
-295.979,455.52,-6.4381,2813
-295.979,455.52,-6.4381,2813
-295.979,455.52,-6.4381,2813
-83.991,513.32,-6.4666,1218
-83.991,513.32,-6.4666,1218
-83.991,513.32,-6.4666,1218
18.517,584.36,-6.489,1218
18.517,584.36,-6.489,1218
18.517,584.36,-6.489,1218
113.484,677.73,-6.5149,3245
113.484,677.73,-6.5149,3245
113.484,677.73,-6.5149,3245
-271.077,538.51,-6.4468,2817
-271.077,538.51,-6.4468,2817
-271.077,538.51,-6.4468,2817
-313.684,604,-6.4473,2814
-313.684,604,-6.4473,2814
-313.684,604,-6.4473,2814
-177.023,567.22,-6.4594,1760
-177.023,567.22,-6.4594,1760
-177.023,567.22,-6.4594,1760
-249.962,618.19,-6.4549,1220
-249.962,618.19,-6.4549,1220
-249.962,618.19,-6.4549,1220
-316.021,659.56,-6.4507,406
-316.021,659.56,-6.4507,406
-316.021,659.56,-6.4507,406
-263.868,690.7,-6.4583,1222
-263.868,690.7,-6.4583,1222
-263.868,690.7,-6.4583,1222
2817.42,3478.49,-6.9234,572
2817.42,3478.49,-6.9234,572
2817.42,3478.49,-6.9234,572
2946.18,3614.71,-6.8779,121
2946.18,3614.71,-6.8779,121
2946.18,3614.71,-6.8779,121
207.084,784.49,-6.5434,1249
207.084,784.49,-6.5434,1249
207.084,784.49,-6.5434,1249
450.23,900.7,-6.6137,712
450.23,900.7,-6.6137,712
450.23,900.7,-6.6137,712
299.905,902.54,-6.5736,1249
299.905,902.54,-6.5736,1249
299.905,902.54,-6.5736,1249
555.898,1030.15,-6.6533,426
555.898,1030.15,-6.6533,426
555.898,1030.15,-6.6533,426
661.918,1175.82,-6.6955,426
661.918,1175.82,-6.6955,426
661.918,1175.82,-6.6955,426
794.345,1300.9,-6.7486,3741
794.345,1300.9,-6.7486,3741
794.345,1300.9,-6.7486,3741
907.401,1436.03,-6.7979,259
907.401,1436.03,-6.7979,259
907.401,1436.03,-6.7979,259
1011.76,1579.5,-6.8451,638
1011.76,1579.5,-6.8451,638
1011.76,1579.5,-6.8451,638
1147.96,1710.64,-6.9068,638
1147.96,1710.64,-6.9068,638
1147.96,1710.64,-6.9068,638
1260.04,1853.85,-6.9582,2702
1260.04,1853.85,-6.9582,2702
1260.04,1853.85,-6.9582,2702
1391.73,1976.48,-7.0207,651
1391.73,1976.48,-7.0207,651
1391.73,1976.48,-7.0207,651
1502.48,2110.02,-7.0734,651
1502.48,2110.02,-7.0734,651
1502.48,2110.02,-7.0734,651
1604.43,2255.55,-7.1204,651
1604.43,2255.55,-7.1204,651
1604.43,2255.55,-7.1204,651
1728.44,2390.31,-7.2072,3907
1728.44,2390.31,-7.2072,3907
1728.44,2390.31,-7.2072,3907
1841.99,2522.28,-7.3386,767
1841.99,2522.28,-7.3386,767
1841.99,2522.28,-7.3386,767
1952.91,2657.15,-7.5312,767
1952.91,2657.15,-7.5312,767
1952.91,2657.15,-7.5312,767
2058.61,2803,-7.5681,2409
2058.61,2803,-7.5681,2409
2058.61,2803,-7.5681,2409
2195.3,2930.83,-7.4094,2406
2195.3,2930.83,-7.4094,2406
2195.3,2930.83,-7.4094,2406
2307.58,3078.98,-7.2066,3373
2307.58,3078.98,-7.2066,3373
2307.58,3078.98,-7.2066,3373
2433.5,3210.21,-7.0603,120
2433.5,3210.21,-7.0603,120
2433.5,3210.21,-7.0603,120
2545.14,3348.09,-6.9408,120
2545.14,3348.09,-6.9408,120
2545.14,3348.09,-6.9408,120
2658.58,3491.46,-6.8559,120
2658.58,3491.46,-6.8559,120
2658.58,3491.46,-6.8559,120
2787.25,3650.27,-6.7999,2505
2787.25,3650.27,-6.7999,2505
2787.25,3650.27,-6.7999,2505
2805.53,3817.1,-6.7192,563
2805.53,3817.1,-6.7192,563
2805.53,3817.1,-6.7192,563
2775.18,3956.79,-6.6487,865
2775.18,3956.79,-6.6487,865
2775.18,3956.79,-6.6487,865
-559.791,558.29,-0.1479,1745
-559.791,558.29,-0.1479,1745
-559.791,558.29,-0.1479,1745
-556.351,477.51,-6.0162,510
-556.351,477.51,-6.0162,171
-556.351,477.51,-6.0162,1751
-487.359,497.09,-6.4266,1216
-487.359,497.09,-6.4266,1216
-487.359,497.09,-6.4266,1216
-503.452,432.11,-6.4218,367
-503.452,432.11,-6.4218,393
-503.452,432.11,-6.4218,390
-432.552,434.4,-6.4263,390
-432.552,434.4,-6.4263,390
-432.552,434.4,-6.4263,390
-434.136,372.62,-6.4222,184
-434.136,372.62,-6.4222,325
-434.136,372.62,-6.4222,390
-345.662,394.2,-6.4295,390
-345.662,394.2,-6.4295,390
-345.662,394.2,-6.4295,390
-364.82,313.13,-6.4225,305
-364.82,313.13,-6.4225,305
-364.82,313.13,-6.4225,390
390.51,1023.62,-6.6041,2314
390.51,1023.62,-6.6041,2314
390.51,1023.62,-6.6041,2314
1897.14,4523.35,-6.3266,223
1897.14,4523.35,-6.3266,223
1897.14,4523.35,-6.3266,223
1757.32,4384.55,-6.3171,2641
1757.32,4384.55,-6.3171,2641
1757.32,4384.55,-6.3171,2641
1631.01,4248.75,-6.3238,206
1631.01,4248.75,-6.3238,206
1631.01,4248.75,-6.3238,206
1510.45,4113.61,-6.3388,997
1510.45,4113.61,-6.3388,997
1510.45,4113.61,-6.3388,997
1391.88,3978.14,-6.3156,204
1391.88,3978.14,-6.3156,204
1391.88,3978.14,-6.3156,204
1274.69,3841.47,-6.2046,204
1274.69,3841.47,-6.2046,204
1274.69,3841.47,-6.2046,204
1160.57,3703.87,-6.0879,3501
1160.57,3703.87,-6.0879,3501
1160.57,3703.87,-6.0879,3501
1046.68,3567.76,-6.0706,593
1046.68,3567.76,-6.0706,593
1046.68,3567.76,-6.0706,593
930.643,3434.34,-6.1505,162
930.643,3434.34,-6.1505,162
930.643,3434.34,-6.1505,162
812.628,3299.94,-6.261,162
812.628,3299.94,-6.261,162
812.628,3299.94,-6.261,162
696.578,3163.49,-6.352,4025
696.578,3163.49,-6.352,4025
696.578,3163.49,-6.352,4025
582.099,3027.8,-6.4113,347
582.099,3027.8,-6.4113,347
582.099,3027.8,-6.4113,347
465.283,2891.24,-6.4459,347
465.283,2891.24,-6.4459,347
465.283,2891.24,-6.4459,347
346.772,2758.15,-6.4627,347
346.772,2758.15,-6.4627,347
346.772,2758.15,-6.4627,347
226.771,2622.06,-6.4699,347
226.771,2622.06,-6.4699,347
226.771,2622.06,-6.4699,347
113.578,2483.34,-6.4721,3201
113.578,2483.34,-6.4721,3201
113.578,2483.34,-6.4721,3201
0.848,2346.93,-6.4692,1203
0.848,2346.93,-6.4692,1203
0.848,2346.93,-6.4692,1203
-115.608,2213.77,-6.4627,373
-115.608,2213.77,-6.4627,373
-115.608,2213.77,-6.4627,373
-236.146,2080.3,-6.4545,373
-236.146,2080.3,-6.4545,373
-236.146,2080.3,-6.4545,373
-354.024,1943.71,-6.4472,690
-354.024,1943.71,-6.4472,690
-354.024,1943.71,-6.4472,690
-468.045,1803.82,-6.4411,372
-468.045,1803.82,-6.4411,372
-468.045,1803.82,-6.4411,372
-584.73,1670.14,-6.4352,3831
-584.73,1670.14,-6.4352,3831
-584.73,1670.14,-6.4352,3831
-707.004,1535.07,-6.43,460
-707.004,1535.07,-6.43,460
-707.004,1535.07,-6.43,460
-821.913,1391.87,-6.4264,460
-821.913,1391.87,-6.4264,460
-821.913,1391.87,-6.4264,460
-936.268,1235.47,-6.4236,1279
-936.268,1235.47,-6.4236,1279
-936.268,1235.47,-6.4236,1279
-839.351,1096.14,-6.428,1280
-839.351,1096.14,-6.428,1280
-839.351,1096.14,-6.428,1280
-768.531,1244.3,-6.4319,460
-768.531,1244.3,-6.4319,460
-768.531,1244.3,-6.4319,460
-668.777,1383.4,-6.4369,460
-668.777,1383.4,-6.4369,460
-668.777,1383.4,-6.4369,460
-556.121,1517.71,-6.4432,460
-556.121,1517.71,-6.4432,460
-556.121,1517.71,-6.4432,460
-419.927,1645.55,-6.4533,3858
-419.927,1645.55,-6.4533,3858
-419.927,1645.55,-6.4533,3858
-310.413,1794.27,-6.4609,372
-310.413,1794.27,-6.4609,372
-310.413,1794.27,-6.4609,372
-193.895,1933.49,-6.4707,690
-193.895,1933.49,-6.4707,690
-193.895,1933.49,-6.4707,690
-71.377,2065.82,-6.4831,373
-71.377,2065.82,-6.4831,373
-71.377,2065.82,-6.4831,373
53.149,2197.27,-6.4964,373
53.149,2197.27,-6.4964,373
53.149,2197.27,-6.4964,373
163.473,2332.03,-6.5054,3202
163.473,2332.03,-6.5054,3202
163.473,2332.03,-6.5054,3202
270.362,2473.21,-6.509,678
270.362,2473.21,-6.509,678
270.362,2473.21,-6.509,678
379.332,2610.3,-6.5082,347
379.332,2610.3,-6.5082,347
379.332,2610.3,-6.5082,347
513.119,2740.43,-6.5083,347
513.119,2740.43,-6.5083,347
513.119,2740.43,-6.5083,347
630.616,2882.38,-6.4876,347
630.616,2882.38,-6.4876,347
630.616,2882.38,-6.4876,347
747.31,3017.09,-6.4467,4025
747.31,3017.09,-6.4467,4025
747.31,3017.09,-6.4467,4025
859.278,3154.07,-6.3627,162
859.278,3154.07,-6.3627,162
859.278,3154.07,-6.3627,162
978.259,3289.87,-6.2215,162
978.259,3289.87,-6.2215,162
978.259,3289.87,-6.2215,162
1098.94,3419.5,-6.0511,593
1098.94,3419.5,-6.0511,593
1098.94,3419.5,-6.0511,593
1211.7,3554.27,-5.9738,163
1211.7,3554.27,-5.9738,163
1211.7,3554.27,-5.9738,163
1325.37,3692.38,-6.094,3501
1325.37,3692.38,-6.094,3501
1325.37,3692.38,-6.094,3501
1438.49,3828.66,-6.3174,612
1438.49,3828.66,-6.3174,612
1438.49,3828.66,-6.3174,612
1558.47,3965.81,-6.3867,1002
1558.47,3965.81,-6.3867,1002
1558.47,3965.81,-6.3867,1002
1675.8,4097.34,-6.3388,206
1675.8,4097.34,-6.3388,206
1675.8,4097.34,-6.3388,206
1794.08,4229.69,-6.3165,2641
1794.08,4229.69,-6.3165,2641
1794.08,4229.69,-6.3165,2641
1917.7,4353.89,-6.3216,223
1917.7,4353.89,-6.3216,223
1917.7,4353.89,-6.3216,223
2052.95,4449.95,-6.3413,223
2052.95,4449.95,-6.3413,223
2052.95,4449.95,-6.3413,223
2186.02,4394.24,-6.3619,1021
2186.02,4394.24,-6.3619,1021
2186.02,4394.24,-6.3619,1021
2303.89,4349.67,-6.3907,221
2303.89,4349.67,-6.3907,221
2303.89,4349.67,-6.3907,221
2409.71,4304.24,-6.4253,221
2409.71,4304.24,-6.4253,221
2409.71,4304.24,-6.4253,221
-755.594,978.87,-6.4305,2363
-755.594,978.87,-6.4305,2363
-755.594,978.87,-6.4305,2363
-725.932,861.82,-6.429,453
-725.932,861.82,-6.429,453
-725.932,861.82,-6.429,453
-662.335,793.34,-6.4302,453
-662.335,793.34,-6.4302,453
-662.335,793.34,-6.4302,453
-702.939,1121.86,-6.4358,460
-702.939,1121.86,-6.4358,460
-702.939,1121.86,-6.4358,460
-625.183,1252.22,-6.4416,460
-625.183,1252.22,-6.4416,460
-625.183,1252.22,-6.4416,460
-534.915,1375.57,-6.4481,460
-534.915,1375.57,-6.4481,460
-534.915,1375.57,-6.4481,460
-434.393,1487.63,-6.4561,2888
-434.393,1487.63,-6.4561,2888
-434.393,1487.63,-6.4561,2888
-620.236,705.62,-6.4291,453
-620.236,705.62,-6.4291,453
-620.236,705.62,-6.4291,453
-573.676,642.78,-0.0522,3586
-573.676,642.78,-0.0522,3586
-573.676,642.78,-0.0522,3586
501.27,1140.44,-6.6414,2314
501.27,1140.44,-6.6414,2314
501.27,1140.44,-6.6414,2314
2501.57,4257.73,-6.4622,3730
2501.57,4257.73,-6.4622,3730
2501.57,4257.73,-6.4622,3730
2587.3,4207.43,-6.5028,562
2587.3,4207.43,-6.5028,562
2587.3,4207.43,-6.5028,562
2648.52,4138.22,-6.5411,562
2648.52,4138.22,-6.5411,562
2648.52,4138.22,-6.5411,562
2707.64,4057.27,-6.5865,562
2707.64,4057.27,-6.5865,562
2707.64,4057.27,-6.5865,562
-88.819,623.85,-6.4757,1760
-88.819,623.85,-6.4757,1760
-88.819,623.85,-6.4757,1760
-178.999,655.46,-6.466,404
-178.999,655.46,-6.466,404
-178.999,655.46,-6.466,404
-5.666,699.2,-6.4949,1760
-5.666,699.2,-6.4949,1760
-5.666,699.2,-6.4949,1760
-210.679,722.54,-6.4667,404
-210.679,722.54,-6.4667,404
-210.679,722.54,-6.4667,404
-212.006,779.86,-6.4701,404
-212.006,779.86,-6.4701,404
-212.006,779.86,-6.4701,404
-203.67,838.89,-6.4744,701
-203.67,838.89,-6.4744,701
-203.67,838.89,-6.4744,701
-182.68,886.74,-6.4797,405
-182.68,886.74,-6.4797,405
-182.68,886.74,-6.4797,405
-124.705,918.98,-6.4896,3249
-124.705,918.98,-6.4896,3249
-124.705,918.98,-6.4896,3249
-115.997,717.5,-6.479,404
-115.997,717.5,-6.479,404
-115.997,717.5,-6.479,404
-140.054,790.96,-6.4804,404
-140.054,790.96,-6.4804,404
-140.054,790.96,-6.4804,404
-48.769,783.39,-6.4938,701
-48.769,783.39,-6.4938,701
-48.769,783.39,-6.4938,701
-116.302,846.03,-6.4872,701
-116.302,846.03,-6.4872,701
-116.302,846.03,-6.4872,701
73.562,796.94,-6.5165,3254
73.562,796.94,-6.5165,3254
73.562,796.94,-6.5165,3254
-29.123,860.21,-6.5019,3250
-29.123,860.21,-6.5019,3250
-29.123,860.21,-6.5019,3250
-50.297,938.64,-6.5023,714
-50.297,938.64,-6.5023,714
-50.297,938.64,-6.5023,714
-53.265,1005.74,-6.5046,430
-53.265,1005.74,-6.5046,430
-53.265,1005.74,-6.5046,430
-46.753,1054.7,-6.5073,430
-46.753,1054.7,-6.5073,430
-46.753,1054.7,-6.5073,430
-16.805,1087.18,-6.5135,430
-16.805,1087.18,-6.5135,430
-16.805,1087.18,-6.5135,430
44.559,1102.5,-6.5253,2321
44.559,1102.5,-6.5253,2321
44.559,1102.5,-6.5253,2321
71.309,1156.97,-6.5316,416
71.309,1156.97,-6.5316,416
71.309,1156.97,-6.5316,416
77.742,1207.45,-6.5335,416
77.742,1207.45,-6.5335,416
77.742,1207.45,-6.5335,416
108.66,1239.47,-6.54,416
108.66,1239.47,-6.54,416
108.66,1239.47,-6.54,416
168.238,1254.5,-6.553,707
168.238,1254.5,-6.553,707
168.238,1254.5,-6.553,707
166.454,893.94,-6.5418,1786
166.454,893.94,-6.5418,1786
166.454,893.94,-6.5418,1786
54.686,898.34,-6.5191,430
54.686,898.34,-6.5191,430
54.686,898.34,-6.5191,430
18.088,968.25,-6.5157,430
18.088,968.25,-6.5157,430
18.088,968.25,-6.5157,430
110.925,971.9,-6.534,430
110.925,971.9,-6.534,430
110.925,971.9,-6.534,430
31.636,1029.43,-6.5206,430
31.636,1029.43,-6.5206,430
31.636,1029.43,-6.5206,430
232.389,1006.69,-6.5626,2333
232.389,1006.69,-6.5626,2333
232.389,1006.69,-6.5626,2333
117.283,1039.04,-6.538,430
117.283,1039.04,-6.538,430
117.283,1039.04,-6.538,430
138.416,1095,-6.5443,2323
138.416,1095,-6.5443,2323
138.416,1095,-6.5443,2323
145.773,1175.75,-6.5475,707
145.773,1175.75,-6.5475,707
145.773,1175.75,-6.5475,707
207.741,1108.26,-6.5602,417
207.741,1108.26,-6.5602,417
207.741,1108.26,-6.5602,417
295.003,1100.98,-6.5815,417
295.003,1100.98,-6.5815,417
295.003,1100.98,-6.5815,417
387.22,1137.24,-6.6075,417
387.22,1137.24,-6.6075,417
387.22,1137.24,-6.6075,417
230.254,1182.51,-6.5671,417
230.254,1182.51,-6.5671,417
230.254,1182.51,-6.5671,417
318.842,1199.38,-6.59,417
318.842,1199.38,-6.59,417
318.842,1199.38,-6.59,417
424.017,1228.55,-6.6204,417
424.017,1228.55,-6.6204,417
424.017,1228.55,-6.6204,417
253.324,1258.2,-6.5733,1772
253.324,1258.2,-6.5733,1772
253.324,1258.2,-6.5733,1772
199.296,1312.58,-6.5599,1772
199.296,1312.58,-6.5599,1772
199.296,1312.58,-6.5599,1772
341.654,1283.96,-6.5969,1783
341.654,1283.96,-6.5969,1783
341.654,1283.96,-6.5969,1783
271.413,1327.21,-6.5777,421
271.413,1327.21,-6.5777,421
271.413,1327.21,-6.5777,421
218.232,1363.87,-6.5637,421
218.232,1363.87,-6.5637,421
218.232,1363.87,-6.5637,421
261.776,1394.34,-6.5739,421
261.776,1394.34,-6.5739,421
261.776,1394.34,-6.5739,421
306.752,1432.86,-6.585,421
306.752,1432.86,-6.585,421
306.752,1432.86,-6.585,421
339.282,1362.97,-6.5958,421
339.282,1362.97,-6.5958,421
339.282,1362.97,-6.5958,421
434.841,1324.73,-6.6246,1783
434.841,1324.73,-6.6246,1783
434.841,1324.73,-6.6246,1783
543.574,1259.05,-6.6586,2319
543.574,1259.05,-6.6586,2319
543.574,1259.05,-6.6586,2319
655.599,1324.47,-6.6987,3762
655.599,1324.47,-6.6987,3762
655.599,1324.47,-6.6987,3762
762.538,1424.71,-6.7408,2109
762.538,1424.71,-6.7408,2109
762.538,1424.71,-6.7408,2109
405.123,1413.8,-6.6149,421
405.123,1413.8,-6.6149,421
405.123,1413.8,-6.6149,421
531.104,1378.33,-6.6563,3759
531.104,1378.33,-6.6563,3759
531.104,1378.33,-6.6563,3759
636.123,1435.4,-6.6938,265
636.123,1435.4,-6.6938,265
636.123,1435.4,-6.6938,265
2063.07,4311.88,-6.3322,223
2063.07,4311.88,-6.3322,223
2063.07,4311.88,-6.3322,223
1947.69,4212.97,-6.3094,223
1947.69,4212.97,-6.3094,223
1947.69,4212.97,-6.3094,223
2195.64,4284.13,-6.3567,1021
2195.64,4284.13,-6.3567,1021
2195.64,4284.13,-6.3567,1021
2317.13,4259.47,-6.3926,221
2317.13,4259.47,-6.3926,221
2317.13,4259.47,-6.3926,221
1833.45,4094.71,-6.3017,2641
1833.45,4094.71,-6.3017,2641
1833.45,4094.71,-6.3017,2641
2420.78,4223.76,-6.4321,620
2420.78,4223.76,-6.4321,620
2420.78,4223.76,-6.4321,620
308.595,1537.62,-6.582,421
308.595,1537.62,-6.582,421
308.595,1537.62,-6.582,421
335.337,1473.4,-6.5923,421
335.337,1473.4,-6.5923,421
335.337,1473.4,-6.5923,421
345.941,1575.77,-6.5929,1242
345.941,1575.77,-6.5929,1242
345.941,1575.77,-6.5929,1242
381.081,1622.27,-6.6041,3755
381.081,1622.27,-6.6041,3755
381.081,1622.27,-6.6041,3755
416.847,1665.82,-6.6158,264
416.847,1665.82,-6.6158,264
416.847,1665.82,-6.6158,264
448.019,1710.33,-6.6259,264
448.019,1710.33,-6.6259,264
448.019,1710.33,-6.6259,264
480.943,1753.78,-6.6366,264
480.943,1753.78,-6.6366,264
480.943,1753.78,-6.6366,264
514.545,1794.31,-6.6474,1083
514.545,1794.31,-6.6474,1083
514.545,1794.31,-6.6474,1083
555.11,1833.22,-6.6604,266
555.11,1833.22,-6.6604,266
555.11,1833.22,-6.6604,266
599.126,1872.56,-6.6746,266
599.126,1872.56,-6.6746,266
599.126,1872.56,-6.6746,266
647.986,1912.39,-6.6906,2105
647.986,1912.39,-6.6906,2105
647.986,1912.39,-6.6906,2105
659.348,1965.95,-6.6917,257
659.348,1965.95,-6.6917,257
659.348,1965.95,-6.6917,257
699.585,1999.45,-6.7044,257
699.585,1999.45,-6.7044,257
699.585,1999.45,-6.7044,257
738.242,2040.07,-6.7158,257
738.242,2040.07,-6.7158,257
738.242,2040.07,-6.7158,257
771.209,2082.18,-6.7246,257
771.209,2082.18,-6.7246,257
771.209,2082.18,-6.7246,257
802.927,2128.69,-6.7319,2694
802.927,2128.69,-6.7319,2694
802.927,2128.69,-6.7319,2694
841.103,2167.88,-6.7423,280
841.103,2167.88,-6.7423,280
841.103,2167.88,-6.7423,280
876.883,2210.51,-6.7508,280
876.883,2210.51,-6.7508,280
876.883,2210.51,-6.7508,280
380.173,1499.73,-6.6056,1243
380.173,1499.73,-6.6056,1243
380.173,1499.73,-6.6056,1243
412.38,1549.14,-6.6153,3754
412.38,1549.14,-6.6153,3754
412.38,1549.14,-6.6153,3754
461.711,1465.14,-6.6328,3754
461.711,1465.14,-6.6328,3754
461.711,1465.14,-6.6328,3754
545.638,1480.07,-6.6617,265
545.638,1480.07,-6.6617,265
545.638,1480.07,-6.6617,265
480.265,1531.66,-6.6386,265
480.265,1531.66,-6.6386,265
480.265,1531.66,-6.6386,265
449.071,1597.27,-6.6272,641
449.071,1597.27,-6.6272,641
449.071,1597.27,-6.6272,641
476.792,1645.58,-6.6365,264
476.792,1645.58,-6.6365,264
476.792,1645.58,-6.6365,264
504.232,1697.74,-6.6455,264
504.232,1697.74,-6.6455,264
504.232,1697.74,-6.6455,264
541.429,1740.55,-6.658,1083
541.429,1740.55,-6.658,1083
541.429,1740.55,-6.658,1083
569.738,1782.28,-6.6672,266
569.738,1782.28,-6.6672,266
569.738,1782.28,-6.6672,266
618.208,1808.31,-6.6841,266
618.208,1808.31,-6.6841,266
618.208,1808.31,-6.6841,266
672.125,1843.07,-6.703,266
672.125,1843.07,-6.703,266
672.125,1843.07,-6.703,266
530.408,1571.84,-6.656,641
530.408,1571.84,-6.656,641
530.408,1571.84,-6.656,641
534.305,1639.25,-6.6568,264
534.305,1639.25,-6.6568,264
534.305,1639.25,-6.6568,264
569.794,1683.67,-6.6692,1083
569.794,1683.67,-6.6692,1083
569.794,1683.67,-6.6692,1083
617.379,1734.47,-6.6858,266
617.379,1734.47,-6.6858,266
617.379,1734.47,-6.6858,266
619.058,1533.23,-6.6882,265
619.058,1533.23,-6.6882,265
619.058,1533.23,-6.6882,265
716.917,1509.06,-6.7247,265
716.917,1509.06,-6.7247,265
716.917,1509.06,-6.7247,265
843.44,1548.82,-6.7747,2114
843.44,1548.82,-6.7747,2114
843.44,1548.82,-6.7747,2114
602.936,1607.36,-6.682,1090
602.936,1607.36,-6.682,1090
602.936,1607.36,-6.682,1090
636.41,1660.24,-6.694,642
636.41,1660.24,-6.694,642
636.41,1660.24,-6.694,642
711.965,1593.57,-6.7232,1087
711.965,1593.57,-6.7232,1087
711.965,1593.57,-6.7232,1087
681.158,1770.55,-6.7089,266
681.158,1770.55,-6.7089,266
681.158,1770.55,-6.7089,266
696.206,1686.19,-6.7164,642
696.206,1686.19,-6.7164,642
696.206,1686.19,-6.7164,642
791.821,1650.4,-6.7543,642
791.821,1650.4,-6.7543,642
791.821,1650.4,-6.7543,642
906.448,1659.11,-6.801,2117
906.448,1659.11,-6.801,2117
906.448,1659.11,-6.801,2117
749.03,1729.9,-6.7362,642
749.03,1729.9,-6.7362,642
749.03,1729.9,-6.7362,642
828.324,1732.74,-6.7679,2104
828.324,1732.74,-6.7679,2104
828.324,1732.74,-6.7679,2104
1018.95,1720.56,-6.8487,1073
