x,y,z,id
2.91667,9.58333,1.25,79
2.91667,9.58333,1.25,79
3.33333,9.58333,1.25,79
3.33333,9.58333,1.25,79
3.33333,9.58333,1.25,79
3.75,9.58333,1.25,197
3.75,9.58333,1.25,197
3.75,9.58333,1.25,197
4.16667,9.58333,1.25,78
4.16667,9.58333,1.25,78
4.16667,9.58333,1.25,78
4.58333,9.58333,1.25,78
4.58333,9.58333,1.25,78
4.58333,9.58333,1.25,78
5,9.58333,1.25,887
5,9.58333,1.25,887
5,9.58333,1.25,887
0,10,1.25,75
0,10,1.25,75
0,10,1.25,75
0.416667,10,1.25,75
0.416667,10,1.25,75
0.416667,10,1.25,75
0.833333,10,1.25,75
0.833333,10,1.25,75
0.833333,10,1.25,75
1.25,10,1.25,75
1.25,10,1.25,75
1.25,10,1.25,75
1.66667,10,1.25,75
1.66667,10,1.25,75
1.66667,10,1.25,75
2.08333,10,1.25,75
2.08333,10,1.25,75
2.08333,10,1.25,75
2.5,10,1.25,465
2.5,10,1.25,465
2.5,10,1.25,465
2.91667,10,1.25,79
2.91667,10,1.25,79
2.91667,10,1.25,79
3.33333,10,1.25,79
3.33333,10,1.25,79
3.33333,10,1.25,79
3.75,10,1.25,197
3.75,10,1.25,197
3.75,10,1.25,197
4.16667,10,1.25,78
4.16667,10,1.25,78
4.16667,10,1.25,78
4.58333,10,1.25,78
4.58333,10,1.25,78
4.58333,10,1.25,78
5,10,1.25,887
5,10,1.25,887
5,10,1.25,887
0,0,1.66667,9
0,0,1.66667,9
0,0,1.66667,9
0.416667,0,1.66667,9
0.416667,0,1.66667,9
0.416667,0,1.66667,9
0.833333,0,1.66667,9
0.833333,0,1.66667,9
0.833333,0,1.66667,9
1.25,0,1.66667,9
1.25,0,1.66667,9
1.25,0,1.66667,9
1.66667,0,1.66667,9
1.66667,0,1.66667,9
1.66667,0,1.66667,9
2.08333,0,1.66667,9
2.08333,0,1.66667,9
2.08333,0,1.66667,9
2.5,0,1.66667,390
2.5,0,1.66667,390
2.5,0,1.66667,390
2.91667,0,1.66667,15
2.91667,0,1.66667,15
2.91667,0,1.66667,15
3.33333,0,1.66667,15
3.33333,0,1.66667,15
3.33333,0,1.66667,15
3.75,0,1.66667,15
3.75,0,1.66667,15
3.75,0,1.66667,15
4.16667,0,1.66667,15
4.16667,0,1.66667,15
4.16667,0,1.66667,15
4.58333,0,1.66667,15
4.58333,0,1.66667,15
4.58333,0,1.66667,15
5,0,1.66667,860
5,0,1.66667,860
5,0,1.66667,860
0,0.416667,1.66667,9
0,0.416667,1.66667,9
0,0.416667,1.66667,9
0.416667,0.416667,1.66667,9
0.416667,0.416667,1.66667,9
0.416667,0.416667,1.66667,9
0.833333,0.416667,1.66667,9
0.833333,0.416667,1.66667,9
0.833333,0.416667,1.66667,9
1.25,0.416667,1.66667,9
1.25,0.416667,1.66667,9
1.25,0.416667,1.66667,9
1.66667,0.416667,1.66667,9
1.66667,0.416667,1.66667,9
1.66667,0.416667,1.66667,9
2.08333,0.416667,1.66667,9
2.08333,0.416667,1.66667,9
2.08333,0.416667,1.66667,9
2.5,0.416667,1.66667,390
2.5,0.416667,1.66667,390
2.5,0.416667,1.66667,390
2.91667,0.416667,1.66667,15
2.91667,0.416667,1.66667,15
2.91667,0.416667,1.66667,15
3.33333,0.416667,1.66667,15
3.33333,0.416667,1.66667,15
3.33333,0.416667,1.66667,15
3.75,0.416667,1.66667,15
3.75,0.416667,1.66667,15
3.75,0.416667,1.66667,15
4.16667,0.416667,1.66667,15
4.16667,0.416667,1.66667,15
4.16667,0.416667,1.66667,15
4.58333,0.416667,1.66667,15
4.58333,0.416667,1.66667,15
4.58333,0.416667,1.66667,15
5,0.416667,1.66667,860
5,0.416667,1.66667,860
5,0.416667,1.66667,860
0,0.833333,1.66667,9
0,0.833333,1.66667,9
0,0.833333,1.66667,9
0.416667,0.833333,1.66667,9
0.416667,0.833333,1.66667,9
0.416667,0.833333,1.66667,9
0.833333,0.833333,1.66667,9
0.833333,0.833333,1.66667,9
0.833333,0.833333,1.66667,9
1.25,0.833333,1.66667,9
1.25,0.833333,1.66667,9
1.25,0.833333,1.66667,9
1.66667,0.833333,1.66667,9
1.66667,0.833333,1.66667,9
1.66667,0.833333,1.66667,9
2.08333,0.833333,1.66667,9
2.08333,0.833333,1.66667,9
2.08333,0.833333,1.66667,9
2.5,0.833333,1.66667,390
2.5,0.833333,1.66667,390
2.5,0.833333,1.66667,390
2.91667,0.833333,1.66667,15
2.91667,0.833333,1.66667,15
2.91667,0.833333,1.66667,15
3.33333,0.833333,1.66667,15
3.33333,0.833333,1.66667,15
3.33333,0.833333,1.66667,15
3.75,0.833333,1.66667,15
3.75,0.833333,1.66667,15
3.75,0.833333,1.66667,15
4.16667,0.833333,1.66667,15
4.16667,0.833333,1.66667,15
4.16667,0.833333,1.66667,15
4.58333,0.833333,1.66667,15
4.58333,0.833333,1.66667,15
4.58333,0.833333,1.66667,15
5,0.833333,1.66667,860
5,0.833333,1.66667,860
5,0.833333,1.66667,860
0,1.25,1.66667,162
0,1.25,1.66667,162
0,1.25,1.66667,162
0.416667,1.25,1.66667,162
0.416667,1.25,1.66667,162
0.416667,1.25,1.66667,162
0.833333,1.25,1.66667,162
0.833333,1.25,1.66667,162
0.833333,1.25,1.66667,162
1.25,1.25,1.66667,162
1.25,1.25,1.66667,162
1.25,1.25,1.66667,162
1.66667,1.25,1.66667,162
1.66667,1.25,1.66667,162
1.66667,1.25,1.66667,162
2.08333,1.25,1.66667,162
2.08333,1.25,1.66667,162
2.08333,1.25,1.66667,162
2.5,1.25,1.66667,393
2.5,1.25,1.66667,393
2.5,1.25,1.66667,393
2.91667,1.25,1.66667,15
2.91667,1.25,1.66667,15
2.91667,1.25,1.66667,15
3.33333,1.25,1.66667,15
3.33333,1.25,1.66667,15
3.33333,1.25,1.66667,15
3.75,1.25,1.66667,15
3.75,1.25,1.66667,15
3.75,1.25,1.66667,15
4.16667,1.25,1.66667,15
4.16667,1.25,1.66667,15
4.16667,1.25,1.66667,15
4.58333,1.25,1.66667,15
4.58333,1.25,1.66667,15
4.58333,1.25,1.66667,15
5,1.25,1.66667,861
5,1.25,1.66667,861
5,1.25,1.66667,861
0,1.66667,1.66667,8
0,1.66667,1.66667,8
0,1.66667,1.66667,8
0.416667,1.66667,1.66667,8
0.416667,1.66667,1.66667,8
0.416667,1.66667,1.66667,8
0.833333,1.66667,1.66667,8
0.833333,1.66667,1.66667,8
0.833333,1.66667,1.66667,8
1.25,1.66667,1.66667,8
1.25,1.66667,1.66667,8
1.25,1.66667,1.66667,8
1.66667,1.66667,1.66667,8
1.66667,1.66667,1.66667,8
1.66667,1.66667,1.66667,8
2.08333,1.66667,1.66667,8
2.08333,1.66667,1.66667,8
2.08333,1.66667,1.66667,8
2.5,1.66667,1.66667,387
2.5,1.66667,1.66667,387
2.5,1.66667,1.66667,387
2.91667,1.66667,1.66667,15
2.91667,1.66667,1.66667,15
2.91667,1.66667,1.66667,15
3.33333,1.66667,1.66667,15
3.33333,1.66667,1.66667,15
3.33333,1.66667,1.66667,15
3.75,1.66667,1.66667,15
3.75,1.66667,1.66667,15
3.75,1.66667,1.66667,15
4.16667,1.66667,1.66667,15
4.16667,1.66667,1.66667,15
4.16667,1.66667,1.66667,15
4.58333,1.66667,1.66667,15
4.58333,1.66667,1.66667,15
4.58333,1.66667,1.66667,15
5,1.66667,1.66667,859
5,1.66667,1.66667,859
5,1.66667,1.66667,859
0,2.08333,1.66667,8
0,2.08333,1.66667,8
0,2.08333,1.66667,8
0.416667,2.08333,1.66667,8
0.416667,2.08333,1.66667,8
0.416667,2.08333,1.66667,8
0.833333,2.08333,1.66667,8
0.833333,2.08333,1.66667,8
0.833333,2.08333,1.66667,8
1.25,2.08333,1.66667,8
1.25,2.08333,1.66667,8
1.25,2.08333,1.66667,8
1.66667,2.08333,1.66667,8
1.66667,2.08333,1.66667,8
1.66667,2.08333,1.66667,8
2.08333,2.08333,1.66667,8
2.08333,2.08333,1.66667,8
2.08333,2.08333,1.66667,8
2.5,2.08333,1.66667,387
2.5,2.08333,1.66667,387
2.5,2.08333,1.66667,387
2.91667,2.08333,1.66667,15
2.91667,2.08333,1.66667,15
2.91667,2.08333,1.66667,15
3.33333,2.08333,1.66667,15
3.33333,2.08333,1.66667,15
3.33333,2.08333,1.66667,15
3.75,2.08333,1.66667,15
3.75,2.08333,1.66667,15
3.75,2.08333,1.66667,15
4.16667,2.08333,1.66667,15
4.16667,2.08333,1.66667,15
4.16667,2.08333,1.66667,15
4.58333,2.08333,1.66667,15
4.58333,2.08333,1.66667,15
4.58333,2.08333,1.66667,15
5,2.08333,1.66667,859
5,2.08333,1.66667,859
5,2.08333,1.66667,859
0,2.5,1.66667,242
0,2.5,1.66667,242
0,2.5,1.66667,242
0.416667,2.5,1.66667,242
0.416667,2.5,1.66667,242
0.416667,2.5,1.66667,242
0.833333,2.5,1.66667,242
0.833333,2.5,1.66667,242
0.833333,2.5,1.66667,242
1.25,2.5,1.66667,242
1.25,2.5,1.66667,242
1.25,2.5,1.66667,242
1.66667,2.5,1.66667,242
1.66667,2.5,1.66667,242
1.66667,2.5,1.66667,242
2.08333,2.5,1.66667,242
2.08333,2.5,1.66667,242
2.08333,2.5,1.66667,242
2.5,2.5,1.66667,404
2.5,2.5,1.66667,404
2.5,2.5,1.66667,404
2.91667,2.5,1.66667,246
2.91667,2.5,1.66667,246
2.91667,2.5,1.66667,246
3.33333,2.5,1.66667,246
3.33333,2.5,1.66667,246
3.33333,2.5,1.66667,246
3.75,2.5,1.66667,246
3.75,2.5,1.66667,246
3.75,2.5,1.66667,246
4.16667,2.5,1.66667,246
4.16667,2.5,1.66667,246
4.16667,2.5,1.66667,246
4.58333,2.5,1.66667,246
4.58333,2.5,1.66667,246
4.58333,2.5,1.66667,246
5,2.5,1.66667,865
5,2.5,1.66667,865
5,2.5,1.66667,865
0,2.91667,1.66667,10
0,2.91667,1.66667,10
0,2.91667,1.66667,10
0.416667,2.91667,1.66667,10
0.416667,2.91667,1.66667,10
0.416667,2.91667,1.66667,10
0.833333,2.91667,1.66667,10
0.833333,2.91667,1.66667,10
0.833333,2.91667,1.66667,10
1.25,2.91667,1.66667,10
1.25,2.91667,1.66667,10
1.25,2.91667,1.66667,10
1.66667,2.91667,1.66667,10
1.66667,2.91667,1.66667,10
1.66667,2.91667,1.66667,10
2.08333,2.91667,1.66667,10
2.08333,2.91667,1.66667,10
2.08333,2.91667,1.66667,10
2.5,2.91667,1.66667,396
2.5,2.91667,1.66667,396
2.5,2.91667,1.66667,396
2.91667,2.91667,1.66667,13
2.91667,2.91667,1.66667,13
2.91667,2.91667,1.66667,13
3.33333,2.91667,1.66667,13
3.33333,2.91667,1.66667,13
3.33333,2.91667,1.66667,13
3.75,2.91667,1.66667,13
3.75,2.91667,1.66667,13
3.75,2.91667,1.66667,13
4.16667,2.91667,1.66667,13
4.16667,2.91667,1.66667,13
4.16667,2.91667,1.66667,13
4.58333,2.91667,1.66667,13
4.58333,2.91667,1.66667,13
4.58333,2.91667,1.66667,13
5,2.91667,1.66667,854
5,2.91667,1.66667,854
5,2.91667,1.66667,854
0,3.33333,1.66667,10
0,3.33333,1.66667,10
0,3.33333,1.66667,10
0.416667,3.33333,1.66667,10
0.416667,3.33333,1.66667,10
0.416667,3.33333,1.66667,10
0.833333,3.33333,1.66667,10
0.833333,3.33333,1.66667,10
0.833333,3.33333,1.66667,10
1.25,3.33333,1.66667,10
1.25,3.33333,1.66667,10
1.25,3.33333,1.66667,10
1.66667,3.33333,1.66667,10
1.66667,3.33333,1.66667,10
1.66667,3.33333,1.66667,10
2.08333,3.33333,1.66667,10
2.08333,3.33333,1.66667,10
2.08333,3.33333,1.66667,10
2.5,3.33333,1.66667,396
2.5,3.33333,1.66667,396
2.5,3.33333,1.66667,396
2.91667,3.33333,1.66667,13
2.91667,3.33333,1.66667,13
2.91667,3.33333,1.66667,13
3.33333,3.33333,1.66667,13
3.33333,3.33333,1.66667,13
3.33333,3.33333,1.66667,13
3.75,3.33333,1.66667,13
3.75,3.33333,1.66667,13
3.75,3.33333,1.66667,13
4.16667,3.33333,1.66667,13
4.16667,3.33333,1.66667,13
4.16667,3.33333,1.66667,13
4.58333,3.33333,1.66667,13
4.58333,3.33333,1.66667,13
4.58333,3.33333,1.66667,13
5,3.33333,1.66667,854
5,3.33333,1.66667,854
5,3.33333,1.66667,854
0,3.75,1.66667,10
0,3.75,1.66667,10
0,3.75,1.66667,10
0.416667,3.75,1.66667,10
0.416667,3.75,1.66667,10
0.416667,3.75,1.66667,10
0.833333,3.75,1.66667,10
0.833333,3.75,1.66667,10
0.833333,3.75,1.66667,10
1.25,3.75,1.66667,10
1.25,3.75,1.66667,10
1.25,3.75,1.66667,10
1.66667,3.75,1.66667,10
1.66667,3.75,1.66667,10
1.66667,3.75,1.66667,10
2.08333,3.75,1.66667,10
2.08333,3.75,1.66667,10
2.08333,3.75,1.66667,10
2.5,3.75,1.66667,397
2.5,3.75,1.66667,397
2.5,3.75,1.66667,397
2.91667,3.75,1.66667,164
2.91667,3.75,1.66667,164
2.91667,3.75,1.66667,164
3.33333,3.75,1.66667,164
3.33333,3.75,1.66667,164
3.33333,3.75,1.66667,164
3.75,3.75,1.66667,164
3.75,3.75,1.66667,164
3.75,3.75,1.66667,164
4.16667,3.75,1.66667,164
4.16667,3.75,1.66667,164
4.16667,3.75,1.66667,164
4.58333,3.75,1.66667,164
4.58333,3.75,1.66667,164
4.58333,3.75,1.66667,164
5,3.75,1.66667,855
5,3.75,1.66667,855
5,3.75,1.66667,855
0,4.16667,1.66667,10
0,4.16667,1.66667,10
0,4.16667,1.66667,10
0.416667,4.16667,1.66667,10
0.416667,4.16667,1.66667,10
0.416667,4.16667,1.66667,10
0.833333,4.16667,1.66667,10
0.833333,4.16667,1.66667,10
0.833333,4.16667,1.66667,10
1.25,4.16667,1.66667,10
1.25,4.16667,1.66667,10
1.25,4.16667,1.66667,10
1.66667,4.16667,1.66667,10
1.66667,4.16667,1.66667,10
1.66667,4.16667,1.66667,10
2.08333,4.16667,1.66667,10
2.08333,4.16667,1.66667,10
2.08333,4.16667,1.66667,10
2.5,4.16667,1.66667,395
2.5,4.16667,1.66667,395
2.5,4.16667,1.66667,395
2.91667,4.16667,1.66667,12
2.91667,4.16667,1.66667,12
2.91667,4.16667,1.66667,12
3.33333,4.16667,1.66667,12
3.33333,4.16667,1.66667,12
3.33333,4.16667,1.66667,12
3.75,4.16667,1.66667,12
3.75,4.16667,1.66667,12
3.75,4.16667,1.66667,12
4.16667,4.16667,1.66667,12
4.16667,4.16667,1.66667,12
4.16667,4.16667,1.66667,12
4.58333,4.16667,1.66667,12
4.58333,4.16667,1.66667,12
4.58333,4.16667,1.66667,12
5,4.16667,1.66667,853
5,4.16667,1.66667,853
5,4.16667,1.66667,853
0,4.58333,1.66667,10
0,4.58333,1.66667,10
0,4.58333,1.66667,10
0.416667,4.58333,1.66667,10
0.416667,4.58333,1.66667,10
0.416667,4.58333,1.66667,10
0.833333,4.58333,1.66667,10
0.833333,4.58333,1.66667,10
0.833333,4.58333,1.66667,10
1.25,4.58333,1.66667,10
1.25,4.58333,1.66667,10
1.25,4.58333,1.66667,10
1.66667,4.58333,1.66667,10
1.66667,4.58333,1.66667,10
1.66667,4.58333,1.66667,10
2.08333,4.58333,1.66667,10
2.08333,4.58333,1.66667,10
2.08333,4.58333,1.66667,10
2.5,4.58333,1.66667,395
2.5,4.58333,1.66667,395
2.5,4.58333,1.66667,395
2.91667,4.58333,1.66667,12
2.91667,4.58333,1.66667,12
2.91667,4.58333,1.66667,12
3.33333,4.58333,1.66667,12
3.33333,4.58333,1.66667,12
3.33333,4.58333,1.66667,12
3.75,4.58333,1.66667,12
3.75,4.58333,1.66667,12
3.75,4.58333,1.66667,12
4.16667,4.58333,1.66667,12
4.16667,4.58333,1.66667,12
4.16667,4.58333,1.66667,12
4.58333,4.58333,1.66667,12
4.58333,4.58333,1.66667,12
4.58333,4.58333,1.66667,12
5,4.58333,1.66667,853
5,4.58333,1.66667,853
5,4.58333,1.66667,853
0,5,1.66667,785
0,5,1.66667,785
0,5,1.66667,785
0.416667,5,1.66667,785
0.416667,5,1.66667,785
0.416667,5,1.66667,785
0.833333,5,1.66667,785
0.833333,5,1.66667,785
0.833333,5,1.66667,785
1.25,5,1.66667,785
1.25,5,1.66667,785
1.25,5,1.66667,785
1.66667,5,1.66667,785
1.66667,5,1.66667,785
1.66667,5,1.66667,785
2.08333,5,1.66667,785
2.08333,5,1.66667,785
2.08333,5,1.66667,785
2.5,5,1.66667,789
2.5,5,1.66667,789
2.5,5,1.66667,789
2.91667,5,1.66667,788
2.91667,5,1.66667,788
2.91667,5,1.66667,788
3.33333,5,1.66667,788
3.33333,5,1.66667,788
3.33333,5,1.66667,788
3.75,5,1.66667,788
3.75,5,1.66667,788
3.75,5,1.66667,788
4.16667,5,1.66667,788
4.16667,5,1.66667,788
4.16667,5,1.66667,788
4.58333,5,1.66667,788
4.58333,5,1.66667,788
4.58333,5,1.66667,788
5,5,1.66667,892
5,5,1.66667,892
5,5,1.66667,892
0,5.41667,1.66667,72
0,5.41667,1.66667,72
0,5.41667,1.66667,72
0.416667,5.41667,1.66667,72
0.416667,5.41667,1.66667,72
0.416667,5.41667,1.66667,72
0.833333,5.41667,1.66667,72
0.833333,5.41667,1.66667,72
0.833333,5.41667,1.66667,72
1.25,5.41667,1.66667,72
1.25,5.41667,1.66667,72
1.25,5.41667,1.66667,72
1.66667,5.41667,1.66667,72
1.66667,5.41667,1.66667,72
1.66667,5.41667,1.66667,72
2.08333,5.41667,1.66667,72
2.08333,5.41667,1.66667,72
2.08333,5.41667,1.66667,72
2.5,5.41667,1.66667,456
2.5,5.41667,1.66667,456
2.5,5.41667,1.66667,456
2.91667,5.41667,1.66667,77
2.91667,5.41667,1.66667,77
2.91667,5.41667,1.66667,77
3.33333,5.41667,1.66667,77
3.33333,5.41667,1.66667,77
3.33333,5.41667,1.66667,77
3.75,5.41667,1.66667,77
3.75,5.41667,1.66667,77
3.75,5.41667,1.66667,77
4.16667,5.41667,1.66667,77
4.16667,5.41667,1.66667,77
4.16667,5.41667,1.66667,77
4.58333,5.41667,1.66667,77
4.58333,5.41667,1.66667,77
4.58333,5.41667,1.66667,77
5,5.41667,1.66667,884
5,5.41667,1.66667,884
5,5.41667,1.66667,884
0,5.83333,1.66667,72
0,5.83333,1.66667,72
0,5.83333,1.66667,72
0.416667,5.83333,1.66667,72
0.416667,5.83333,1.66667,72
0.416667,5.83333,1.66667,72
0.833333,5.83333,1.66667,72
0.833333,5.83333,1.66667,72
0.833333,5.83333,1.66667,72
1.25,5.83333,1.66667,72
1.25,5.83333,1.66667,72
1.25,5.83333,1.66667,72
1.66667,5.83333,1.66667,72
1.66667,5.83333,1.66667,72
1.66667,5.83333,1.66667,72
2.08333,5.83333,1.66667,72
2.08333,5.83333,1.66667,72
2.08333,5.83333,1.66667,72
2.5,5.83333,1.66667,456
2.5,5.83333,1.66667,456
2.5,5.83333,1.66667,456
2.91667,5.83333,1.66667,77
2.91667,5.83333,1.66667,77
2.91667,5.83333,1.66667,77
3.33333,5.83333,1.66667,77
3.33333,5.83333,1.66667,77
3.33333,5.83333,1.66667,77
3.75,5.83333,1.66667,77
3.75,5.83333,1.66667,77
3.75,5.83333,1.66667,77
4.16667,5.83333,1.66667,77
4.16667,5.83333,1.66667,77
4.16667,5.83333,1.66667,77
4.58333,5.83333,1.66667,77
4.58333,5.83333,1.66667,77
4.58333,5.83333,1.66667,77
5,5.83333,1.66667,884
5,5.83333,1.66667,884
5,5.83333,1.66667,884
0,6.25,1.66667,72
0,6.25,1.66667,72
0,6.25,1.66667,72
0.416667,6.25,1.66667,72
0.416667,6.25,1.66667,72
0.416667,6.25,1.66667,72
0.833333,6.25,1.66667,72
0.833333,6.25,1.66667,72
0.833333,6.25,1.66667,72
1.25,6.25,1.66667,72
1.25,6.25,1.66667,72
1.25,6.25,1.66667,72
1.66667,6.25,1.66667,72
1.66667,6.25,1.66667,72
1.66667,6.25,1.66667,72
2.08333,6.25,1.66667,72
2.08333,6.25,1.66667,72
2.08333,6.25,1.66667,72
2.5,6.25,1.66667,457
2.5,6.25,1.66667,457
2.5,6.25,1.66667,457
2.91667,6.25,1.66667,196
2.91667,6.25,1.66667,196
2.91667,6.25,1.66667,196
3.33333,6.25,1.66667,196
3.33333,6.25,1.66667,196
3.33333,6.25,1.66667,196
3.75,6.25,1.66667,196
3.75,6.25,1.66667,196
3.75,6.25,1.66667,196
4.16667,6.25,1.66667,196
4.16667,6.25,1.66667,196
4.16667,6.25,1.66667,196
4.58333,6.25,1.66667,196
4.58333,6.25,1.66667,196
4.58333,6.25,1.66667,196
5,6.25,1.66667,885
5,6.25,1.66667,885
5,6.25,1.66667,885
0,6.66667,1.66667,72
0,6.66667,1.66667,72
0,6.66667,1.66667,72
0.416667,6.66667,1.66667,72
0.416667,6.66667,1.66667,72
0.416667,6.66667,1.66667,72
0.833333,6.66667,1.66667,72
0.833333,6.66667,1.66667,72
0.833333,6.66667,1.66667,72
1.25,6.66667,1.66667,72
1.25,6.66667,1.66667,72
1.25,6.66667,1.66667,72
1.66667,6.66667,1.66667,72
1.66667,6.66667,1.66667,72
1.66667,6.66667,1.66667,72
2.08333,6.66667,1.66667,72
2.08333,6.66667,1.66667,72
2.08333,6.66667,1.66667,72
2.5,6.66667,1.66667,455
2.5,6.66667,1.66667,455
2.5,6.66667,1.66667,455
2.91667,6.66667,1.66667,76
2.91667,6.66667,1.66667,76
2.91667,6.66667,1.66667,76
3.33333,6.66667,1.66667,76
3.33333,6.66667,1.66667,76
3.33333,6.66667,1.66667,76
3.75,6.66667,1.66667,76
3.75,6.66667,1.66667,76
3.75,6.66667,1.66667,76
4.16667,6.66667,1.66667,76
4.16667,6.66667,1.66667,76
4.16667,6.66667,1.66667,76
4.58333,6.66667,1.66667,76
4.58333,6.66667,1.66667,76
4.58333,6.66667,1.66667,76
5,6.66667,1.66667,883
5,6.66667,1.66667,883
5,6.66667,1.66667,883
0,7.08333,1.66667,72
0,7.08333,1.66667,72
0,7.08333,1.66667,72
0.416667,7.08333,1.66667,72
0.416667,7.08333,1.66667,72
0.416667,7.08333,1.66667,72
0.833333,7.08333,1.66667,72
0.833333,7.08333,1.66667,72
0.833333,7.08333,1.66667,72
1.25,7.08333,1.66667,72
1.25,7.08333,1.66667,72
1.25,7.08333,1.66667,72
1.66667,7.08333,1.66667,72
1.66667,7.08333,1.66667,72
1.66667,7.08333,1.66667,72
2.08333,7.08333,1.66667,72
2.08333,7.08333,1.66667,72
2.08333,7.08333,1.66667,72
2.5,7.08333,1.66667,455
2.5,7.08333,1.66667,455
2.5,7.08333,1.66667,455
2.91667,7.08333,1.66667,76
2.91667,7.08333,1.66667,76
2.91667,7.08333,1.66667,76
3.33333,7.08333,1.66667,76
3.33333,7.08333,1.66667,76
3.33333,7.08333,1.66667,76
3.75,7.08333,1.66667,76
3.75,7.08333,1.66667,76
3.75,7.08333,1.66667,76
4.16667,7.08333,1.66667,76
4.16667,7.08333,1.66667,76
4.16667,7.08333,1.66667,76
4.58333,7.08333,1.66667,76
4.58333,7.08333,1.66667,76
4.58333,7.08333,1.66667,76
5,7.08333,1.66667,883
5,7.08333,1.66667,883
5,7.08333,1.66667,883
0,7.5,1.66667,297
0,7.5,1.66667,297
0,7.5,1.66667,297
0.416667,7.5,1.66667,297
0.416667,7.5,1.66667,297
0.416667,7.5,1.66667,297
0.833333,7.5,1.66667,297
0.833333,7.5,1.66667,297
0.833333,7.5,1.66667,297
1.25,7.5,1.66667,297
1.25,7.5,1.66667,297
1.25,7.5,1.66667,297
1.66667,7.5,1.66667,297
1.66667,7.5,1.66667,297
1.66667,7.5,1.66667,297
2.08333,7.5,1.66667,297
2.08333,7.5,1.66667,297
2.08333,7.5,1.66667,297
2.5,7.5,1.66667,467
2.5,7.5,1.66667,467
2.5,7.5,1.66667,467
2.91667,7.5,1.66667,301
2.91667,7.5,1.66667,301
2.91667,7.5,1.66667,301
3.33333,7.5,1.66667,301
3.33333,7.5,1.66667,301
3.33333,7.5,1.66667,301
3.75,7.5,1.66667,302
3.75,7.5,1.66667,302
3.75,7.5,1.66667,302
4.16667,7.5,1.66667,300
4.16667,7.5,1.66667,300
4.16667,7.5,1.66667,300
4.58333,7.5,1.66667,300
4.58333,7.5,1.66667,300
4.58333,7.5,1.66667,300
5,7.5,1.66667,889
5,7.5,1.66667,889
5,7.5,1.66667,889
0,7.91667,1.66667,74
0,7.91667,1.66667,74
0,7.91667,1.66667,74
0.416667,7.91667,1.66667,74
0.416667,7.91667,1.66667,74
0.416667,7.91667,1.66667,74
0.833333,7.91667,1.66667,74
0.833333,7.91667,1.66667,74
0.833333,7.91667,1.66667,74
1.25,7.91667,1.66667,74
1.25,7.91667,1.66667,74
1.25,7.91667,1.66667,74
1.66667,7.91667,1.66667,74
1.66667,7.91667,1.66667,74
1.66667,7.91667,1.66667,74
2.08333,7.91667,1.66667,74
2.08333,7.91667,1.66667,74
2.08333,7.91667,1.66667,74
2.5,7.91667,1.66667,464
2.5,7.91667,1.66667,464
2.5,7.91667,1.66667,464
2.91667,7.91667,1.66667,79
2.91667,7.91667,1.66667,79
2.91667,7.91667,1.66667,79
3.33333,7.91667,1.66667,79
3.33333,7.91667,1.66667,79
3.33333,7.91667,1.66667,79
3.75,7.91667,1.66667,197
3.75,7.91667,1.66667,197
3.75,7.91667,1.66667,197
4.16667,7.91667,1.66667,78
4.16667,7.91667,1.66667,78
4.16667,7.91667,1.66667,78
4.58333,7.91667,1.66667,78
4.58333,7.91667,1.66667,78
4.58333,7.91667,1.66667,78
5,7.91667,1.66667,886
5,7.91667,1.66667,886
5,7.91667,1.66667,886
0,8.33333,1.66667,74
0,8.33333,1.66667,74
0,8.33333,1.66667,74
0.416667,8.33333,1.66667,74
0.416667,8.33333,1.66667,74
0.416667,8.33333,1.66667,74
0.833333,8.33333,1.66667,74
0.833333,8.33333,1.66667,74
0.833333,8.33333,1.66667,74
1.25,8.33333,1.66667,74
1.25,8.33333,1.66667,74
1.25,8.33333,1.66667,74
1.66667,8.33333,1.66667,74
1.66667,8.33333,1.66667,74
1.66667,8.33333,1.66667,74
2.08333,8.33333,1.66667,74
2.08333,8.33333,1.66667,74
2.08333,8.33333,1.66667,74
2.5,8.33333,1.66667,464
2.5,8.33333,1.66667,464
2.5,8.33333,1.66667,464
2.91667,8.33333,1.66667,79
2.91667,8.33333,1.66667,79
2.91667,8.33333,1.66667,79
3.33333,8.33333,1.66667,79
3.33333,8.33333,1.66667,79
3.33333,8.33333,1.66667,79
3.75,8.33333,1.66667,197
3.75,8.33333,1.66667,197
3.75,8.33333,1.66667,197
4.16667,8.33333,1.66667,78
4.16667,8.33333,1.66667,78
4.16667,8.33333,1.66667,78
4.58333,8.33333,1.66667,78
4.58333,8.33333,1.66667,78
4.58333,8.33333,1.66667,78
5,8.33333,1.66667,886
5,8.33333,1.66667,886
5,8.33333,1.66667,886
0,8.75,1.66667,195
0,8.75,1.66667,195
0,8.75,1.66667,195
0.416667,8.75,1.66667,195
0.416667,8.75,1.66667,195
0.416667,8.75,1.66667,195
0.833333,8.75,1.66667,195
0.833333,8.75,1.66667,195
0.833333,8.75,1.66667,195
1.25,8.75,1.66667,195
1.25,8.75,1.66667,195
1.25,8.75,1.66667,195
1.66667,8.75,1.66667,195
1.66667,8.75,1.66667,195
1.66667,8.75,1.66667,195
2.08333,8.75,1.66667,195
2.08333,8.75,1.66667,195
2.08333,8.75,1.66667,195
2.5,8.75,1.66667,466
2.5,8.75,1.66667,466
2.5,8.75,1.66667,466
