x,y,z,id
-475.9940,1173.2400,-13.4250,28
-475.9940,1173.2400,-13.4250,28
-475.9940,1173.2400,-13.4250,28
-579.0870,1143.9900,-13.4156,28
-579.0870,1143.9900,-13.4156,28
-579.0870,1143.9900,-13.4156,28
-429.0900,1058.2000,-13.4465,28
-429.0900,1058.2000,-13.4465,28
-429.0900,1058.2000,-13.4465,28
-488.1100,1109.4200,-13.4319,28
-488.1100,1109.4200,-13.4319,28
-488.1100,1109.4200,-13.4319,28
-378.0100,965.1000,-13.4617,28
-378.0100,965.1000,-13.4617,28
-378.0100,965.1000,-13.4617,28
-412.0650,1005.5800,-13.4536,28
-412.0650,1005.5800,-13.4536,28
-412.0650,1005.5800,-13.4536,28
-418.5300,923.8900,-13.4567,28
-418.5300,923.8900,-13.4567,28
-418.5300,923.8900,-13.4567,28
-436.6040,962.7000,-13.4521,28
-436.6040,962.7000,-13.4521,28
-436.6040,962.7000,-13.4521,28
-638.1550,1029.7500,-13.4230,28
-638.1550,1029.7500,-13.4230,28
-638.1550,1029.7500,-13.4230,28
-538.2220,1051.3700,-13.4314,28
-538.2220,1051.3700,-13.4314,28
-538.2220,1051.3700,-13.4314,28
-485.4070,998.3800,-13.4428,28
-485.4070,998.3800,-13.4428,28
-485.4070,998.3800,-13.4428,28
-566.3530,970.3300,-13.4347,28
-566.3530,970.3300,-13.4347,28
-566.3530,970.3300,-13.4347,28
-652.2170,916.9100,-13.4297,28
-652.2170,916.9100,-13.4297,28
-652.2170,916.9100,-13.4297,28
-492.1800,926.3100,-13.4458,28
-492.1800,926.3100,-13.4458,28
-492.1800,926.3100,-13.4458,28
-564.1840,902.0600,-13.4385,28
-564.1840,902.0600,-13.4385,28
-564.1840,902.0600,-13.4385,28
-592.8630,842.6100,-13.4372,28
-592.8630,842.6100,-13.4372,28
-592.8630,842.6100,-13.4372,28
-587.6330,768.8900,-13.4382,28
-587.6330,768.8900,-13.4382,28
-587.6330,768.8900,-13.4382,28
-507.5140,858.7300,-13.4461,28
-507.5140,858.7300,-13.4461,28
-507.5140,858.7300,-13.4461,28
-539.0590,805.6400,-13.4430,28
-539.0590,805.6400,-13.4430,28
-539.0590,805.6400,-13.4430,28
-489.5310,560.3300,-8.3135,24
-489.5310,560.3300,-8.3135,24
-489.5310,560.3300,-8.3135,24
-429.2820,521.8500,-13.4450,24
-429.2820,521.8500,-13.4450,24
-429.2820,521.8500,-13.4450,24
-262.6700,225.4500,-13.4344,11
-262.6700,225.4500,-13.4344,29
-262.6700,225.4500,-13.4344,24
-131.3350,112.7300,-13.4331,24
-131.3350,112.7300,-13.4331,26
-131.3350,112.7300,-13.4331,24
0.0000,0.0000,-20.8170,29
0.0000,0.0000,-20.8170,29
0.0000,0.0000,-20.8170,24
131.3350,-112.7200,-20.8020,24
131.3350,-112.7200,-20.8020,29
131.3350,-112.7200,-20.8020,24
111.2360,62.8000,-20.8248,24
111.2360,62.8000,-20.8248,24
111.2360,62.8000,-20.8248,24
247.6380,22.7800,-20.8178,29
247.6380,22.7800,-20.8178,28
247.6380,22.7800,-20.8178,24
-1219.1900,1206.7700,-20.8422,28
-1219.1900,1206.7700,-20.8422,28
-1219.1900,1206.7700,-20.8422,28
-1386.3160,1189.8700,-20.8074,29
-1386.3160,1189.8700,-20.8074,18
-1386.3160,1189.8700,-20.8074,28
-1254.9810,1077.1400,-20.8191,20
-1254.9810,1077.1400,-20.8191,9
-1254.9810,1077.1400,-20.8191,28
-1270.0140,1325.3700,-20.8627,28
-1270.0140,1325.3700,-20.8627,22
-1270.0140,1325.3700,-20.8627,28
1881.5620,4813.7400,-21.2268,13
1881.5620,4813.7400,-21.2268,13
1881.5620,4813.7400,-21.2268,13
1870.1530,4984.0000,-21.2518,7
1870.1530,4984.0000,-21.2518,18
1870.1530,4984.0000,-21.2518,13
1753.8500,4848.4900,-21.3709,22
1753.8500,4848.4900,-21.3709,20
1753.8500,4848.4900,-21.3709,13
2002.9240,4870.0400,-21.1032,18
2002.9240,4870.0400,-21.1032,15
2002.9240,4870.0400,-21.1032,13
3219.4680,3664.8500,-20.0756,7
3219.4680,3664.8500,-20.0756,7
3219.4680,3664.8500,-20.0756,7
3387.8040,3681.4100,-20.0964,11
3387.8040,3681.4100,-20.0964,11
3387.8040,3681.4100,-20.0964,7
3255.0330,3795.3600,-20.0791,24
3255.0330,3795.3600,-20.0791,24
3255.0330,3795.3600,-20.0791,7
3271.5010,3545.9000,-20.0944,7
3271.5010,3545.9000,-20.0944,24
3271.5010,3545.9000,-20.0944,7
-1091.5540,1136.9400,-20.8576,28
-1091.5540,1136.9400,-20.8576,28
-1091.5540,1136.9400,-20.8576,28
-1123.6460,964.4200,-20.8331,7
-1123.6460,964.4200,-20.8331,24
-1123.6460,964.4200,-20.8331,28
3088.1540,3731.9300,-20.0521,7
3088.1540,3731.9300,-20.0521,7
3088.1540,3731.9300,-20.0521,7
3122.2610,3909.3200,-20.0706,29
3122.2610,3909.3200,-20.0706,7
3122.2610,3909.3200,-20.0706,7
1972.2880,4694.3000,-21.0955,13
1972.2880,4694.3000,-21.0955,13
1972.2880,4694.3000,-21.0955,13
2135.6950,4756.0800,-20.9274,28
2135.6950,4756.0800,-20.9274,15
2135.6950,4756.0800,-20.9274,13
-1096.5810,1302.8000,-20.8888,28
-1096.5810,1302.8000,-20.8888,28
-1096.5810,1302.8000,-20.8888,28
-1153.7110,1460.8800,-20.9216,28
-1153.7110,1460.8800,-20.9216,28
-1153.7110,1460.8800,-20.9216,28
1805.3920,4676.4700,-21.3123,13
1805.3920,4676.4700,-21.3123,13
1805.3920,4676.4700,-21.3123,13
1637.5480,4712.9900,-21.5239,24
1637.5480,4712.9900,-21.5239,29
1637.5480,4712.9900,-21.5239,13
3100.7730,3563.9700,-20.0692,7
3100.7730,3563.9700,-20.0692,7
3100.7730,3563.9700,-20.0692,7
3155.1990,3410.4000,-20.1092,29
3155.1990,3410.4000,-20.1092,7
3155.1990,3410.4000,-20.1092,7
-426.2200,571.9200,-13.8413,24
-426.2200,571.9200,-13.8413,24
-426.2200,571.9200,-13.8413,24
-979.8900,1043.9400,-20.8666,28
-979.8900,1043.9400,-20.8666,28
-979.8900,1043.9400,-20.8666,28
-1005.0790,862.6500,-20.8435,24
-1005.0790,862.6500,-20.8435,24
-1005.0790,862.6500,-20.8435,28
2950.5940,3800.6900,-20.0287,7
2950.5940,3800.6900,-20.0287,7
2950.5940,3800.6900,-20.0287,7
3017.1500,3999.5400,-20.0748,24
3017.1500,3999.5400,-20.0748,29
3017.1500,3999.5400,-20.0748,7
2892.6740,3934.2200,-20.0408,7
2892.6740,3934.2200,-20.0408,7
2892.6740,3934.2200,-20.0408,7
2928.6360,4075.5100,-20.0904,11
2928.6360,4075.5100,-20.0904,11
2928.6360,4075.5100,-20.0904,7
2846.1090,4033.3900,-20.0675,7
2846.1090,4033.3900,-20.0675,7
2846.1090,4033.3900,-20.0675,7
2856.7180,4137.2300,-20.1132,18
2856.7180,4137.2300,-20.1132,5
2856.7180,4137.2300,-20.1132,7
2780.9190,4088.5800,-20.0880,7
2780.9190,4088.5800,-20.0880,7
2780.9190,4088.5800,-20.0880,7
2784.8000,4198.9600,-20.1468,5
2784.8000,4198.9600,-20.1468,18
2784.8000,4198.9600,-20.1468,7
-362.4570,580.0900,-15.5946,24
-362.4570,580.0900,-15.5946,24
-362.4570,580.0900,-15.5946,24
-358.8930,523.8400,-16.6397,24
-358.8930,523.8400,-16.6397,24
-358.8930,523.8400,-16.6397,24
-371.6910,636.2800,-14.3819,24
-371.6910,636.2800,-14.3819,24
-371.6910,636.2800,-14.3819,24
-885.6520,940.9800,-20.8703,28
-885.6520,940.9800,-20.8703,28
-885.6520,940.9800,-20.8703,28
-919.3470,789.0700,-20.5785,29
-919.3470,789.0700,-20.5785,24
-919.3470,789.0700,-20.5785,28
-816.4600,844.4100,-20.2105,28
-816.4600,844.4100,-20.2105,28
-816.4600,844.4100,-20.2105,28
-833.6140,715.4900,-17.5222,11
-833.6140,715.4900,-17.5222,11
-833.6140,715.4900,-17.5222,28
-749.5400,759.2500,-16.8893,28
-749.5400,759.2500,-16.8893,28
-749.5400,759.2500,-16.8893,28
-764.2980,655.9900,-14.4736,11
-764.2980,655.9900,-14.4736,28
-764.2980,655.9900,-14.4736,28
-687.7500,690.0800,-13.7470,28
-687.7500,690.0800,-13.7470,28
-687.7500,690.0800,-13.7470,28
1703.2460,4542.3900,-21.4699,13
1703.2460,4542.3900,-21.4699,13
1703.2460,4542.3900,-21.4699,13
1521.2450,4577.4800,-21.7139,24
1521.2450,4577.4800,-21.7139,24
1521.2450,4577.4800,-21.7139,13
2086.0220,4595.8100,-20.9114,13
2086.0220,4595.8100,-20.9114,13
2086.0220,4595.8100,-20.9114,13
2268.4670,4642.1300,-20.7342,28
2268.4670,4642.1300,-20.7342,7
2268.4670,4642.1300,-20.7342,13
2718.6830,4157.3900,-20.1270,7
2718.6830,4157.3900,-20.1270,7
2718.6830,4157.3900,-20.1270,7
2729.4790,4246.4400,-20.1812,29
2729.4790,4246.4400,-20.1812,11
2729.4790,4246.4400,-20.1812,7
2657.3510,4221.2200,-20.1767,7
2657.3510,4221.2200,-20.1767,7
2657.3510,4221.2200,-20.1767,7
2674.1570,4293.9300,-20.2235,24
2674.1570,4293.9300,-20.2235,18
2674.1570,4293.9300,-20.2235,85
2586.2350,4280.2400,-20.2384,85
2586.2350,4280.2400,-20.2384,85
2586.2350,4280.2400,-20.2384,85
2602.2400,4355.6500,-20.2906,20
2602.2400,4355.6500,-20.2906,28
2602.2400,4355.6500,-20.2906,13
-980.5470,1422.8600,-20.9400,28
-980.5470,1422.8600,-20.9400,28
-980.5470,1422.8600,-20.9400,28
-1037.4090,1596.3800,-20.9780,22
-1037.4090,1596.3800,-20.9780,28
-1037.4090,1596.3800,-20.9780,28
1581.4200,4409.2400,-21.7155,13
1581.4200,4409.2400,-21.7155,13
1581.4200,4409.2400,-21.7155,13
1404.9430,4441.9800,-21.9363,18
1404.9430,4441.9800,-21.9363,18
1404.9430,4441.9800,-21.9363,13
2209.5300,4516.2600,-20.7129,13
2209.5300,4516.2600,-20.7129,13
2209.5300,4516.2600,-20.7129,13
2371.7340,4553.4900,-20.5818,18
2371.7340,4553.4900,-20.5818,18
2371.7340,4553.4900,-20.5818,13
2320.8830,4451.1000,-20.5468,13
2320.8830,4451.1000,-20.5468,13
2320.8830,4451.1000,-20.5468,13
2458.4040,4479.1000,-20.4614,18
2458.4040,4479.1000,-20.4614,15
2458.4040,4479.1000,-20.4614,13
2418.8300,4392.2900,-20.4172,13
2418.8300,4392.2900,-20.4172,13
2418.8300,4392.2900,-20.4172,13
2530.3220,4417.3800,-20.3700,18
2530.3220,4417.3800,-20.3700,13
2530.3220,4417.3800,-20.3700,13
2981.4650,3441.6000,-20.0823,7
2981.4650,3441.6000,-20.0823,7
2981.4650,3441.6000,-20.0823,7
3038.8970,3274.8900,-20.1480,18
3038.8970,3274.8900,-20.1480,18
3038.8970,3274.8900,-20.1480,7
-867.9390,1561.3900,-20.9940,28
-867.9390,1561.3900,-20.9940,28
-867.9390,1561.3900,-20.9940,28
-921.1060,1731.8900,-21.0312,22
-921.1060,1731.8900,-21.0312,28
-921.1060,1731.8900,-21.0312,28
1461.4110,4274.2200,-22.0124,13
1461.4110,4274.2200,-22.0124,13
1461.4110,4274.2200,-22.0124,13
1288.6400,4306.4700,-22.1617,15
1288.6400,4306.4700,-22.1617,29
1288.6400,4306.4700,-22.1617,13
1342.8940,4138.9900,-22.3055,13
1342.8940,4138.9900,-22.3055,13
1342.8940,4138.9900,-22.3055,13
1172.3380,4170.9700,-22.3356,29
1172.3380,4170.9700,-22.3356,24
1172.3380,4170.9700,-22.3356,13
1225.0000,4003.2800,-22.4835,13
1225.0000,4003.2800,-22.4835,13
1225.0000,4003.2800,-22.4835,13
1056.0350,4035.4600,-22.4062,11
1056.0350,4035.4600,-22.4062,29
1056.0350,4035.4600,-22.4062,13
1108.5220,3866.4100,-22.4878,13
1108.5220,3866.4100,-22.4878,13
1108.5220,3866.4100,-22.4878,13
939.7330,3899.9600,-22.3591,24
939.7330,3899.9600,-22.3591,29
939.7330,3899.9600,-22.3591,13
993.5610,3730.1500,-22.3456,60
993.5610,3730.1500,-22.3456,60
993.5610,3730.1500,-22.3456,60
823.4300,3764.4500,-22.2165,11
823.4300,3764.4500,-22.2165,13
823.4300,3764.4500,-22.2165,60
878.0480,3595.1700,-22.1100,11
878.0480,3595.1700,-22.1100,11
878.0480,3595.1700,-22.1100,11
707.1280,3628.9500,-22.0223,24
707.1280,3628.9500,-22.0223,11
707.1280,3628.9500,-22.0223,11
761.3060,3460.4000,-21.8471,11
761.3060,3460.4000,-21.8471,11
761.3060,3460.4000,-21.8471,11
590.8260,3493.4500,-21.8189,20
590.8260,3493.4500,-21.8189,18
590.8260,3493.4500,-21.8189,11
644.5460,3324.6700,-21.6151,111
644.5460,3324.6700,-21.6151,111
644.5460,3324.6700,-21.6151,111
474.5230,3357.9400,-21.6415,18
474.5230,3357.9400,-21.6415,18
474.5230,3357.9400,-21.6415,111
528.8610,3188.4700,-21.4438,20
528.8610,3188.4700,-21.4438,20
528.8610,3188.4700,-21.4438,20
358.2210,3222.4400,-21.5044,24
358.2210,3222.4400,-21.5044,24
358.2210,3222.4400,-21.5044,20
413.0130,3053.4000,-21.3336,20
413.0130,3053.4000,-21.3336,20
413.0130,3053.4000,-21.3336,20
241.9180,3086.9300,-21.4070,15
241.9180,3086.9300,-21.4070,20
241.9180,3086.9300,-21.4070,20
295.8370,2918.7700,-21.2697,20
295.8370,2918.7700,-21.2697,20
295.8370,2918.7700,-21.2697,20
125.6160,2951.4300,-21.3409,24
125.6160,2951.4300,-21.3409,24
125.6160,2951.4300,-21.3409,20
178.3190,2783.4700,-21.2339,20
178.3190,2783.4700,-21.2339,20
178.3190,2783.4700,-21.2339,20
9.3130,2815.9200,-21.2971,22
9.3130,2815.9200,-21.2971,11
9.3130,2815.9200,-21.2971,40
61.8250,2646.8100,-21.2143,40
61.8250,2646.8100,-21.2143,40
61.8250,2646.8100,-21.2143,40
-106.9890,2680.4200,-21.2661,24
-106.9890,2680.4200,-21.2661,18
-106.9890,2680.4200,-21.2661,22
-53.2030,2510.3800,-21.2022,22
-53.2030,2510.3800,-21.2022,22
-53.2030,2510.3800,-21.2022,22
-223.2920,2544.9100,-21.2417,11
-223.2920,2544.9100,-21.2417,9
-223.2920,2544.9100,-21.2417,22
-168.6430,2375.3500,-21.1920,22
-168.6430,2375.3500,-21.1920,22
-168.6430,2375.3500,-21.1920,22
-339.5940,2409.4100,-21.2185,29
-339.5940,2409.4100,-21.2185,29
-339.5940,2409.4100,-21.2185,22
-285.6190,2240.8700,-21.1786,22
-285.6190,2240.8700,-21.1786,22
-285.6190,2240.8700,-21.1786,22
-455.8970,2273.9000,-21.1923,29
-455.8970,2273.9000,-21.1923,29
-455.8970,2273.9000,-21.1923,22
-403.1140,2105.3800,-21.1576,22
-403.1140,2105.3800,-21.1576,22
-403.1140,2105.3800,-21.1576,22
-572.1990,2138.4000,-21.1611,5
-572.1990,2138.4000,-21.1611,29
-572.1990,2138.4000,-21.1611,22
-518.8870,1968.6700,-21.1277,22
-518.8870,1968.6700,-21.1277,22
-518.8870,1968.6700,-21.1277,22
-688.5010,2002.8900,-21.1237,29
-688.5010,2002.8900,-21.1237,28
-688.5010,2002.8900,-21.1237,95
-634.1780,1833.4500,-21.0899,95
-634.1780,1833.4500,-21.0899,95
-634.1780,1833.4500,-21.0899,95
-804.8040,1867.3900,-21.0801,26
-804.8040,1867.3900,-21.0801,18
-804.8040,1867.3900,-21.0801,28
-751.3190,1698.6300,-21.0449,28
-751.3190,1698.6300,-21.0449,28
-751.3190,1698.6300,-21.0449,28
2865.7040,3308.5000,-20.1284,7
2865.7040,3308.5000,-20.1284,7
2865.7040,3308.5000,-20.1284,7
2922.5940,3139.3900,-20.2168,11
2922.5940,3139.3900,-20.2168,18
2922.5940,3139.3900,-20.2168,7
2505.7830,4334.7100,-20.3160,13
2505.7830,4334.7100,-20.3160,13
2505.7830,4334.7100,-20.3160,13
2751.4840,3171.0100,-20.2178,7
2751.4840,3171.0100,-20.2178,7
2751.4840,3171.0100,-20.2178,7
2806.2920,3003.8900,-20.3189,22
2806.2920,3003.8900,-20.3189,28
2806.2920,3003.8900,-20.3189,7
2635.2500,3034.4400,-20.3512,7
2635.2500,3034.4400,-20.3512,7
2635.2500,3034.4400,-20.3512,7
2689.9890,2868.3800,-20.4502,28
2689.9890,2868.3800,-20.4502,26
2689.9890,2868.3800,-20.4502,47
2518.6550,2898.8200,-20.5217,47
2518.6550,2898.8200,-20.5217,47
2518.6550,2898.8200,-20.5217,47
2573.6870,2732.8800,-20.5987,24
2573.6870,2732.8800,-20.5987,29
2573.6870,2732.8800,-20.5987,1
2401.0550,2764.0500,-20.7096,1
2401.0550,2764.0500,-20.7096,1
2401.0550,2764.0500,-20.7096,1
2457.3840,2597.3700,-20.7400,26
2457.3840,2597.3700,-20.7400,24
2457.3840,2597.3700,-20.7400,1
2284.5920,2628.7900,-20.8766,1
2284.5920,2628.7900,-20.8766,1
2284.5920,2628.7900,-20.8766,1
2341.0820,2461.8700,-20.8394,29
2341.0820,2461.8700,-20.8394,3
2341.0820,2461.8700,-20.8394,1
2168.7820,2492.9200,-20.9480,1
2168.7820,2492.9200,-20.9480,1
2168.7820,2492.9200,-20.9480,1
2224.7790,2326.3600,-20.8753,29
2224.7790,2326.3600,-20.8753,29
2224.7790,2326.3600,-20.8753,1
2052.7040,2356.2900,-20.9254,1
2052.7040,2356.2900,-20.9254,1
2052.7040,2356.2900,-20.9254,1
2108.4770,2190.8600,-20.8659,11
2108.4770,2190.8600,-20.8659,11
2108.4770,2190.8600,-20.8659,1
1935.7480,2221.0200,-20.8783,102
1935.7480,2221.0200,-20.8783,102
1935.7480,2221.0200,-20.8783,102
1992.1750,2055.3500,-20.8416,17
1992.1750,2055.3500,-20.8416,11
1992.1750,2055.3500,-20.8416,102
1820.1830,2085.8700,-20.8372,17
1820.1830,2085.8700,-20.8372,17
1820.1830,2085.8700,-20.8372,17
1875.8720,1919.8500,-20.8200,18
1875.8720,1919.8500,-20.8200,9
1875.8720,1919.8500,-20.8200,17
1705.4080,1949.7100,-20.8132,17
1705.4080,1949.7100,-20.8132,17
1705.4080,1949.7100,-20.8132,17
1759.5700,1784.3400,-20.8084,22
1759.5700,1784.3400,-20.8084,17
1759.5700,1784.3400,-20.8084,17
1588.7050,1813.5700,-20.8073,17
1588.7050,1813.5700,-20.8073,17
1588.7050,1813.5700,-20.8073,17
1643.2670,1648.8400,-20.8082,18
1643.2670,1648.8400,-20.8082,18
1643.2670,1648.8400,-20.8082,17
1471.4330,1679.1000,-20.8159,17
1471.4330,1679.1000,-20.8159,17
1471.4330,1679.1000,-20.8159,17
1526.9650,1513.3300,-20.8169,17
1526.9650,1513.3300,-20.8169,22
1526.9650,1513.3300,-20.8169,17
1353.2830,1544.6200,-20.8340,17
1353.2830,1544.6200,-20.8340,17
1353.2830,1544.6200,-20.8340,17
1410.6620,1377.8300,-20.8314,24
1410.6620,1377.8300,-20.8314,26
1410.6620,1377.8300,-20.8314,17
1236.7670,1409.7400,-20.8563,17
1236.7670,1409.7400,-20.8563,17
1236.7670,1409.7400,-20.8563,17
1294.3600,1242.3300,-20.8477,24
1294.3600,1242.3300,-20.8477,24
1294.3600,1242.3300,-20.8477,17
1121.7710,1274.2100,-20.8782,17
1121.7710,1274.2100,-20.8782,17
1121.7710,1274.2100,-20.8782,17
1178.0570,1106.8200,-20.8629,29
1178.0570,1106.8200,-20.8629,29
1178.0570,1106.8200,-20.8629,92
1005.2760,1137.3300,-20.8958,92
1005.2760,1137.3300,-20.8958,92
1005.2760,1137.3300,-20.8958,92
1061.7550,971.3200,-20.8739,29
1061.7550,971.3200,-20.8739,29
1061.7550,971.3200,-20.8739,26
888.9400,1001.6600,-20.9065,26
888.9400,1001.6600,-20.9065,26
888.9400,1001.6600,-20.9065,26
945.4520,835.8100,-20.8795,29
945.4520,835.8100,-20.8795,29
945.4520,835.8100,-20.8795,26
773.9760,866.2700,-20.9090,26
773.9760,866.2700,-20.9090,26
773.9760,866.2700,-20.9090,26
829.1500,700.3100,-20.8789,29
829.1500,700.3100,-20.8789,29
829.1500,700.3100,-20.8789,26
659.8950,730.3200,-20.9037,26
659.8950,730.3200,-20.9037,26
659.8950,730.3200,-20.9037,26
712.8480,564.8000,-20.8729,29
712.8480,564.8000,-20.8729,29
712.8480,564.8000,-20.8729,26
546.6290,595.3200,-20.8926,26
546.6290,595.3200,-20.8926,26
546.6290,595.3200,-20.8926,26
596.5450,429.3000,-20.8625,22
596.5450,429.3000,-20.8625,22
596.5450,429.3000,-20.8625,26
431.5060,459.3100,-20.8774,26
431.5060,459.3100,-20.8774,26
431.5060,459.3100,-20.8774,26
480.2430,293.7900,-20.8490,24
480.2430,293.7900,-20.8490,22
480.2430,293.7900,-20.8490,26
312.6340,327.2600,-20.8607,26
312.6340,327.2600,-20.8607,26
312.6340,327.2600,-20.8607,26
363.9400,158.2900,-20.8337,22
363.9400,158.2900,-20.8337,18
363.9400,158.2900,-20.8337,42
181.6550,207.5100,-20.8448,42
181.6550,207.5100,-20.8448,42
181.6550,207.5100,-20.8448,42
5.8700,166.2900,-20.8392,24
5.8700,166.2900,-20.8392,24
5.8700,166.2900,-20.8392,24
-333.0010,720.4100,-14.1224,24
-333.0010,720.4100,-14.1224,24
-333.0010,720.4100,-14.1224,24
-285.2600,763.9700,-14.8106,24
-285.2600,763.9700,-14.8106,24
-285.2600,763.9700,-14.8106,24
-280.9080,836.4900,-13.7257,24
-280.9080,836.4900,-13.7257,24
-280.9080,836.4900,-13.7257,24
-250.5430,890.9500,-13.7151,24
-250.5430,890.9500,-13.7151,24
-250.5430,890.9500,-13.7151,24
-212.0290,933.9400,-14.1386,24
-212.0290,933.9400,-14.1386,24
-212.0290,933.9400,-14.1386,24
-182.8960,971.4800,-14.3749,42
-182.8960,971.4800,-14.3749,42
-182.8960,971.4800,-14.3749,42
-131.1530,998.3600,-15.4628,26
-131.1530,998.3600,-15.4628,26
-131.1530,998.3600,-15.4628,26
-107.6990,1056.2700,-15.1882,26
-107.6990,1056.2700,-15.1882,26
-107.6990,1056.2700,-15.1882,26
-133.1880,1114.3100,-13.7415,76
-133.1880,1114.3100,-13.7415,76
-133.1880,1114.3100,-13.7415,76
-78.4770,1102.9700,-15.2732,26
-78.4770,1102.9700,-15.2732,26
-78.4770,1102.9700,-15.2732,26
-37.1970,1137.2800,-15.9253,26
-37.1970,1137.2800,-15.9253,26
-37.1970,1137.2800,-15.9253,26
-1.5360,1170.6100,-16.4271,26
-1.5360,1170.6100,-16.4271,26
-1.5360,1170.6100,-16.4271,26
21.8220,1213.9000,-16.3943,26
21.8220,1213.9000,-16.3943,26
21.8220,1213.9000,-16.3943,26
50.7150,1256.7200,-16.5341,26
50.7150,1256.7200,-16.5341,26
50.7150,1256.7200,-16.5341,26
93.2860,1291.0400,-17.2251,26
93.2860,1291.0400,-17.2251,26
93.2860,1291.0400,-17.2251,26
130.1390,1328.7800,-17.6881,26
130.1390,1328.7800,-17.6881,26
130.1390,1328.7800,-17.6881,26
161.8680,1374.7700,-17.8585,26
161.8680,1374.7700,-17.8585,26
161.8680,1374.7700,-17.8585,26
196.1950,1417.9800,-18.1531,26
196.1950,1417.9800,-18.1531,26
196.1950,1417.9800,-18.1531,26
234.5840,1455.3900,-18.6661,26
234.5840,1455.3900,-18.6661,26
234.5840,1455.3900,-18.6661,26
268.1210,1498.6100,-18.9348,26
268.1210,1498.6100,-18.9348,26
268.1210,1498.6100,-18.9348,26
29.2530,307.3500,-20.8603,24
29.2530,307.3500,-20.8603,24
29.2530,307.3500,-20.8603,24
-119.8550,259.5800,-20.8507,24
-119.8550,259.5800,-20.8507,24
-119.8550,259.5800,-20.8507,24
162.6390,382.7900,-20.8725,42
162.6390,382.7900,-20.8725,42
162.6390,382.7900,-20.8725,42
280.1690,495.7000,-20.8898,26
280.1690,495.7000,-20.8898,26
280.1690,495.7000,-20.8898,26
390.5530,622.9000,-20.9081,26
390.5530,622.9000,-20.9081,26
390.5530,622.9000,-20.9081,26
499.0190,755.0500,-20.9246,26
499.0190,755.0500,-20.9246,26
499.0190,755.0500,-20.9246,26
609.1810,888.5400,-20.9359,26
609.1810,888.5400,-20.9359,26
609.1810,888.5400,-20.9359,26
719.4920,1026.1600,-20.9400,26
719.4920,1026.1600,-20.9400,26
719.4920,1026.1600,-20.9400,26
834.2480,1159.0500,-20.9325,26
834.2480,1159.0500,-20.9325,26
834.2480,1159.0500,-20.9325,26
954.4690,1294.1300,-20.9134,92
954.4690,1294.1300,-20.9134,92
954.4690,1294.1300,-20.9134,92
1067.1940,1433.1400,-20.8878,17
1067.1940,1433.1400,-20.8878,17
1067.1940,1433.1400,-20.8878,17
1182.1180,1567.2200,-20.8575,17
1182.1180,1567.2200,-20.8575,17
1182.1180,1567.2200,-20.8575,17
1303.6910,1703.0200,-20.8271,17
1303.6910,1703.0200,-20.8271,17
1303.6910,1703.0200,-20.8271,17
1422.0910,1834.9000,-20.8052,17
1422.0910,1834.9000,-20.8052,17
1422.0910,1834.9000,-20.8052,17
1542.7390,1968.1800,-20.7973,17
1542.7390,1968.1800,-20.7973,17
1542.7390,1968.1800,-20.7973,17
1654.8680,2107.8000,-20.8099,17
1654.8680,2107.8000,-20.8099,17
1654.8680,2107.8000,-20.8099,17
1766.6630,2243.8800,-20.8492,102
1766.6630,2243.8800,-20.8492,102
1766.6630,2243.8800,-20.8492,102
1884.9530,2378.1600,-20.9158,1
1884.9530,2378.1600,-20.9158,1
1884.9530,2378.1600,-20.9158,1
2001.2510,2514.2600,-20.9944,1
2001.2510,2514.2600,-20.9944,1
2001.2510,2514.2600,-20.9944,1
2114.7060,2653.2300,-21.0353,1
2114.7060,2653.2300,-21.0353,1
2114.7060,2653.2300,-21.0353,1
2230.7820,2786.8600,-20.8537,1
2230.7820,2786.8600,-20.8537,1
2230.7820,2786.8600,-20.8537,1
2351.5600,2923.2600,-20.6167,47
2351.5600,2923.2600,-20.6167,47
2351.5600,2923.2600,-20.6167,47
2468.5250,3058.5000,-20.4012,7
2468.5250,3058.5000,-20.4012,7
2468.5250,3058.5000,-20.4012,7
2586.6460,3194.8400,-20.2260,7
2586.6460,3194.8400,-20.2260,7
2586.6460,3194.8400,-20.2260,7
2700.2870,3335.1600,-20.1070,7
2700.2870,3335.1600,-20.1070,7
2700.2870,3335.1600,-20.1070,7
-96.8370,389.5300,-20.8708,24
-96.8370,389.5300,-20.8708,24
-96.8370,389.5300,-20.8708,24
-233.3370,351.3400,-20.8601,24
-233.3370,351.3400,-20.8601,24
-233.3370,351.3400,-20.8601,24
28.6730,451.3000,-20.8837,24
28.6730,451.3000,-20.8837,24
28.6730,451.3000,-20.8837,24
141.9270,539.3400,-20.8999,42
141.9270,539.3400,-20.8999,42
141.9270,539.3400,-20.8999,42
246.1000,649.9000,-20.9193,26
246.1000,649.9000,-20.9193,26
246.1000,649.9000,-20.9193,26
347.6280,773.0000,-20.9395,26
347.6280,773.0000,-20.9395,26
347.6280,773.0000,-20.9395,26
-192.5940,465.9200,-20.8793,24
-192.5940,465.9200,-20.8793,24
-192.5940,465.9200,-20.8793,24
-295.9790,455.5200,-19.5812,24
-295.9790,455.5200,-19.5812,24
-295.9790,455.5200,-19.5812,24
-83.9910,513.3200,-20.8916,24
-83.9910,513.3200,-20.8916,24
-83.9910,513.3200,-20.8916,24
18.5170,584.3600,-20.9072,24
18.5170,584.3600,-20.9072,24
18.5170,584.3600,-20.9072,24
