id;lvl;mergeLvl;name
1068;5;1;not_fault_1068
1069;5;1;not_fault_1069
1070;5;1;not_fault_1070
1071;5;1;not_fault_1071
1072;5;1;not_fault_1072
1073;5;1;not_fault_1073
1074;5;1;not_fault_1074
1075;5;1;not_fault_1075
1076;5;1;not_fault_1076
1077;5;1;not_fault_1077
1078;5;1;not_fault_1078
1079;5;1;not_fault_1079
1080;5;1;not_fault_1080
1081;5;1;not_fault_1081
1082;5;1;not_fault_1082
1083;5;1;not_fault_1083
1084;6;1;not_fault_1084
1085;6;1;not_fault_1085
1086;6;1;not_fault_1086
1087;6;1;not_fault_1087
1088;6;1;not_fault_1088
1089;6;1;not_fault_1089
1090;6;1;not_fault_1090
1091;6;1;not_fault_1091
1092;6;1;not_fault_1092
1093;6;1;not_fault_1093
1094;6;1;not_fault_1094
1095;6;1;not_fault_1095
1096;6;1;not_fault_1096
1097;6;1;not_fault_1097
1098;6;1;not_fault_1098
1099;6;1;not_fault_1099
1100;6;1;not_fault_1100
1101;6;1;not_fault_1101
1102;6;1;not_fault_1102
1103;6;1;not_fault_1103
1104;6;1;not_fault_1104
1105;6;1;not_fault_1105
1106;6;1;not_fault_1106
1107;6;1;not_fault_1107
1108;6;1;not_fault_1108
1109;6;1;not_fault_1109
1110;6;1;not_fault_1110
1111;6;1;not_fault_1111
1112;6;1;not_fault_1112
1113;6;1;not_fault_1113
1114;6;1;not_fault_1114
1115;6;1;not_fault_1115
1116;6;1;not_fault_1116
1117;6;1;not_fault_1117
1118;6;1;not_fault_1118
1119;6;1;not_fault_1119
1120;6;1;not_fault_1120
1121;7;1;not_fault_1121
1122;7;1;not_fault_1122
1123;7;1;not_fault_1123
1124;7;1;not_fault_1124
1125;7;1;not_fault_1125
1126;7;1;not_fault_1126
1127;7;1;not_fault_1127
1128;7;1;not_fault_1128
1129;7;1;not_fault_1129
1130;7;1;not_fault_1130
1131;7;1;not_fault_1131
1132;7;1;not_fault_1132
1133;7;1;not_fault_1133
1134;7;1;not_fault_1134
1135;7;1;not_fault_1135
1136;7;1;not_fault_1136
1137;7;1;not_fault_1137
1138;7;1;not_fault_1138
1139;7;1;not_fault_1139
1140;7;1;not_fault_1140
1141;7;1;fault_1141
1142;7;1;fault_1142
1143;7;1;fault_1143
1144;7;1;fault_1144
1145;7;1;fault_1145
1146;7;1;fault_1146
1147;7;1;fault_1147
1148;7;1;fault_1148
1149;7;1;fault_1149
1150;7;1;fault_1150
1151;7;1;fault_1151
1152;7;1;fault_1152
1153;7;1;fault_1153
1154;7;1;fault_1154
1155;7;1;fault_1155
1156;7;1;fault_1156
1157;7;1;fault_1157
1158;7;1;fault_1158
1159;7;1;fault_1159
1160;7;1;fault_1160
1161;7;1;fault_1161
1162;2;2;not_fault_1162
1163;2;2;not_fault_1163
1164;2;2;not_fault_1164
1165;2;2;not_fault_1165
1166;2;2;not_fault_1166
1167;2;2;not_fault_1167
1168;2;2;not_fault_1168
1169;2;2;not_fault_1169
1170;2;2;not_fault_1170
1171;2;2;not_fault_1171
1172;2;2;not_fault_1172
1173;2;2;not_fault_1173
1174;2;2;not_fault_1174
1175;2;2;not_fault_1175
1176;2;2;not_fault_1176
1177;2;2;not_fault_1177
1178;2;2;not_fault_1178
1179;2;2;not_fault_1179
1180;2;2;not_fault_1180
1181;2;2;not_fault_1181
1182;2;2;not_fault_1182
1183;2;2;not_fault_1183
1184;2;2;not_fault_1184
1185;2;2;not_fault_1185
1186;2;2;not_fault_1186
1187;2;2;not_fault_1187
1188;2;2;not_fault_1188
1189;2;2;not_fault_1189
1190;2;2;not_fault_1190
1191;2;2;not_fault_1191
1192;2;2;not_fault_1192
1193;2;2;not_fault_1193
1194;2;2;not_fault_1194
1195;2;2;not_fault_1195
1196;2;2;not_fault_1196
1197;2;2;not_fault_1197
1198;2;2;not_fault_1198
1199;2;2;not_fault_1199
1200;2;2;not_fault_1200
1201;3;2;not_fault_1201
1202;3;2;not_fault_1202
1203;3;2;not_fault_1203
1204;3;2;not_fault_1204
1205;3;2;not_fault_1205
1206;3;2;not_fault_1206
1207;3;2;not_fault_1207
1208;3;2;not_fault_1208
1209;3;2;not_fault_1209
1210;3;2;not_fault_1210
1211;3;2;not_fault_1211
1212;3;2;not_fault_1212
1213;3;2;not_fault_1213
1214;3;2;not_fault_1214
1215;3;2;not_fault_1215
1216;3;2;not_fault_1216
1217;3;2;not_fault_1217
1218;3;2;not_fault_1218
1219;3;2;not_fault_1219
1220;4;2;not_fault_1220
1221;4;2;not_fault_1221
1222;4;2;not_fault_1222
1223;4;2;not_fault_1223
1224;4;2;not_fault_1224
1225;4;2;not_fault_1225
1226;4;2;not_fault_1226
1227;4;2;not_fault_1227
1228;4;2;not_fault_1228
1229;4;2;not_fault_1229
1230;4;2;not_fault_1230
1231;4;2;not_fault_1231
1232;4;2;not_fault_1232
1233;4;2;not_fault_1233
1234;4;2;not_fault_1234
1235;4;2;not_fault_1235
1236;4;2;not_fault_1236
1237;4;2;not_fault_1237
1238;4;2;not_fault_1238
1239;4;2;not_fault_1239
1240;4;2;not_fault_1240
1241;4;2;not_fault_1241
1242;4;2;not_fault_1242
1243;4;2;not_fault_1243
1244;4;2;not_fault_1244
1245;4;2;not_fault_1245
1246;4;2;not_fault_1246
1247;4;2;not_fault_1247
1248;4;2;not_fault_1248
1249;4;2;not_fault_1249
1250;4;2;not_fault_1250
1251;4;2;not_fault_1251
1252;4;2;not_fault_1252
1253;4;2;not_fault_1253
1254;4;2;not_fault_1254
1255;4;2;not_fault_1255
1256;4;2;not_fault_1256
1257;4;2;not_fault_1257
1258;4;2;not_fault_1258
1259;4;2;not_fault_1259
1260;4;2;not_fault_1260
1261;4;2;not_fault_1261
1262;4;2;not_fault_1262
1263;4;2;not_fault_1263
1264;4;2;not_fault_1264
1265;4;2;not_fault_1265
1266;4;2;not_fault_1266
1267;4;2;not_fault_1267
1268;4;2;not_fault_1268
1269;4;2;not_fault_1269
1270;4;2;not_fault_1270
1271;4;2;not_fault_1271
1272;5;2;not_fault_1272
1273;5;2;not_fault_1273
1274;5;2;not_fault_1274
1275;5;2;not_fault_1275
1276;5;2;not_fault_1276
1277;5;2;not_fault_1277
1278;5;2;not_fault_1278
1279;5;2;not_fault_1279
1280;5;2;not_fault_1280
1281;5;2;not_fault_1281
1282;5;2;not_fault_1282
1283;5;2;not_fault_1283
1284;5;2;not_fault_1284
1285;5;2;not_fault_1285
1286;5;2;not_fault_1286
1287;5;2;not_fault_1287
1288;5;2;not_fault_1288
1289;5;2;not_fault_1289
1290;5;2;not_fault_1290
1291;5;2;not_fault_1291
1292;5;2;not_fault_1292
1293;5;2;not_fault_1293
1294;5;2;not_fault_1294
1295;6;2;not_fault_1295
1296;6;2;not_fault_1296
1297;6;2;not_fault_1297
1298;6;2;not_fault_1298
1299;6;2;not_fault_1299
1300;6;2;not_fault_1300
1301;6;2;not_fault_1301
1302;6;2;not_fault_1302
1303;6;2;not_fault_1303
1304;6;2;not_fault_1304
1305;6;2;not_fault_1305
1306;6;2;not_fault_1306
1307;6;2;not_fault_1307
1308;6;2;not_fault_1308
1309;6;2;not_fault_1309
1310;6;2;not_fault_1310
1311;6;2;not_fault_1311
1312;6;2;not_fault_1312
1313;6;2;not_fault_1313
1314;6;2;not_fault_1314
1315;6;2;not_fault_1315
1316;6;2;not_fault_1316
1317;6;2;not_fault_1317
1318;6;2;not_fault_1318
1319;6;2;not_fault_1319
1320;6;2;not_fault_1320
1321;6;2;not_fault_1321
1322;6;2;not_fault_1322
1323;6;2;not_fault_1323
1324;6;2;not_fault_1324
1325;6;2;not_fault_1325
1326;6;2;not_fault_1326
1327;6;2;not_fault_1327
1328;6;2;not_fault_1328
1329;6;2;not_fault_1329
1330;7;2;not_fault_1330
1331;7;2;not_fault_1331
1332;7;2;not_fault_1332
1333;7;2;not_fault_1333
1334;7;2;not_fault_1334
1335;7;2;not_fault_1335
1336;7;2;not_fault_1336
1337;7;2;not_fault_1337
1338;7;2;not_fault_1338
1339;7;2;not_fault_1339
1340;7;2;not_fault_1340
1341;7;2;not_fault_1341
1342;7;2;not_fault_1342
1343;7;2;not_fault_1343
1344;7;2;not_fault_1344
1345;7;2;not_fault_1345
1346;7;2;not_fault_1346
1347;7;2;not_fault_1347
1348;7;2;fault_1348
1349;7;2;fault_1349
1350;7;2;fault_1350
1351;7;2;fault_1351
1352;7;2;fault_1352
1353;7;2;fault_1353
1354;7;2;fault_1354
1355;7;2;fault_1355
1356;7;2;fault_1356
1357;7;2;fault_1357
1358;7;2;fault_1358
1359;7;2;fault_1359
1360;7;2;fault_1360
1361;7;2;fault_1361
1362;7;2;fault_1362
1363;7;2;fault_1363
1364;7;2;fault_1364
1365;7;2;fault_1365
1366;7;2;fault_1366
1367;3;3;not_fault_1367
1368;3;3;not_fault_1368
1369;3;3;not_fault_1369
1370;3;3;not_fault_1370
1371;3;3;not_fault_1371
1372;3;3;not_fault_1372
1373;3;3;not_fault_1373
1374;3;3;not_fault_1374
1375;3;3;not_fault_1375
1376;3;3;not_fault_1376
1377;3;3;not_fault_1377
1378;3;3;not_fault_1378
1379;3;3;not_fault_1379
1380;3;3;not_fault_1380
1381;3;3;not_fault_1381
1382;3;3;not_fault_1382
1383;3;3;not_fault_1383
1384;3;3;not_fault_1384
1385;3;3;not_fault_1385
1386;4;3;not_fault_1386
1387;4;3;not_fault_1387
1388;4;3;not_fault_1388
1389;4;3;not_fault_1389
1390;4;3;not_fault_1390
1391;4;3;not_fault_1391
1392;4;3;not_fault_1392
1393;4;3;not_fault_1393
1394;4;3;not_fault_1394
1395;4;3;not_fault_1395
1396;5;3;not_fault_1396
1397;5;3;not_fault_1397
1398;5;3;not_fault_1398
1399;5;3;not_fault_1399
1400;5;3;not_fault_1400
1401;5;3;not_fault_1401
1402;5;3;not_fault_1402
1403;5;3;not_fault_1403
1404;5;3;not_fault_1404
1405;5;3;not_fault_1405
1406;5;3;not_fault_1406
1407;5;3;not_fault_1407
1408;5;3;not_fault_1408
1409;5;3;not_fault_1409
1410;5;3;not_fault_1410
1411;5;3;not_fault_1411
1412;5;3;not_fault_1412
1413;6;3;not_fault_1413
1414;6;3;not_fault_1414
1415;6;3;not_fault_1415
1416;6;3;not_fault_1416
1417;6;3;not_fault_1417
1418;6;3;not_fault_1418
1419;6;3;not_fault_1419
1420;6;3;not_fault_1420
1421;6;3;not_fault_1421
1422;6;3;not_fault_1422
1423;6;3;not_fault_1423
1424;6;3;not_fault_1424
1425;6;3;not_fault_1425
1426;6;3;not_fault_1426
1427;6;3;not_fault_1427
1428;6;3;not_fault_1428
1429;6;3;not_fault_1429
1430;6;3;not_fault_1430
1431;6;3;not_fault_1431
1432;6;3;not_fault_1432
1433;6;3;not_fault_1433
1434;6;3;not_fault_1434
1435;6;3;not_fault_1435
1436;6;3;not_fault_1436
1437;6;3;not_fault_1437
1438;6;3;not_fault_1438
1439;6;3;not_fault_1439
1440;7;3;not_fault_1440
1441;7;3;not_fault_1441
1442;7;3;not_fault_1442
1443;7;3;not_fault_1443
1444;7;3;not_fault_1444
1445;7;3;not_fault_1445
1446;7;3;not_fault_1446
1447;7;3;not_fault_1447
1448;7;3;not_fault_1448
1449;7;3;not_fault_1449
1450;7;3;fault_1450
1451;7;3;fault_1451
1452;7;3;fault_1452
1453;7;3;fault_1453
1454;7;3;fault_1454
1455;7;3;fault_1455
1456;7;3;fault_1456
1457;4;4;not_fault_1457
1458;4;4;not_fault_1458
1459;4;4;not_fault_1459
1460;4;4;not_fault_1460
1461;4;4;not_fault_1461
1462;4;4;not_fault_1462
1463;4;4;not_fault_1463
1464;4;4;not_fault_1464
1465;4;4;not_fault_1465
1466;4;4;not_fault_1466
1467;5;4;not_fault_1467
1468;5;4;not_fault_1468
1469;5;4;not_fault_1469
1470;5;4;not_fault_1470
1471;5;4;not_fault_1471
1472;6;4;not_fault_1472
1473;6;4;not_fault_1473
1474;6;4;not_fault_1474
1475;6;4;not_fault_1475
1476;6;4;not_fault_1476
1477;6;4;not_fault_1477
1478;6;4;not_fault_1478
1479;7;4;not_fault_1479
1480;7;4;not_fault_1480
1481;7;4;not_fault_1481
1482;7;4;not_fault_1482
1483;7;4;not_fault_1483
1484;7;4;not_fault_1484
1485;7;4;fault_1485
1486;7;4;fault_1486
1487;7;4;fault_1487
1488;5;5;not_fault_1488
1489;5;5;not_fault_1489
1490;5;5;not_fault_1490
1491;5;5;not_fault_1491
1492;5;5;not_fault_1492
1493;6;5;not_fault_1493
1494;6;5;not_fault_1494
1495;6;5;not_fault_1495
1496;7;5;not_fault_1496
1497;7;5;not_fault_1497
1498;7;5;not_fault_1498
1499;7;5;not_fault_1499
1500;7;5;not_fault_1500
1501;7;5;not_fault_1501
1502;7;5;fault_1502
1503;7;5;fault_1503
1504;7;5;fault_1504
1505;6;6;not_fault_1505
1506;6;6;not_fault_1506
1507;6;6;not_fault_1507
1508;7;6;not_fault_1508
1509;7;6;fault_1509
1510;7;7;not_fault_1510
1511;7;7;fault_1511
